UniqueCount	AmbigCount
141	1166
2	1162
229	0
0	0
15	0
85	0
15	108
0	104
0	108
1093	0
16	663
323	663
0	0
162	0
61	0
277	0
18	187
0	187
27	477
6	477
224	0
493	0
593	0
3	81
0	81
0	11
0	11
15	0
20	1011
0	1011
36	0
73	0
6	0
0	0
221	0
696	0
0	0
0	0
0	0
394	0
547	0
1050	0
312	0
2179	0
0	16
0	17
0	16
0	17
2832	0
823	0
0	0
0	0
0	5
0	5
0	5
0	5
340	0
9	0
359	0
371	0
0	201
0	161
0	178
151	0
0	0
0	0
349	0
0	374
32	374
642	0
2	0
0	530
14	501
0	516
1031	0
832	0
0	0
158	0
286	0
2387	0
40	0
155	0
407	0
2073	0
280	0
480	0
0	0
52	0
419	0
0	0
18	0
779	0
1669	0
0	0
21	5
60	561
0	635
54	568
3	0
2	0
3	0
20	0
2	90
0	90
0	88
147	217
0	217
0	280
12	292
0	298
4	0
86	0
360	0
10182	0
0	0
1	0
572	0
510	0
786	0
0	0
174	0
3	0
1166	0
2030	0
44	938
5	938
139	0
3531	0
169	0
3804	0
814	0
0	1241
26	1241
392	0
0	0
0	0
474	0
0	0
2	0
16	1685
0	1685
240	0
0	25
1	25
0	24
0	47
0	48
0	47
0	48
1	47
113	0
15	0
15320	0
4043	0
0	1069
234	1069
415	0
1901	0
614	0
234	0
132	0
956	0
805	0
92	0
353	0
19	283
0	282
0	283
0	760
133	689
22	760
1	229
16	228
3	229
96	0
394	0
454	0
18	0
1	340
7	340
21	757
6	757
41	131
1	131
0	0
421	0
68	0
0	0
796	0
893	0
1329	0
364	0
282	0
2	247
5	247
362	0
1092	0
197	0
9573	0
348	0
247	0
564	0
0	0
0	19
49	437
31	437
269	0
101	0
13	0
62	0
104	0
22	0
4	0
144	1
1	1
210	0
159	0
0	0
153	0
2110	0
3766	0
744	0
596	0
635	0
0	245
0	213
13	228
137	0
365	0
636	0
1778	0
733	0
3	0
104	0
3201	0
0	0
118	11
0	0
3	0
11	145
0	137
216	0
0	0
0	0
330	0
64	145
2	0
612	137
172	0
34	48
126	52
0	0
140	0
439	0
544	6
299	0
45	0
21	0
3	0
54	0
300	402
423	484
0	0
76	295
5	0
1	0
2038	0
7	0
208	0
3	202
2	204
36	166
0	0
0	0
501	0
0	243
0	256
0	239
0	260
0	243
0	260
1	243
0	248
0	252
0	256
7	256
9	32
0	32
1856	0
568	0
153	0
5	245
8	245
10	576
1	576
0	0
0	0
606	0
167	0
2	450
0	414
1	409
0	451
4	426
908	0
0	0
202	0
5976	0
650	0
1	393
0	393
0	1
17	223
1	224
5	305
0	305
548	0
57	1926
62	1926
479	0
2	988
0	971
0	984
344	0
63	1236
77	1210
25	989
271	0
872	0
0	0
0	0
255	0
1	117
5	117
101	0
163	0
436	0
738	0
1243	0
1222	0
179	0
745	0
0	0
1896	0
7	148
1	148
170	0
0	0
1	0
196	0
299	0
0	0
10	539
102	539
30	0
2	0
0	2351
0	2228
0	2230
0	2107
35	0
88	37
0	37
252	0
798	0
185	0
0	0
443	0
0	1258
0	1145
0	1155
0	1268
0	533
0	504
0	526
0	497
362	0
131	0
484	0
224	0
414	0
1371	0
167	0
1	0
0	0
10	834
65	834
183	0
415	0
157	0
368	0
1	317
6	317
14	74
1	74
855	0
440	0
2054	3397
144	0
95	0
11	213
0	213
206	0
117	0
0	0
165	0
0	0
5648	0
5609	0
54	437
9	437
123	0
165	0
19	203
2	203
0	204
0	210
0	209
0	211
2	206
1	40
1	40
9	257
22	257
0	1
0	1
2155	0
0	0
0	0
0	6
0	6
0	266
0	266
0	261
0	261
0	260
0	266
0	261
137	0
0	0
0	0
1039	0
620	12
0	385
0	344
0	367
0	390
188	0
7264	0
344	0
0	144
73	144
1381	0
0	209
5	209
12	1352
96	1352
1140	0
59	516
2	516
234	0
428	0
185	0
350	0
234	0
835	0
989	0
8	0
4	0
3	127
0	127
125	0
124	0
102	0
45	0
17	683
2	683
0	0
0	26
0	26
0	26
87	0
13	0
96	0
1	15
0	15
0	43
0	43
194	0
556	0
223	0
300	0
865	0
1232	0
491	0
1153	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
809	0
3	78
0	78
0	0
5	0
2	0
1021	0
290	1886
6	1886
105	1333
29	1333
558	0
0	0
0	0
17	0
1117	0
4352	3397
141	0
443	0
5393	0
7	603
22	603
121	0
415	0
74	0
470	0
599	0
0	199
6	199
210	0
0	1
0	1
4122	0
88	0
693	0
0	0
813	0
235	0
3	0
1306	0
476	0
27	810
0	801
3	794
421	0
274	201
0	205
1	129
0	135
0	0
0	0
3877	0
232	0
0	0
810	0
467	0
0	0
277	0
277	0
3089	0
83	12
7	133
0	53
0	0
2	0
5	98
0	90
73	87
30	0
90	0
2412	0
4	0
0	6
0	5
1	6
47	322
0	322
0	0
137	0
8	0
0	2
0	2
7	27
0	27
612	0
554	0
3576	0
137	0
857	0
0	2
109	0
3	2
180	0
124	0
0	429
0	423
0	403
0	409
0	402
0	408
279	0
856	0
2286	0
0	261
0	229
0	232
0	264
1075	0
17	0
3	0
1	148
2	148
0	0
0	0
497	0
0	0
426	0
448	0
378	0
306	0
231	0
4	0
106	0
2	403
7	403
30	186
42	186
0	0
0	0
29	0
0	0
0	0
55	0
166	0
112	0
0	0
1	0
12	678
5	678
10	678
84	0
1834	0
13	2
0	2
0	1
93	1
54	25
0	7
0	4
0	4
0	0
0	0
0	0
0	0
90	0
71	0
1	2135
116	2135
635	0
1735	0
216	0
196	0
0	0
25	0
225	0
7	123
3	123
67	0
13	227
12	227
181	0
0	0
922	0
42	0
299	0
2	177
1	177
151	0
0	0
748	0
207	0
291	0
0	0
324	0
431	0
2	0
5	72
0	72
1893	0
18	0
3	0
379	0
487	0
0	0
429	3
193	0
231	0
1139	0
0	0
0	0
313	0
275	625
0	625
584	0
5	444
9	444
116	5
3	0
1	279
0	279
2	0
18	0
186	0
311	0
0	1
184	0
4	0
15	830
5	830
2	261
0	261
0	0
305	0
180	0
123	0
577	0
7	0
958	0
0	0
1	13
137	0
1	32
0	1
0	0
44	1
530	16
44	0
734	0
3	0
3	132
0	132
340	0
441	0
203	0
1	210
0	210
249	0
65	0
0	2
541	0
590	0
4	148
0	148
144	0
16	0
9	0
7	0
79	0
0	0
220	0
1	368
36	368
130	0
104	274
0	274
924	0
370	0
498	0
57	0
143	0
50	0
5	48
1	48
0	0
56	0
232	0
169	0
23	0
18	0
46	452
0	452
0	0
0	0
0	0
0	0
330	0
0	29
3	29
2298	0
296	0
1	69
0	69
51	0
326	0
1	0
2	0
54	0
66	0
1	9
0	0
185	155
287	155
6	238
19	188
0	0
1	322
5	294
11	584
25	584
7	662
4	662
147	0
98	0
3	0
0	125
5	125
9	355
5	355
71	0
1	0
0	89
27	89
260	0
0	0
0	0
0	0
8	408
3	408
275	0
2109	0
128	0
378	0
179	0
0	0
7	455
70	455
63	211
1	211
1	208
388	0
9	0
25	665
0	665
0	0
0	0
0	0
543	0
271	0
0	0
0	0
2	0
11	1045
0	1102
11	907
337	0
1221	1
0	1
25	201
0	201
179	0
322	8
109	8
834	0
143	0
121	0
42	1180
7	1180
0	0
232	0
2	0
30	0
0	91
0	91
343	0
680	0
0	0
130	390
2	390
2	288
112	7406
68	7406
11	276
0	276
156	0
70	0
20	120
3	120
130	0
6	314
0	314
17	1046
7	1046
534	0
1	46
0	46
0	41
0	41
137	0
0	0
1	80
8	80
0	1
0	1
5	2
300	0
0	0
43	0
8	576
1	569
271	576
4	0
1589	0
94	1
259	0
6	88
1	88
72	300
6	300
15	0
41	0
823	0
219	0
169	0
0	0
702	0
32	306
0	306
1366	0
27	0
0	0
8	0
0	0
5	0
2180	0
612	0
31	0
257	60
216	0
28	0
5176	0
3840	0
1	0
32	0
640	0
4	90
1317	0
26	406
19	406
775	0
1	0
665	0
590	0
373	0
228	0
175	1
1	1
187	0
0	0
1128	0
0	0
550	0
644	0
17	351
5	351
983	0
1	0
42	314
1	314
0	0
700	0
440	0
1619	0
937	0
1371	0
1	100
0	115
0	115
1	115
31	0
0	0
160	0
100	198
76	198
14	331
1	331
151	0
605	0
0	0
0	0
655	0
181	0
1091	0
1107	0
0	265
0	281
0	153
0	137
0	0
3521	0
1250	0
38	143
2	143
504	0
31	274
7	274
1482	2
1	2
1	0
193	0
0	0
403	0
715	0
853	0
0	83
2	83
0	0
91	0
1416	0
17	127
0	127
0	102
3	0
2	0
250	0
0	0
136	0
98	0
0	0
11	296
30	296
227	0
7	5814
967	5814
141	0
237	0
0	0
916	0
1	124
0	124
110	0
0	0
569	0
220	0
238	0
96	504
4	504
425	0
432	0
0	54
14	54
470	0
1257	0
0	0
0	0
8	645
19	645
4	0
517	4536
2	4536
506	0
397	0
0	0
16	307
8	307
70	499
2	499
328	0
2	0
1568	0
0	0
2504	7170
0	7170
171	0
1061	0
136	0
0	29
3	29
101	0
0	0
350	0
14	173
0	173
1	0
473	0
0	0
5	121
32	121
2	0
3	1885
6	1880
254	1885
3	297
18	297
0	247
0	222
0	251
0	0
148	4176
39	4176
1	0
100	0
256	0
439	0
495	0
2	0
0	0
5	518
0	518
9	512
4	1159
6	1168
0	1183
661	0
16	0
0	261
0	241
0	235
0	255
0	217
0	197
0	203
0	223
0	236
2	0
0	0
230	0
208	0
233	0
0	8
0	8
1000	0
225	0
168	220
1	204
7	220
0	0
0	0
133	0
0	0
109	0
67	0
0	57
0	57
150	0
268	0
11	153
2	153
212	0
1697	0
0	0
0	0
0	0
80	0
115	0
1684	0
1503	0
1012	0
66	0
112	0
10	0
0	231
22	231
1	0
11	510
8	510
205	0
392	0
140	0
0	0
0	0
125	964
14	929
7	964
2471	0
339	0
69	0
105	0
538	0
3	0
34	215
4	215
119	0
6	0
236	0
172	0
39	420
9	420
307	0
183	0
391	0
3	0
1270	0
70	0
0	0
0	0
0	0
0	0
333	0
726	0
95	0
18	292
11	292
543	0
78	0
0	612
0	548
0	564
0	628
1605	0
0	34
0	30
0	29
17	399
12	399
7801	0
1	0
46	1049
9	1049
1	312
13	312
774	0
403	0
1	7
0	7
5006	0
1253	0
0	0
1	0
0	0
273	0
20	0
103	0
1035	0
0	0
163	0
38	0
0	0
1	226
7	226
36	0
0	123
0	117
0	121
0	119
0	123
0	121
36	77
0	77
157	0
0	0
183	0
41	0
727	0
78	0
612	0
0	0
78	0
4	0
0	0
143	0
886	0
328	0
261	0
7	344
5	344
148	0
716	0
71	0
0	0
61	0
532	0
12	1
250	1
121	0
0	0
4	0
81	0
0	0
0	0
0	0
258	0
7	0
211	0
0	0
1	0
40	0
310	0
19	677
35	677
21	113
0	113
0	112
34	1330
1	1330
0	0
12	363
0	384
2	384
317	0
0	0
1	0
0	0
0	0
0	0
1033	0
786	0
551	0
298	0
0	623
0	553
0	550
0	683
0	625
0	622
0	680
0	626
0	0
596	0
0	0
334	0
157	0
213	0
309	0
134	0
0	0
0	0
1573	0
20	197
0	197
190	0
1	0
0	38
5	2
273	0
2	0
0	0
0	0
0	0
0	0
0	0
116	0
1	0
371	0
0	3
624	0
0	1046
0	997
0	987
0	1056
0	997
196	0
0	0
18	0
0	196
0	178
0	176
0	194
0	170
0	168
0	186
0	188
0	736
157	736
2	0
1442	0
0	0
1	0
286	0
23	250
0	250
244	0
380	0
3	0
0	0
134	103
0	103
369	0
0	25
0	25
547	0
4511	0
1	0
365	0
36	0
3	258
4	258
12	214
413	0
284	0
351	933
321	933
300	0
0	0
1	0
0	425
1	410
1	395
0	0
0	0
25	657
0	657
189	812
28	812
446	0
1629	0
0	5
0	5
56	2856
93	2856
7	288
11	288
0	0
476	0
1734	0
290	0
1610	0
12	435
0	435
0	435
124	106
6	199
0	185
0	114
0	21
1654	0
23	0
33	0
21	216
0	216
3	437
2	470
0	428
5	404
11	404
17	108
60	108
254	0
1	0
43	0
1	0
1	0
0	0
89	0
213	0
7	640
30	640
0	0
970	0
152	0
108	948
90	952
2	901
438	0
1630	0
167	0
418	0
0	0
44	0
543	0
2	573
14	573
9	559
9	559
770	0
21	749
7	749
0	0
0	0
9	453
17	453
0	0
79	0
204	0
26	0
100	0
321	0
304	0
28	0
2	202
27	202
328	0
336	0
13	835
0	848
66	468
1171	0
0	0
1	0
2443	0
713	0
177	0
458	0
2	0
13	281
0	281
0	242
123	0
305	1
0	81
0	81
10	80
59	239
15	239
505	0
12	0
0	942
19	1003
7	1003
25	0
412	0
0	0
15	299
4	299
147	0
786	0
0	0
151	0
1019	0
471	0
212	0
141	0
2	0
0	0
0	0
0	0
0	0
116	0
4	369
2	369
0	794
8	794
3856	0
50	0
189	0
8	25
189	25
315	0
508	0
0	0
183	7
801	0
0	1420
3	1395
1	1406
0	1
1942	1
0	10
0	10
0	8
0	8
65	0
4	0
123	0
0	176
4	176
0	0
28	174
0	174
471	0
122	0
193	0
0	0
238	0
7	211
0	224
0	227
37	594
1	594
0	0
0	0
21	527
2	499
72	717
14	718
2	0
177	0
0	0
188	0
496	0
1	0
556	0
291	0
16	402
0	402
56	0
492	0
0	0
235	0
2	0
99	0
240	0
1271	0
238	0
32	0
184	0
0	0
338	0
1	0
5	68
0	68
4	711
2	904
2	880
0	0
0	0
359	0
1	565
0	574
16	566
43	0
0	265
0	269
0	258
1	0
1002	0
0	140
3	140
49	0
1697	0
2	50
0	50
14	120
3	120
0	0
247	0
39	0
308	0
14	103
0	103
323	0
807	0
141	0
446	0
526	0
0	0
438	0
156	0
32	0
114	0
293	0
0	0
0	0
14	0
0	0
102	0
450	0
330	0
1779	0
223	0
225	0
99	0
169	0
145	0
69	515
3	516
1	410
7	451
30	451
453	0
0	0
9	335
1	335
1276	0
0	247
0	241
0	239
0	221
0	247
0	237
0	237
0	249
1	0
2	0
725	0
0	0
7	45
0	0
25	52
0	26
0	19
1258	0
3	210
0	201
15	210
422	0
4	194
1	194
663	6793
0	6793
3	119
2	119
131	0
943	0
316	0
0	271
0	280
0	297
0	306
0	253
1	295
230	0
135	129
6	129
920	0
3	632
26	632
28015	0
708	0
580	0
164	0
198	0
805	0
331	0
0	3
0	3
826	0
22	0
8	0
3	68
52	68
1184	0
270	0
13	195
1	195
9	1199
2	1199
208	0
3091	0
915	0
883	0
557	0
152	0
0	0
35	0
0	0
0	0
226	0
232	0
44	0
183	0
2	8
0	8
345	0
526	0
1	0
0	0
0	6
0	6
0	6
0	6
0	0
0	0
5	15
64	15
146	0
165	587
1	587
4	281
2	281
1	0
12	0
16	5
61	34
0	0
297	0
0	0
311	0
296	0
43	392
10	392
330	0
7	98
51	98
221	0
33	0
56	0
37	0
297	0
6	268
67	268
0	0
1	0
0	0
11	295
0	295
840	0
29	0
99	0
354	0
305	0
149	0
0	86
1	86
0	0
75	0
1305	0
292	0
287	80
548	0
898	0
114	0
137	0
120	0
24	0
1547	2
3	2
148	0
467	0
8479	0
77	0
249	0
981	0
0	814
0	814
0	0
659	0
1822	0
0	38
0	36
0	36
0	38
0	33
479	0
1	0
185	0
109	0
439	0
162	0
0	0
248	0
1	10
0	10
68	1912
42	1912
457	0
31	0
8	0
12	0
0	0
1330	0
130	0
753	0
208	0
330	0
0	174
0	144
0	148
0	180
0	176
0	178
1118	57
0	0
0	0
3	0
0	181
3	181
275	0
396	0
2052	63
0	0
1357	0
58	0
203	0
699	0
3	171
3	171
4	256
4	256
0	252
584	0
1012	0
52	0
2225	0
999	0
1	228
30	228
566	0
2	0
134	0
562	0
63	0
183	0
20	0
1	0
2602	0
0	0
4	35
0	35
113	0
1050	0
582	0
200	0
2	123
6	123
241	0
7	0
0	1
0	1
0	1
3	0
12	160
0	160
0	160
560	0
83	0
536	0
491	0
0	0
487	17
111	6
99	3
0	16
0	16
0	16
0	16
659	0
2	770
0	770
343	0
0	0
1261	0
131	0
394	0
0	0
2346	0
17	0
310	0
5	0
1	0
1	0
0	14
0	14
161	0
235	0
216	0
7782	0
182	0
672	0
0	0
288	0
350	0
1	11
37	338
7	327
0	0
596	0
819	0
927	1
1	2
0	2
1150	0
140	0
3168	0
60	0
178	0
705	0
519	0
13667	2360
458	0
0	2360
4489	44
5	44
37	0
249	0
21	0
117	0
179	0
0	0
246	0
163	0
0	0
0	0
0	0
1	0
0	0
10	0
0	3
0	3
0	3
651	0
5	294
2	294
498	0
57	1061
22	1095
0	1172
9	1037
388	0
0	0
427	0
428	0
0	0
0	283
51	283
352	0
222	0
978	0
559	0
27	180
0	181
0	180
31	906
40	906
0	0
341	0
234	0
339	0
129	1
312	1
78	0
0	0
456	0
1	0
24	499
1	499
433	0
0	11
0	11
0	9
471	0
0	0
513	0
676	0
9	97
1	95
119	0
64	204
0	204
347	0
0	138
5	129
0	113
1	262
5	262
0	0
363	0
0	0
139	1005
30	1005
2291	0
57	0
1911	0
665	0
0	0
0	0
237	0
0	168
0	151
0	164
0	167
0	147
0	163
0	150
0	61
3	61
85	0
47	0
586	0
142	0
240	0
657	0
0	0
0	0
382	0
7	166
6	166
0	0
668	0
309	0
0	0
604	0
405	0
1	0
0	49
2	49
0	40
231	0
0	0
295	0
2568	0
2956	0
1	0
214	0
52	0
16	0
0	0
1086	0
4	0
0	0
3	316
71	316
10	1402
41	1402
518	0
0	0
0	379
0	379
0	408
0	408
321	0
305	0
0	0
49	242
0	246
0	240
0	191
0	0
699	0
6	0
829	0
0	0
710	0
1777	0
301	0
28	0
795	0
1003	0
90	1009
38	1009
1	0
0	0
22	0
0	1063
13	1063
0	21
0	21
0	16
0	16
1	16
7	2136
6	2136
0	11
0	11
0	0
0	0
369	1282
0	1282
4	1202
0	124
0	103
0	107
0	120
263	0
2	0
115	0
17	0
21	0
677	356
2	0
826	0
641	0
7	144
0	144
16	0
0	0
25	30
2	30
402	0
272	0
0	0
753	0
3	0
93	452
1	452
29	306
0	307
64	305
334	0
666	0
183	0
34	0
269	0
167	0
263	0
545	0
105	0
9	410
3	410
644	0
9533	0
386	0
261	0
4	0
594	0
0	272
0	262
0	256
0	255
109	0
5	670
10	670
0	16
15	0
1	144
1	144
0	312
4	310
0	294
87	0
75	0
1025	0
34057	1
11	2635
75	2635
414	0
707	0
424	0
0	278
0	258
0	272
15	1152
19	1152
0	0
5630	0
144	0
294	0
146	0
366	0
105	0
207	1
0	245
6	245
0	244
0	244
286	0
55	0
4	76
0	76
371	0
0	18
0	801
0	790
0	751
0	762
0	0
385	0
158	0
0	0
0	0
2726	0
649	0
694	0
278	0
248	0
14	0
1	0
0	0
896	0
1	0
0	0
13	634
0	640
0	644
0	635
0	639
0	0
808	0
1528	0
0	0
26	179
2	179
77	0
464	0
0	2156
0	2016
0	1900
0	2040
0	2013
0	1897
0	2037
507	0
713	0
0	0
0	0
0	694
0	694
0	286
0	276
0	287
0	280
0	1173
0	1152
0	1148
0	1177
5	87
0	86
0	88
183	0
122	0
0	14
453	14
171	0
4	0
0	0
508	0
5	312
0	306
0	305
0	315
674	0
4	532
8	535
2	535
1	534
50	1399
25	1399
79	0
2	0
357	0
228	0
6332	0
155	1
183	0
0	0
164	0
0	0
444	0
0	177
474	0
61	0
0	0
202	0
27	72
1	72
1	38
0	38
0	38
94	0
0	189
0	186
0	187
0	188
0	6
0	6
524	0
87	0
6	0
0	0
0	0
289	746
384	746
3	0
0	197
0	190
0	188
0	195
372	0
434	0
69	0
0	195
0	191
0	185
0	186
0	201
0	196
0	197
0	192
0	191
0	195
0	189
0	190
7	0
412	0
19	0
432	0
181	0
294	0
0	0
7	183
1	183
31	508
25	508
0	0
0	0
0	0
226	0
347	0
4	0
15	795
0	795
3362	0
3	0
2	157
9	157
1	83
0	83
1	76
10	32
0	32
0	33
0	27
431	0
7	0
323	0
706	0
35	232
0	232
4	310
2	310
74	0
0	299
0	299
100	0
5	0
3	0
287	953
0	953
0	2
10	2945
0	2956
250	2954
0	2
174	0
9	0
32	0
0	0
0	0
0	0
848	1299
542	1376
337	1469
264	1467
6	0
192	1233
145	1276
0	0
148	0
331	0
115	0
0	0
3	50
0	50
52	1033
9	1033
6394	0
2	0
2	436
64	436
7	624
21	624
4	4
0	4
94	0
271	0
171	0
241	0
37	0
22	0
245	0
309	0
168	0
1508	0
8	110
0	110
199	0
250	0
294	0
1	0
3072	0
1	0
4	0
69	0
1	0
2362	0
264	0
476	3772
13	3772
7	0
0	0
0	0
1100	0
2201	0
0	0
0	22
0	13
0	22
102	0
232	0
312	0
100	0
1	0
12	0
485	0
584	0
1	20
7	20
0	19
0	17
999	0
0	0
183	0
2	0
157	0
1010	0
0	1311
0	1246
0	1295
0	1262
818	0
482	0
532	0
26	0
581	0
0	684
0	685
0	675
0	676
4	664
693	0
321	0
101	19
0	57
0	42
0	21
0	36
0	2
232	57
1	35
7	33
0	0
84	0
25	0
12	4
23	0
522	0
0	0
0	0
222	0
1	0
1717	0
0	0
570	0
319	0
0	207
0	207
0	206
0	206
4	0
98	0
0	0
1081	0
227	0
1	0
241	0
256	0
162	0
146	0
167	0
133	0
46	1
0	0
429	0
294	0
316	0
709	0
2	229
6	229
34	190
13	567
7	567
0	0
9	1132
38	1262
130	1335
30	426
0	418
0	428
0	388
0	398
106	4087
13	4087
227	0
151	0
17	0
1979	0
14	238
0	238
1044	0
405	0
104	0
712	0
56	0
1017	0
2783	0
1263	0
0	2
0	2
57	0
337	0
2	269
0	269
2	250
101	0
0	0
295	0
448	0
165	0
155	0
42	0
174	0
38	0
340	0
6	76
2	76
2	785
20	785
0	0
6	0
7	0
0	0
105	108
1	108
692	0
393	0
370	0
8	453
0	453
263	90
20	0
339	0
281	0
0	0
13360	0
32	198
17	198
405	0
40	0
8	289
0	290
7	285
515	0
463	0
325	0
0	0
0	0
1	0
330	1039
44	1039
375	0
161	0
185	0
87	0
36	0
0	0
316	0
795	0
1310	0
23	0
0	0
0	0
2	219
2	214
2	223
0	232
0	230
194	0
7	0
0	90
0	90
2	0
45	0
18050	73
16	73
1	0
497	0
25	118
0	118
0	122
164	0
26	0
7	0
0	0
0	0
146	0
1341	0
275	0
2012	1
2	1
2	0
0	0
312	0
249	0
161	0
22	4349
0	4349
1132	0
4	0
491	0
0	0
0	0
0	0
0	0
3	0
463	0
113	0
359	0
0	1736
0	1797
0	1799
0	1733
0	1
0	1
1	0
4	633
35	633
594	0
168	0
465	0
415	0
477	0
18	0
506	0
0	1623
0	1568
0	1555
0	1622
0	1569
0	1556
19	358
0	366
1	339
0	352
0	341
3	266
0	261
1	261
2	266
4034	0
353	0
5	7
0	7
450	307
0	307
4	97
0	96
1	97
222	0
365	0
517	0
1350	0
0	0
529	0
363	0
0	0
4001	0
0	0
0	0
2	0
2	0
88	0
0	0
174	6
381	0
192	6
449	0
81	0
234	0
347	0
167	2
0	209
0	204
0	170
0	175
170	0
7065	0
5	0
12	0
101	0
642	0
0	120
7	120
83	0
6	0
4	0
231	0
3	0
0	0
170	0
723	155
17	104
362	1
490	0
529	0
352	0
0	0
1016	0
0	17
1201	0
764	0
38	0
0	0
556	0
1545	0
45	0
1156	0
2	0
1	0
669	0
480	0
19	0
55	0
0	0
242	0
790	0
3	0
15	0
81	0
277	0
23	0
527	0
2138	0
123	0
0	0
600	0
1761	0
44	0
67	0
847	0
5945	0
470	0
1608	0
0	0
83	0
186	0
427	0
0	0
97	0
293	0
2	0
465	0
58	675
0	675
3	658
150	1263
1	1266
0	1265
824	0
0	0
2	68
0	68
162	0
102	0
33	0
134	0
70	0
0	0
6	178
1	178
42	873
6	873
9	865
486	173
0	4
1	5
0	16
0	16
0	16
0	16
0	16
7	0
0	0
729	0
0	0
21	0
337	0
1145	0
714	0
726	0
629	0
2	461
1	461
1037	0
0	0
519	0
0	0
224	0
1	0
1162	0
32	0
317	0
1417	0
805	0
170	0
3	0
0	0
714	0
3	0
446	0
324	0
2681	0
205	2745
0	2745
5	0
12	0
49	0
282	2
0	0
20	0
295	0
705	1
1596	202
505	0
454	0
1	563
3	563
0	232
0	230
0	229
0	0
369	0
63	0
1230	0
373	0
57	0
57	0
554	0
472	0
2	0
0	0
727	0
0	0
7	234
1	234
0	17
0	17
0	17
0	17
187	3732
167	3732
273	0
518	0
6933	0
0	0
1477	0
0	0
1	0
0	0
6	0
4	0
32	0
202	0
1105	0
8	129
0	129
33	1088
0	1088
7	706
0	742
6	741
98	0
1	1
0	1
650	0
239	4
662	0
803	0
92	0
28	175
0	175
99	0
10	0
21	304
0	304
2	91
0	91
0	0
2	0
0	0
344	0
2	0
257	0
5133	17
1	17
3312	0
239	0
0	0
11	717
1	717
977	0
2	0
0	0
0	0
0	0
123	0
95	0
1	1048
5	1022
44	1040
2142	0
65	0
330	0
7	0
53	1
0	1
4	0
3	0
0	0
164	0
0	0
0	0
