UniqueCount	AmbigCount
0	2
607	6
304	177
0	0
1226	210
258	5
47	21
216	23
1	0
334	6
1333	16
1083	15
812	13
180	3
61	0
1	0
268	2
663	878
1033	1079
1	0
248	572
77	0
8	0
3778	42
113	5
429	2
19	438
7	452
100	377
0	2
0	2
936	11
0	433
1	462
1	433
0	462
0	434
0	460
7	430
0	449
0	449
7	672
5	672
25	82
2	82
3732	35
1270	9
298	5
12	429
21	429
30	1668
5	1668
0	0
0	0
1340	19
341	4
23	1152
3	1070
5	1046
0	1180
11	1104
1670	19
0	0
374	2
11204	133
1311	13
20	956
0	956
0	0
57	514
17	513
26	826
22	826
1199	18
171	3174
270	3175
914	6
15	1623
0	1593
0	1613
769	8
100	2075
211	2041
38	1634
549	6
2225	22
0	0
0	0
656	7
22	199
7	199
187	1
404	0
851	10
1056	15
2616	32
1589	20
374	2
1361	24
0	0
3187	32
18	321
15	321
342	3
0	0
0	0
98	0
541	7
3	0
46	598
112	603
39	0
1	0
7	5020
6	4582
0	4494
0	4056
53	95
252	134
0	34
521	3
845	12
392	7
2	0
837	8
12	1821
1	1592
1	1607
7	1836
0	1285
0	1169
0	1222
0	1106
743	4
257	2
756	12
397	5
755	6
2720	23
356	2
34	0
121	0
23	1845
258	1851
476	0
694	6
289	4
570	7
8	569
19	569
36	87
10	87
1410	12
827	12
4100	1510
301	3
191	0
51	498
0	497
388	5
211	31
2	27
195	1
0	0
12195	112
11633	173
262	818
7	820
234	4
234	6
16	392
16	392
19	327
2	347
0	345
2	347
0	310
6	217
8	217
19	644
56	644
0	3
0	3
4608	40
0	0
0	0
1	6
0	6
0	555
0	556
0	540
0	539
0	537
0	555
0	539
294	2
1	1
0	0
2068	22
1452	17
2	936
0	811
1	868
0	957
491	3
11626	144
635	11
1	266
143	271
2558	34
1	419
4	419
97	2668
132	2669
1914	20
115	1037
0	1037
503	5
893	6
328	0
797	15
416	3
1370	11
2377	22
9	1
13	2
8	231
1	231
259	0
194	4
186	2
127	1
32	1608
8	1607
0	0
3	57
0	57
0	57
157	4
25	0
448	3
8	51
0	51
2	61
1	61
439	6
606	8
572	11
513	15
1343	11
3221	37
944	6
2548	28
0	0
2	0
3	0
0	0
0	22
0	22
0	22
0	22
0	22
0	22
1386	13
11	144
2	145
0	0
21	0
7	0
2251	18
767	4032
47	4027
914	2048
91	2037
1338	23
0	0
0	0
14	0
1921	23
9821	1553
225	4
889	11
9208	126
30	1490
443	1494
316	2
785	6
74	2
861	4
941	9
0	347
18	347
473	6
0	6
0	6
7391	76
230	3
1497	19
0	0
1227	22
468	3
14	0
2423	19
1021	10
193	1726
0	1667
16	1710
825	15
556	299
4	296
5	211
0	216
0	0
0	0
6631	80
500	6
0	0
2108	22
1035	10
7	0
686	15
564	6
5541	54
250	0
31	50
1	0
2	0
7	0
22	214
0	191
158	159
47	0
228	4
2853	41
68	0
0	13
4	12
1	12
102	750
0	747
1	0
310	4
31	1
1	1
2	1
28	100
0	100
1224	29
1351	14
3994	45
183	1
1696	11
28	1
12	0
7	9
293	8
180	0
1	880
0	822
0	753
0	811
0	751
0	809
526	4
1518	18
3614	42
0	488
0	395
0	407
0	500
1684	21
15	0
6	0
2	320
19	320
11	65
6	0
1474	12
0	0
787	12
884	8
765	9
623	13
543	6
14	0
284	0
5	695
78	695
104	624
242	624
0	0
0	0
303	4
0	0
0	0
116	1
415	12
138	8
0	0
2	0
70	1051
8	1050
36	1050
195	1
2870	36
33	2
0	2
0	0
255	3
196	13
3	10
0	2
0	4
0	0
0	0
0	0
0	0
185	3
160	3
3	3598
547	3600
1130	25
2601	34
426	4
389	7
0	0
23	0
575	7
24	149
8	149
122	0
42	321
63	319
423	5
0	0
1679	22
143	0
542	9
44	459
4	459
337	6
1	0
1150	16
410	7
532	5
0	0
1070	12
1037	10
2	0
7	133
1	133
3058	25
32	3
6	0
1191	18
937	11
0	0
616	10
382	2
366	4
2558	34
1	0
3	0
676	3
454	849
0	842
792	17
8	863
48	863
250	4
17	0
18	756
9	756
36	1
13	0
413	5
606	5
0	0
539	4
8	1
75	1861
13	1861
26	523
0	523
1	0
497	7
414	1
366	1
1202	19
15	0
1846	31
0	0
6	0
284	4
12	3
3	2
0	0
96	2
957	7
212	1
1904	26
3	0
11	327
3	323
625	9
976	13
447	7
2	310
0	310
482	6
63	0
0	0
985	12
1141	14
20	343
2	343
305	2
26	0
10	0
31	0
63	1
2	0
390	5
33	720
126	720
264	2
266	589
0	588
1572	17
420	6
1435	21
280	6
292	144
359	142
38	64
3	64
2	0
401	9
462	10
429	3
62	4
71	7
201	962
0	959
0	0
0	0
0	0
1	0
885	8
4	83
20	83
2678	39
705	11
16	155
10	155
103	2
635	4
24	0
0	0
83	1
149	1
5	1
0	0
1088	175
1063	171
101	858
133	586
0	0
150	1387
141	1219
81	1039
82	1040
26	1268
64	1272
256	3
223	5
55	0
0	338
24	338
27	871
34	871
123	16
0	16
0	183
81	183
497	5
4	15
0	15
0	15
41	742
14	742
513	10
2978	33
291	3
634	7
384	1
2	0
9	870
94	866
232	717
8	715
10	693
910	9
4	0
92	1442
0	1442
0	0
0	0
2	0
1103	21
552	10
0	0
0	0
0	0
39	2503
0	2621
73	2037
744	10
2673	36
0	0
48	454
4	440
425	21
918	14
245	9
1410	202
311	190
203	3
136	2977
42	2975
0	0
735	16
3	0
106	3
1	110
3	111
502	6
1233	17
0	72
312	882
14	806
14	580
1614	9594
943	9590
52	493
0	493
434	4
134	15
52	176
6	163
260	0
50	910
0	910
110	2199
22	2199
1038	16
0	107
0	107
0	78
0	75
228	11
3	5
0	135
32	135
1	3
0	3
24	0
572	10
0	0
173	1
19	915
2	902
327	921
6	0
2488	30
165	1
341	2
32	155
7	155
202	619
50	617
39	6
168	7
1374	24
280	3
326	14
0	13
1273	33
111	586
0	584
2761	44
31	3
0	0
13	0
1	0
19	7
3831	62
1087	16
121	6
581	6
172	6
41	1
10197	108
4451	41
7	0
25	0
1028	12
29	22
1665	19
63	705
33	705
1239	12
4	0
1221	16
1155	11
798	11
486	6
765	8
5	0
437	10
0	0
2716	35
0	0
749	12
1780	30
36	633
2	633
1888	12
19	0
97	820
37	819
0	0
1408	18
423	3
2218	24
1582	17
2218	25
0	145
0	171
0	171
2	171
56	0
3	0
334	71
113	220
67	146
46	590
14	589
326	3
1208	12
0	0
0	110
1227	119
445	3
2244	21
2004	19
0	457
3	541
0	306
0	222
0	0
7834	115
2655	27
112	372
3	372
962	12
100	309
30	306
2099	905
7	877
2	0
364	0
0	2
898	18
1642	22
1517	23
5	180
3	180
0	0
226	6
3345	42
39	193
0	193
0	161
29	0
23	0
412	5
0	0
355	2
76	1
0	0
113	801
94	804
572	3
39	9289
3166	9312
223	1
504	8
1	0
1835	26
4	158
0	158
276	7
0	0
1467	12
409	4
557	7
238	1109
20	1107
912	11
823	9
10	218
53	218
1026	19
2211	32
0	0
0	0
50	1232
15	1232
1	0
1560	7073
4	7061
1590	20
733	10
0	0
55	611
29	610
108	1053
8	1053
693	12
8	0
3780	45
0	0
4391	8038
2	8002
340	3
1767	25
391	4
15	158
5	158
332	4
0	0
844	13
61	325
3	325
7	0
975	14
1	0
39	299
92	301
14	1
8	4981
16	4972
579	4988
15	515
75	515
2	600
5	578
0	627
3	0
539	5697
199	5692
0	0
166	203
838	209
926	12
753	9
73	0
2	0
41	914
16	914
33	894
32	2141
10	2127
0	2229
1104	7
43	1
0	484
0	439
0	433
0	475
0	410
0	370
0	373
0	416
0	429
4	0
1	0
437	3
413	4
440	3
0	16
0	16
2122	20
463	5
226	277
7	272
3	275
0	0
4	0
204	2
0	0
188	1
125	3
16	128
16	128
271	3
569	8
92	280
6	280
438	5
2979	27
0	0
7	0
0	0
189	1
168	2
2327	28
2347	35
1392	20
134	0
297	1
2	0
3	404
45	405
5	7
80	743
27	741
634	2
1002	14
462	9
2	0
8	0
277	2108
76	2011
12	2118
4390	55
580	19
149	0
236	1
1123	8
0	0
142	361
7	361
254	3
22	0
414	11
380	3
79	681
10	681
474	1
311	3
758	6
0	0
3017	55
113	1
0	0
0	0
0	0
7	0
611	6
1439	17
129	0
47	519
47	519
690	7
200	5
0	1559
0	1424
8	1491
4	1626
2556	34
0	93
0	91
10	72
75	779
54	780
10370	109
6	0
230	1816
18	1816
7	396
35	396
1585	21
684	12
0	19
0	19
10949	128
3064	38
0	0
1	0
0	0
533	13
121	2
221	4
2533	45
6	1
303	3
76	0
0	0
0	467
47	467
0	0
0	466
0	386
0	416
0	396
0	426
0	456
90	210
1	207
248	2
0	0
354	7
122	2
1188	15
103	4
1420	18
2	0
218	5
15	1
6	0
354	0
1507	12
719	12
574	11
30	527
17	527
278	6
1420	17
132	0
10	0
151	2
987	19
17	128
503	134
293	2
6	0
6	0
166	2
0	0
2	0
0	0
743	10
21	0
440	6
0	0
5	0
101	1
749	6
165	1686
137	1687
95	315
1	315
0	305
156	2708
10	2707
0	0
146	766
0	790
9	789
623	7
1	0
4	0
0	0
1	0
0	0
2573	34
1765	15
1211	6
402	6
0	1058
0	920
0	925
0	1209
0	1045
0	1050
0	1214
0	1053
2	0
934	10
27	94
577	104
313	6
386	2
595	7
273	1
0	0
0	0
3032	33
72	358
6	358
385	14
23	0
0	0
0	0
454	3
0	0
0	0
0	0
0	0
0	1
2	0
249	3
1	0
1351	9
1	0
1417	21
0	2634
0	2459
0	2409
0	2684
3	2404
396	7
15	0
40	0
0	494
0	448
0	442
0	489
0	405
0	399
0	446
0	451
3	1415
336	1421
3	0
2437	33
0	0
1	0
566	5
115	639
0	657
690	12
1297	10
10	0
0	0
350	265
1	263
684	7
1	66
0	66
1135	19
8150	93
0	0
695	7
83	2
18	728
25	728
46	629
810	12
613	8
581	1521
758	1520
594	1
0	0
2	0
0	993
5	946
3	911
0	0
0	0
124	1616
0	1616
409	1555
65	1552
1030	13
2451	15
0	21
2	21
48	1680
41	1678
10	127
8	127
4	0
1071	7
2855	35
629	3
2669	33
68	960
1	955
3	960
540	85
17	285
15	249
0	213
0	9
3002	42
66	1
31	1
63	363
0	363
6	998
9	1029
0	950
49	850
60	873
91	206
150	204
522	3
1	0
103	1
0	0
6	3
1	3
142	5
314	2
36	1046
56	1046
3	195
1320	206
361	4
212	1679
139	1685
11	1459
1206	7
2682	32
257	1
510	9
0	0
96	3
1128	14
9	1019
44	1019
41	943
33	941
1387	14
59	1501
27	1501
0	5
0	5
15	812
39	812
0	0
168	1
399	4
51	0
91	0
895	8
761	8
34	0
12	443
118	443
522	9
699	14
37	1825
1	1918
111	994
2949	40
0	0
10	0
3098	41
1381	17
312	3
625	11
4	0
73	777
6	776
0	654
249	2
465	188
0	401
0	401
60	221
125	368
63	364
1091	12
14	1
2	1731
20	1851
10	1852
171	3
1024	16
0	0
40	359
10	359
320	4
1831	24
3	0
384	10
1547	11
1213	12
506	4
407	1
4	0
0	0
0	0
0	0
0	0
216	27
42	901
20	901
1	701
45	701
4599	48
90	0
364	5
33	2
303	8
852	6
1472	13
1	0
344	2
1012	14
0	2535
11	2429
5	2472
3	291
1643	313
0	60
0	60
0	10
0	10
103	51
28	0
204	2
0	307
8	307
0	0
64	287
1	287
915	14
245	2
410	14
5	0
371	10
11	315
4	323
5	334
188	1371
1	1367
1	10
0	10
93	585
20	582
251	1100
22	1099
27	0
353	2
0	0
762	11
1026	20
6	0
1472	22
725	6
47	737
0	737
26	0
857	9
0	1
464	4
0	0
249	5
639	12
2454	33
501	4
204	4
600	7
0	0
836	12
0	0
13	135
2	135
40	1644
1	2120
26	1974
0	0
3	0
662	4
4	609
0	651
21	610
139	1
0	495
0	520
6	462
0	0
2111	34
4	276
14	276
103	1
3094	21
3	77
0	77
100	229
2	230
1	0
1020	20
7	0
568	9
38	189
1	189
358	3
1161	18
248	2
651	2
1258	10
0	0
874	12
286	4
112	1
176	0
842	8
91	0
6	0
118	1
0	0
192	1
1279	12
685	4
2669	36
425	4
378	7
227	5
335	2
296	3
132	809
2	806
8	654
27	773
105	774
655	7
8	0
113	456
8	456
1791	23
0	557
0	567
0	558
5	452
0	561
0	526
0	530
0	570
2	0
7	0
1379	22
0	0
29	32
9	1
67	7
0	7
0	7
2375	21
14	523
6	491
37	523
470	6
19	594
13	596
2919	8848
0	8829
27	284
14	284
444	4
1621	25
496	2
0	779
0	798
0	839
0	858
0	673
15	795
434	4
347	270
6	268
1471	17
42	1091
62	1091
41970	510
1248	16
1276	13
342	6
508	10
1878	15
421	4
0	3
0	3
1509	17
27	0
21	0
10	99
127	102
2325	22
505	2
32	529
20	529
20	2365
1	2365
393	3
4690	56
2248	27
1556	13
1192	8
84	26
0	26
217	2
3	0
0	0
488	7
490	4
120	2
301	9
1	18
0	18
591	9
1184	27
1	0
0	0
0	2
0	4
0	1
0	3
0	0
0	0
4	28
152	28
293	1
274	1048
1	1045
60	786
10	785
3	0
74	2
28	6
176	54
0	0
717	14
0	0
552	8
624	1
69	594
66	596
606	5
17	276
124	277
328	3
210	4
148	0
98	0
589	3
1	446
106	451
0	0
7	1
0	0
58	766
0	766
1349	18
59	5
190	9
1006	10
527	8
251	4
2	131
22	131
2	0
312	9
2052	25
919	7
819	18
1114	7
2008	24
278	4
376	4
257	3
47	5
962	512
118	498
405	3
889	13
14413	139
221	4
562	4
2313	33
3	1702
2	1702
0	0
1551	23
3777	37
0	108
0	109
0	106
0	111
3	87
836	16
6	0
416	6
236	7
892	12
309	4
12	0
364	6
1	26
2	26
182	3528
176	3523
708	9
2	117
5	117
101	2
1	0
2309	33
325	3
871	14
294	5
1034	11
0	369
9	281
2	318
0	425
0	395
1	400
2342	25
0	0
0	0
1	0
1	423
39	423
491	8
861	12
5133	41
0	0
1981	32
90	0
506	2
1423	10
11	417
18	417
10	443
32	443
0	439
1453	16
1659	26
69	0
3418	47
3005	42
5	388
90	389
953	9
1	0
515	9
1173	15
142	0
322	5
7	2
0	0
5608	68
0	0
20	60
2	60
178	0
1579	19
1012	18
443	2
13	255
15	255
1205	13
4	0
0	22
0	22
0	22
40	5
26	418
0	420
0	420
1026	15
225	372
805	382
803	12
0	0
1201	14
189	3
175	6
0	166
0	171
0	165
0	170
1596	15
0	1364
9	1299
563	65
0	0
2424	26
192	7
913	5
1	0
5023	60
17	0
941	20
9	0
2	0
0	0
0	32
5	32
311	4
250	4
551	4
17795	182
331	5
1027	18
0	0
690	4
565	24
44	41
92	570
37	543
0	0
1134	14
1256	13
1830	227
1	207
0	207
2655	22
345	6
5158	60
170	2
395	3
1304	4
1433	13
25922	956
776	4
3	695
7438	115
21	32
88	2
481	16
28	1
243	6
312	1
0	0
516	4
373	7
0	0
0	0
0	0
0	0
0	0
17	0
1	11
1	11
0	11
1677	12
31	558
7	557
1739	20
91	2498
88	2477
0	2695
25	2294
891	7
0	0
699	13
877	14
0	0
6	363
162	365
624	5
629	6
1944	19
1231	9
116	414
1	414
0	410
133	1785
36	1786
0	0
917	18
389	3
979	8
179	43
561	49
186	4
0	0
961	9
0	0
64	846
42	846
1175	13
0	32
0	32
2	12
1216	14
0	0
775	13
1528	16
40	234
3	234
199	27
101	372
1	365
595	11
0	340
30	329
0	269
17	390
12	390
0	0
549	10
0	0
238	1365
97	1365
2929	41
118	1
2343	36
1322	16
10	0
0	0
409	6
0	313
0	280
0	311
0	312
0	277
0	310
0	279
1	121
8	121
167	1
207	2
1814	19
428	2
456	5
1480	11
14	0
0	0
1399	16
11	392
44	393
0	0
1594	21
957	28
0	25
1271	8
553	7
6	0
0	81
14	80
4	67
533	8
0	0
505	4
2982	50
7147	74
0	0
565	1
65	1
10	0
0	0
2151	19
13	10
0	9
1	754
315	759
37	2000
229	2006
1475	12
0	0
0	666
0	653
0	738
0	751
486	5
623	9
0	0
163	592
17	615
2	603
0	468
0	0
1396	17
52	6
4454	55
0	0
1378	18
3020	31
761	6
67	0
354	8
1947	25
244	2069
52	2068
5	0
0	0
52	2
3	2304
59	2304
2	93
0	82
0	74
0	85
9	83
48	3810
31	3810
0	10
3	10
22	1
0	0
998	2442
1	2429
23	2159
0	282
0	252
0	262
0	272
404	6
4	0
208	43
104	44
73	2
1422	290
1	0
1455	19
1609	16
41	174
0	174
20	0
7	2
44	120
334	121
1177	19
473	8
5	0
1575	25
6	0
206	1060
1	1059
79	433
0	440
160	432
510	5
1298	26
366	2
125	1
439	11
453	4
643	8
876	10
211	7
17	584
33	584
1215	13
19773	236
786	6
451	3
4	0
914	16
6	446
0	432
1	417
6	406
273	4
32	1482
30	1484
0	41
56	3
4	327
22	327
0	508
5	502
2	465
129	0
79	0
2008	24
102435	1211
26	4250
174	4251
997	10
1571	16
663	6
1	439
10	391
1	391
87	2466
98	2467
0	0
9920	126
258	2
507	5
327	4
563	4
124	3
304	189
82	565
0	565
2	541
9	541
681	6
108	3
6	137
0	137
731	4
1	51
5	1583
3	1581
0	1474
0	1476
0	1
952	14
280	2
0	3
0	3
3856	33
999	9
1520	15
779	12
506	5
32	3
34	3
31	0
1686	18
0	0
2	0
28	1685
0	1732
0	1775
0	1686
0	1729
0	0
1716	16
1966	18
0	0
77	351
28	353
173	2
985	15
83	5149
0	4905
0	4468
0	4762
0	4658
0	4221
0	4515
2122	21
1207	19
3	0
0	0
0	912
0	912
1	691
3	658
0	699
0	674
2	2456
1	2406
0	2377
0	2485
18	227
11	212
0	227
355	6
323	3
0	1
790	10
323	0
4	0
56	4
1255	17
36	852
0	818
0	815
0	857
1304	14
29	1358
46	1364
14	1367
15	1363
281	2432
277	2430
276	63
11	58
431	7
348	4
8903	109
372	1
399	8
0	0
286	5
2	0
826	9
0	76
786	12
135	1
2	0
426	5
47	209
9	209
2	46
0	46
2	43
178	1
0	445
0	414
0	416
0	443
0	69
1	69
993	14
308	9
13	0
0	0
0	0
472	2100
862	2103
5	0
4	444
0	407
0	408
1	445
655	2
1727	21
196	1
0	457
0	455
0	417
0	417
0	495
0	457
0	482
0	444
0	444
0	468
0	430
0	430
51	1
753	11
56	0
950	16
475	3
832	16
6	0
28	302
4	300
91	976
79	975
0	0
0	0
0	0
423	6
523	6
2	0
70	1986
6	1986
8078	99
12	0
0	323
30	323
0	183
0	181
3	147
48	105
0	102
7	93
0	77
915	9
67	0
526	7
1585	13
131	454
0	451
21	675
15	675
130	1
0	534
0	534
368	13
2	0
3	0
965	2166
37	2151
0	0
32	5985
0	6003
461	6003
1	7
324	2
4	0
60	3
0	0
0	0
0	0
7918	1499
1985	1482
109	714
1274	727
0	0
267	1210
354	1448
0	0
252	0
950	14
32	0
3	0
5	108
0	108
300	2350
43	2345
11172	109
1	0
10	741
156	743
51	1215
79	1216
2	4
1	4
231	1
408	9
351	6
495	4
74	0
125	0
484	3
560	10
325	6
2380	31
53	210
1	208
358	7
851	13
592	12
0	0
5453	67
12	0
27	0
857	9
20	0
3213	46
391	8
1143	7244
94	7233
14	0
7	0
0	0
1827	22
3392	25
0	0
3	85
1	62
0	86
311	5
323	4
450	7
367	8
0	0
59	0
646	10
896	14
0	15
10	15
0	15
0	9
1629	11
16	0
411	4
0	0
195	6
1420	20
0	2152
0	1978
0	2123
0	2007
1430	24
1048	16
936	19
72	0
1223	14
0	1622
1	1654
0	1616
0	1648
19	1576
1100	11
719	8
348	31
5	168
6	129
1	64
0	99
0	5
711	17
8	65
25	68
0	0
285	1
67	0
28	3
85	3
896	12
0	0
0	0
388	9
0	0
2793	43
0	0
1132	7
629	5
0	358
0	353
0	350
0	355
36	0
231	0
7	0
2273	33
357	3
0	0
484	1
417	6
356	5
369	8
342	2
332	4
95	2
0	0
640	8
456	5
418	15
1159	14
14	549
26	549
33	462
44	1109
20	1109
1	0
64	2654
157	2841
274	2929
74	951
0	953
0	985
0	840
0	872
1795	4650
302	4642
496	5
286	6
59	1
3071	29
48	354
6	354
894	10
885	8
232	1
1344	26
225	2
1458	16
4497	61
2219	30
0	4
0	57
56	53
517	9
2	420
1	420
1	394
346	2
1	0
719	6
822	9
294	8
263	9
89	4
304	1
53	0
721	4
18	153
6	153
20	1366
43	1367
0	0
1	9
5	10
0	10
236	323
1	321
822	13
671	8
582	7
22	814
0	814
667	29
35	3
1000	11
525	8
5	0
17769	198
186	261
61	261
756	16
112	3
24	601
0	605
43	589
752	9
1013	8
726	7
0	0
1	0
0	0
1203	2682
153	2671
879	7
392	2
289	6
117	1
86	0
1	0
706	20
1486	17
3937	51
31	0
2	0
0	0
6	418
5	403
10	434
0	451
10	448
441	9
40	6
0	202
1	202
8	0
164	2
1667	27161
0	27147
0	0
808	10
37	237
0	234
1	239
286	2
173	0
59	0
0	0
0	0
384	3
1784	27
501	9
3835	1039
77	994
3	0
6	0
602	6
440	5
368	1
12	10966
0	10966
1652	33
2	0
971	6
0	0
0	0
0	0
0	0
3	0
955	10
229	2
665	10
0	2860
3	2941
0	3009
0	2771
9	13
0	13
7	0
6	1054
120	1055
792	8
432	3
825	7
732	9
1116	11
46	1
667	5
0	3483
0	3248
0	3212
0	3443
0	3288
0	3252
60	680
2	726
7	673
1	679
6	660
15	589
0	569
3	569
5	589
6654	80
678	10
37	21
0	20
1138	687
3	678
48	218
0	210
10	218
405	5
684	5
642	2
3214	37
0	0
774	5
726	7
0	0
8849	115
0	0
3	0
0	0
0	0
219	5
0	0
302	4
553	6
368	5
825	10
124	3
278	3
357	4
605	8
0	467
0	434
0	355
0	388
364	7
9437	110
12	0
41	0
113	0
1163	11
1	215
18	215
222	3
8	0
49	1
520	5
45	4
12	0
630	4
933	30
42	17
919	13
904	16
916	19
723	15
0	0
2359	19
0	13
1793	28
1069	19
63	1
0	0
1045	8
2647	36
223	0
1808	26
0	0
1	0
1430	9
675	5
50	1
106	1
0	0
570	7
1683	23
19	0
92	1
621	2
690	9
81	3
821	20
3630	44
367	3
12	546
806	551
3007	43
88	1
80	2
1552	25
10687	155
732	4
3064	36
79	1
207	1
336	4
990	8
1	79
155	79
744	10
2	0
1009	11
230	1503
0	1508
15	1359
446	2694
4	2694
0	2692
1591	19
0	0
11	439
8	439
401	8
321	1
101	3
283	3
206	6
0	0
52	411
9	410
90	1176
8	1176
54	1173
445	640
0	2
4	634
0	43
0	43
0	43
0	43
0	43
50	2
1	0
1799	16
5	0
17	0
636	6
1961	23
1748	16
1634	34
1017	16
15	1116
2	1116
1638	19
3	16
949	27
7	0
382	6
0	0
2445	35
47	3
592	3
2784	35
1651	16
298	2
1	0
1	229
1223	240
5	0
767	9
543	5
3833	43
604	5107
0	5102
25	1
71	2
139	1
550	5
0	0
