UniqueCount	AmbigCount
328	151
1702	19
1219	9
1598	28
889	10
41	795
25	795
3929	58
130	0
788	7
566	5
4048	54
0	0
0	0
1360	14
0	0
4	0
76	7139
222	7213
107	7195
756	8
8	806
1	659
75	712
638	11
8	0
7	0
24	0
1	0
0	0
103	4195
4	4147
0	4305
3467	90
23	0
5	0
1	0
0	0
0	6
9	6
9	48
1	0
1016	10
122	12365
0	12763
0	12763
115	1
480	2
270	2
1212	14
2664	35
1530	16
484	1
324	7
765	12
5	295
20	295
0	264
55	237
1089	14
0	0
6	353
170	353
2324	25
791	5
208	0
603	9
2742	26
1406	21
0	0
16	983
26	983
992	7
314	1097
32	1097
0	6
0	6
371	3
14	898
6	898
2103	15
4	0
11	639
65	639
67	1312
26	1157
311	217
216	637
122	638
152	1
0	329
0	285
0	273
0	341
85	1
24	0
2	1
0	1
141	2839
496	2848
74	2837
709	6
0	0
96	2
320	2
96	608
0	587
0	608
3501	39
133	1960
1042	1967
0	0
419	5
215	100
826	109
133	683
20	681
107	1084
32	1084
820	10
1516	19
1791	20
24	303
0	303
8	94
2	95
119	2
139	3015
12	3015
213	8
169	6
25	0
0	0
620	5
2280	18
0	0
0	0
0	0
1037	13
1777	30
2870	20
815	6
6874	87
1	35
0	36
0	34
0	35
6653	82
2693	24
0	0
0	0
0	16
0	17
0	16
0	17
1265	9
69	0
1487	12
1027	12
34	463
0	383
0	407
506	4
0	0
9	75
1062	87
0	835
52	835
4089	46
0	0
0	2337
90	2161
0	2257
3137	46
2088	40
2	15
388	4
738	9
7155	76
53	2
420	3
1258	12
7472	95
983	13
1392	12
18	0
203	0
1701	19
0	0
105	1
2010	27
4583	57
0	0
61	1
56	234
1	285
16	224
10	0
18	0
68	0
18	29
33	384
1	382
2	377
378	821
0	819
11	700
50	736
2	751
39	0
182	2
1308	16
27704	252
0	0
13	0
2273	22
1424	19
1630	26
1	0
615	9
4	0
3285	26
7638	82
214	3106
15	3104
426	5
8712	104
569	8
14340	168
2449	38
14	4304
185	4305
1126	8
1	0
0	0
2560	35
112	1
13	0
68	5710
53	5709
886	9
0	128
4	128
1	119
0	130
1	135
0	135
0	130
4	134
347	2
41	5
59042	673
12186	156
0	3533
661	3547
1343	18
6411	73
1589	18
816	9
508	5
2259	19
2123	30
127	15
1021	27
113	976
2	975
3	975
27	2234
444	1884
108	2206
2	550
64	550
0	552
302	0
1182	16
1350	23
21	1
10	1045
65	1046
56	1943
29	1941
159	705
6	705
0	0
1291	19
267	0
1	0
2469	32
2475	31
5171	48
1236	10
1101	13
21	963
66	963
987	2
1742	20
667	4
36514	291
1108	10
598	3
1319	17
3	0
0	56
158	1176
64	1173
704	10
403	5
46	0
148	4
483	8
79	1
24	0
449	69
44	65
684	13
363	28
6	24
698	6
6549	72
11275	160
2093	19
2115	33
2464	27
0	703
15	580
45	658
480	4
960	10
2552	24
6436	46
2020	31
15	0
423	2
9902	82
8	0
247	1
1	0
8	0
49	249
9	379
884	6
0	0
0	11
1252	28
430	251
5	0
2240	404
216	4
75	42
486	48
0	0
477	6
1268	13
1534	20
1173	6
118	0
52	1
0	0
291	5
738	904
1112	1157
2	0
175	636
11	0
8	0
6114	63
96	4
683	8
34	607
18	624
166	521
4	3
2	3
1368	19
0	713
1	768
0	723
0	763
0	721
0	754
7	712
0	740
1	735
10	805
20	805
31	151
3	151
8330	82
1646	10
470	4
18	683
28	684
45	2431
5	2430
0	1
0	1
2075	19
667	6
24	1647
0	1532
15	1456
4	1722
21	1552
2653	25
0	0
494	10
19622	216
2198	36
21	1429
0	1429
0	0
86	850
20	850
22	1060
11	1060
1879	25
288	5116
388	5113
1325	9
15	3026
0	2969
0	3018
1388	18
99	2206
212	2178
62	1708
972	5
2849	23
2	0
0	0
849	8
23	337
16	337
308	2
551	5
1442	21
1805	17
3782	61
2972	37
713	4
1681	22
3	0
6348	75
38	437
37	434
593	1
0	0
0	0
417	3
1035	14
11	1
66	1438
226	1434
94	3
10	0
17	10460
3	9740
0	9342
0	8622
79	118
412	198
0	72
860	18
2174	32
711	10
1	0
855	24
13	3029
4	2576
9	2665
19	3118
0	1770
0	1626
0	1727
0	1583
1290	9
625	6
1052	8
488	5
1053	10
4876	32
729	8
85	0
221	1
40	3096
402	3098
597	5
1258	13
459	6
998	14
8	677
43	678
62	147
9	147
2232	31
1707	11
7566	2813
395	2
367	4
44	715
0	714
663	0
309	39
3	34
382	2
0	0
19513	171
18849	271
426	1271
11	1269
312	5
374	2
49	620
17	619
36	539
2	568
0	563
2	570
2	529
11	309
10	309
62	962
95	962
0	0
0	0
7089	54
1	0
1	0
1	16
0	16
0	931
0	962
0	926
0	895
0	924
0	939
0	903
450	5
7	0
5	0
3585	41
2587	25
2	1503
0	1324
0	1415
0	1551
799	9
19120	184
1278	17
4	498
289	501
4177	42
0	972
16	972
132	3685
195	3687
2710	37
249	1914
0	1911
756	5
1425	12
640	6
1156	7
841	9
2278	27
2802	44
13	0
14	0
19	344
2	343
390	9
372	6
312	5
157	2
94	2177
21	2177
0	0
1	67
0	67
0	66
219	6
30	0
519	3
28	117
0	117
11	207
2	207
487	2
984	7
798	6
883	14
2423	27
5191	54
1086	22
3024	40
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	14
0	14
2527	31
16	274
7	274
0	0
24	0
13	0
3490	51
1172	6199
74	6191
1256	2665
136	2656
2113	35
0	0
0	1
19	3
3037	42
16914	2815
371	4
1595	15
16229	190
25	2171
676	2174
620	12
1193	16
203	3
1139	12
1471	11
0	408
10	408
373	6
0	0
0	0
14163	159
328	4
2011	32
0	0
2252	23
756	13
25	2
3574	39
1465	25
306	2525
0	2439
27	2495
1424	15
934	485
1	491
6	296
0	313
0	0
0	0
10663	114
592	7
1	0
2965	41
765	8
2	0
928	15
798	14
9883	135
386	7
23	58
0	2
0	0
9	0
36	332
4	294
296	271
52	0
262	3
5291	72
27	0
1	16
6	15
0	14
152	909
2	906
4	0
611	8
662	8
164	219
37	218
31	181
0	181
1952	15
1975	29
6168	77
249	3
2955	41
29	2
12	0
17	28
410	32
347	8
1	1452
0	1374
0	1242
0	1320
0	1250
0	1328
1143	13
2532	23
5666	67
0	887
0	758
0	778
0	907
2924	29
23	0
21	0
7	609
38	609
19	129
0	0
1677	15
0	0
1284	14
1510	22
925	12
948	18
491	4
26	10
391	19
14	1004
76	1004
126	559
243	565
0	0
0	0
128	0
0	0
1	0
158	2
398	8
301	7
0	0
3	0
152	2282
34	2284
58	2284
218	4
5410	60
38	1
2	0
1	0
323	8
246	20
0	15
0	2
0	3
0	0
0	0
0	0
0	0
251	2
201	1
5	6143
875	6152
1474	9
4172	62
681	8
598	11
0	0
21	0
868	9
54	254
14	254
153	3
84	398
97	397
629	9
0	0
2165	23
144	3
838	14
42	546
6	546
346	5
0	0
2135	25
593	11
908	10
0	0
777	10
1741	25
4	1
14	204
2	204
6655	65
38	0
13	0
987	9
1856	20
0	0
970	22
634	5
646	8
2840	25
1	0
0	0
710	5
869	1550
0	1548
1141	14
11	1375
86	1376
403	4
18	0
30	1107
12	1107
16	0
25	1
691	11
1105	11
0	0
727	15
41	0
87	2532
27	2531
29	761
0	761
0	0
796	9
501	10
509	6
1709	20
30	0
2570	22
0	0
7	3
394	9
7	0
14	3
0	0
152	3
2117	25
273	5
3209	41
19	0
21	560
2	558
1318	18
1654	17
882	10
3	534
0	534
1187	9
85	1
0	0
2052	23
1945	29
29	477
5	477
500	5
50	0
31	0
20	1
76	0
0	0
688	3
23	1224
159	1225
496	8
430	1014
0	1008
3672	42
1324	15
1816	28
407	13
337	177
445	170
43	134
0	134
0	0
86	1
562	11
594	11
95	9
88	6
334	1504
0	1503
2	0
0	0
0	0
2	0
1277	19
2	103
22	103
7231	103
905	19
12	187
5	187
174	0
954	9
44	1
0	1
201	1
271	4
6	0
0	0
647	144
1082	147
59	387
82	321
0	0
107	648
103	636
75	1003
74	1004
56	1559
56	1560
393	6
379	5
10	0
3	546
33	546
37	1136
27	1136
196	33
3	30
0	252
104	252
790	10
6	66
0	64
0	64
88	1438
56	1438
761	10
5802	66
423	6
844	8
523	4
19	0
17	1013
132	1015
295	745
14	738
5	721
1404	26
3	0
142	2135
2	2134
0	0
2	0
6	0
1865	19
914	8
0	0
0	0
2	0
67	4484
0	4730
131	3688
1229	9
4057	45
0	2
69	789
0	744
670	54
1380	24
344	13
2396	360
406	340
251	4
215	4428
69	4426
5	0
1341	14
4	0
146	0
1	363
21	363
1163	10
1844	21
0	110
626	1610
18	1495
24	1124
2795	15889
1311	15889
75	921
0	920
564	0
224	22
85	284
4	264
438	6
82	1238
1	1237
165	3470
27	3469
1871	20
0	170
0	170
0	124
0	124
370	13
5	5
4	259
39	259
0	5
2	5
34	2
727	11
1	0
149	0
22	1788
18	1778
798	1784
21	0
4422	41
380	1
868	14
47	221
4	221
303	893
76	892
30	2
134	3
1824	17
705	5
419	8
0	24
2265	41
140	968
0	967
3886	40
42	1
2	0
52	1
3	0
34	16
6099	75
1539	24
103	1
959	10
316	6
114	0
18226	201
10721	121
18	0
62	1
2008	24
44	49
3106	35
146	1647
63	1647
2144	22
2	0
1426	28
1522	21
1080	15
839	11
918	14
8	0
747	5
0	0
3797	40
0	0
1215	20
1842	20
41	820
9	820
3608	53
9	0
83	415
3	415
0	0
1632	25
1596	26
4090	73
2345	28
4045	50
0	278
0	336
0	336
7	336
48	3
4	0
423	88
216	319
98	236
103	1125
40	1125
538	9
2244	31
0	0
2	205
1837	212
572	10
3834	36
3344	49
0	902
3	1101
0	614
0	415
0	0
16593	142
4584	41
151	475
5	473
2079	25
271	688
101	686
4548	1590
12	1541
1	5
728	17
2	0
1407	16
750	8
3098	32
5	303
7	304
0	0
323	8
4385	60
57	313
0	313
1	242
21	0
54	0
649	4
1	0
495	4
157	1
0	0
123	902
143	901
1086	21
19	14678
5437	14723
357	4
822	5
0	0
2823	20
8	316
0	316
460	4
0	0
1949	19
538	7
583	2
440	1908
55	1903
1183	5
1485	21
14	219
68	225
1806	26
3697	40
0	0
0	0
53	1580
35	1580
20	0
2216	10988
6	10968
1770	16
1339	12
1	0
124	1015
46	1015
191	1514
9	1514
889	6
3	0
3336	40
1	0
10643	17537
6	17475
479	2
3022	32
525	8
8	143
4	143
363	5
0	0
971	12
86	414
0	413
25	0
1500	16
0	0
58	533
175	534
9	0
19	8263
34	8244
930	8284
32	927
165	927
5	1014
20	975
0	1061
0	0
934	10285
413	10276
0	0
232	241
728	243
1341	15
1286	11
17	0
6	0
81	1526
25	1524
54	1505
67	4085
9	4014
0	4231
2451	17
22	0
0	971
0	880
0	832
0	919
0	818
0	738
0	773
0	857
0	852
9	0
3	0
671	10
496	9
719	7
0	38
0	38
2234	32
829	9
410	552
8	536
28	546
2	0
4	0
411	2
1	0
242	5
162	0
19	205
20	205
431	3
851	11
116	509
12	509
737	4
4819	49
0	0
2	0
0	0
159	0
346	3
4697	42
4332	36
2710	29
199	3
295	7
23	0
12	684
94	685
17	7
91	1318
79	1318
735	2
1389	13
648	4
4	0
4	0
491	3528
135	3391
25	3541
6352	83
1135	28
277	0
526	7
1557	18
5	0
156	606
13	606
430	5
70	1
666	5
657	8
174	1138
34	1136
951	8
530	5
1062	8
4	0
4572	63
134	3
0	0
0	0
4	0
3	0
1291	17
2181	22
558	8
75	775
65	776
1366	15
284	5
3	2215
0	2012
0	2095
2	2298
5824	77
0	182
0	172
36	152
144	1136
68	1136
18358	171
5	0
367	3297
34	3297
18	752
71	753
2527	32
1238	10
7	30
0	30
18279	173
3472	34
1	0
2	0
0	0
853	11
61	3
298	6
3211	47
11	1
464	5
81	3
0	0
11	701
59	701
0	0
0	453
0	374
0	405
0	385
0	416
0	442
157	237
13	237
302	1
0	0
477	4
123	3
2018	23
173	0
2266	25
1	0
343	3
24	0
2	0
717	8
2693	20
864	14
667	10
71	888
45	887
275	7
1789	13
198	4
26	2
179	1
1680	17
55	188
758	197
341	6
6	0
5	0
372	8
0	0
1	0
0	0
1057	16
45	5
758	10
0	0
8	0
199	3
820	10
202	2061
177	2060
168	446
15	444
0	432
218	4073
19	4073
0	0
152	1032
2	1080
31	1078
1109	13
0	0
9	0
0	0
0	0
0	0
2594	36
2427	33
2161	19
782	14
0	2666
0	2213
0	2274
0	2885
0	2588
0	2649
0	2946
0	2605
1	0
1654	16
28	166
838	172
451	3
670	3
936	7
382	6
1	0
2	0
5125	54
114	583
2	583
332	9
37	1
0	0
0	0
548	6
8	0
1	0
0	0
0	0
0	0
7	0
297	5
1	0
2496	28
7	0
1933	19
0	3336
0	3121
0	3067
0	3390
8	3063
531	4
16	0
27	1
0	710
0	640
0	610
0	680
0	590
0	560
0	630
0	660
4	2120
480	2124
20	0
5870	64
0	0
0	0
735	3
165	1156
0	1172
1186	11
1741	26
19	0
0	0
426	353
2	348
1043	10
1	66
0	66
1682	22
12190	149
2	0
1134	9
89	2
27	1098
29	1098
45	931
1599	11
959	11
797	2221
853	2221
739	6
0	0
4	0
0	1484
3	1397
4	1346
0	1
0	1
157	2270
0	2269
633	2443
108	2436
1439	23
4865	64
0	17
4	17
279	9839
612	9837
72	1044
108	1044
2	0
1614	21
4460	51
799	12
4372	62
93	1144
2	1141
5	1144
513	105
36	441
21	387
0	351
1	10
5287	55
114	2
194	1
128	716
0	714
11	1464
30	1557
0	1399
65	1345
102	1363
126	298
190	295
684	8
2	0
162	2
9	0
20	0
0	0
335	4
552	6
82	1979
139	1979
9	358
2336	381
459	6
328	2922
190	2930
26	2532
1752	25
4438	64
546	3
746	12
0	0
132	3
1669	13
18	1503
49	1504
83	1607
68	1607
2354	30
59	1768
35	1768
1	4
0	4
21	1398
74	1399
0	0
220	7
965	12
80	0
304	1
1046	23
971	8
166	1
7	416
179	417
875	5
823	14
38	2912
1	3040
174	1567
3386	44
4	0
9	0
5399	70
2427	20
455	7
969	14
6	0
69	598
2	596
0	512
564	8
498	206
0	486
0	485
67	283
190	655
155	656
1448	19
35	1
4	2985
66	3204
29	3204
166	1
892	4
0	0
79	778
28	777
414	10
2602	30
0	0
662	4
2740	25
1885	20
660	4
415	8
10	1
0	1
0	0
0	0
0	0
355	34
40	1360
19	1359
5	2041
172	2043
8765	110
149	1
440	3
40	6
566	8
885	17
2035	34
1	0
620	4
3413	44
0	4272
27	4073
3	4189
2	783
4784	841
0	129
0	132
0	31
0	28
166	99
24	0
444	4
0	648
41	648
0	0
37	192
0	192
1328	13
342	0
694	5
15	1
625	30
26	419
3	464
8	473
305	2448
4	2447
0	4
0	4
128	993
20	972
429	1622
35	1620
31	0
473	5
0	0
641	10
1393	15
2	0
1662	16
1556	13
99	1309
0	1308
80	0
1075	16
0	1
709	5
3	0
364	9
593	9
4519	44
824	9
154	0
888	8
0	0
1020	7
2	0
18	289
3	289
22	2537
3	3317
41	3102
0	0
1	0
1023	11
6	1424
0	1557
74	1511
178	2
14	792
0	802
6	702
0	0
3053	40
4	456
22	457
75	2
4642	57
7	130
3	130
185	448
9	448
1	0
1275	17
4	0
760	11
65	351
5	351
1331	9
2401	19
330	3
1174	5
1619	14
0	0
1360	18
328	2
122	6
401	3
1181	14
147	3
1	0
72	0
0	0
339	4
1740	19
994	7
5965	75
619	5
784	9
376	6
560	19
441	4
317	1441
9	1437
6	1190
14	1149
205	1153
1411	9
27	0
167	658
9	658
3418	26
0	935
0	955
0	932
1	749
0	938
0	870
0	873
0	961
2	0
2	0
2239	17
0	0
26	44
0	0
0	3
0	26
0	19
4014	40
46	791
5	752
62	791
1577	24
29	751
14	750
4579	13892
2	13862
20	423
7	423
517	6
2652	26
781	7
0	1326
0	1305
0	1421
0	1400
1	1200
15	1312
883	9
491	442
17	432
2845	36
42	1907
103	1910
67739	707
2041	17
1616	18
473	6
719	9
2856	26
971	8
0	1
0	1
1775	18
51	0
52	0
14	133
213	133
4099	34
967	8
45	847
44	847
47	3736
2	3736
652	7
10418	117
4014	54
2541	32
1879	16
1184	370
1	357
111	1
5	0
0	0
788	6
920	12
111	0
453	12
2	29
0	29
942	10
1836	21
2	0
0	0
0	13
0	18
0	11
0	16
0	0
0	0
20	47
228	48
505	4
466	1885
5	1879
72	1150
24	1149
13	0
83	5
40	11
161	72
4	0
1082	20
0	0
1460	22
547	7
164	1356
64	1354
939	10
31	353
132	353
550	8
98	1
206	6
114	1
921	15
9	844
219	852
1	0
2	0
1	0
80	1069
4	1069
2316	27
89	11
306	16
1145	7
1086	15
327	6
3	324
40	324
1	0
318	1
3836	39
859	9
587	12
1154	21
2989	25
546	2
271	4
347	6
92	3
1755	843
179	834
460	6
1257	19
26110	259
311	1
739	11
4348	41
5	2648
3	2648
0	0
2210	32
5964	83
0	165
0	167
0	168
0	164
0	135
1645	22
9	0
605	8
382	2
1396	22
433	2
4	0
957	10
2	42
0	42
383	7750
423	7744
1487	10
1	80
12	80
80	2
0	0
3765	52
444	5
1437	14
667	8
1413	10
1	588
19	461
1	500
5	659
0	601
9	646
3342	45
0	0
0	0
12	0
2	522
40	522
720	4
1504	19
8412	95
5	0
3369	42
211	0
674	7
2045	27
25	608
10	608
29	786
31	786
0	768
1936	20
2662	41
55	2
6432	74
2604	27
16	810
186	812
1219	16
1	0
308	3
1366	20
260	1
480	2
49	0
1	0
8115	93
0	0
22	133
4	134
197	3
2933	38
1958	29
552	4
30	353
14	353
588	3
22	0
0	2
0	2
0	2
66	11
60	895
3	890
0	903
1351	12
333	499
1023	513
1338	19
0	0
1931	30
406	3
373	3
0	134
0	133
0	132
0	131
1770	18
0	2468
17	2333
1263	148
3	0
3252	43
282	1
1293	11
0	0
8470	89
44	5
1320	17
19	0
1	0
0	0
2	49
2	49
388	2
455	1
808	4
24216	275
462	3
1846	23
0	0
675	6
669	33
63	71
169	932
64	882
0	0
1553	23
2491	26
3294	474
0	434
0	434
4180	40
409	5
10348	54
198	4
683	1
2086	25
1649	19
44407	1714
1429	26
2	1227
14296	200
58	59
181	0
648	9
41	1
383	4
406	4
0	0
728	6
494	9
0	0
0	0
0	0
0	0
0	0
13	1
1	11
0	11
0	11
2179	20
42	879
12	879
2077	20
172	3464
150	3433
0	3726
36	3209
1090	11
0	0
1007	18
1277	19
0	0
0	684
333	687
923	11
600	6
2902	30
1490	19
161	519
1	517
0	508
231	3184
72	3186
0	0
760	11
934	7
1094	9
400	98
1007	107
421	4
0	0
1444	20
0	1
70	1443
50	1443
1476	9
1	45
0	45
1	22
2656	33
1	0
1309	12
2210	38
19	317
4	317
387	37
168	667
1	666
1152	14
0	457
21	425
0	356
17	761
25	759
0	0
1145	8
0	0
447	2974
196	2967
6694	70
240	0
4364	68
1998	20
0	0
0	0
683	9
0	579
0	524
0	567
0	577
0	516
0	564
0	522
6	156
39	156
322	1
91	0
1581	17
642	14
815	4
2111	19
0	0
0	0
1454	18
37	554
52	554
0	0
1613	9
735	28
0	18
2131	38
1062	11
4	0
1	153
38	148
9	117
633	5
0	0
1343	11
6053	72
10729	100
0	0
913	7
126	3
39	0
0	0
3060	30
15	8
0	8
3	988
334	989
62	3367
310	3370
1743	37
0	0
0	1140
0	1130
0	1231
0	1241
610	6
1142	15
0	0
208	811
14	841
8	830
0	657
0	0
2317	40
25	2
2052	23
0	0
2421	17
4258	54
983	13
144	0
1217	17
3264	49
367	3099
202	3100
1	0
0	0
75	1
6	3421
96	3421
1	73
1	72
0	57
0	58
11	56
89	5917
63	5918
0	23
3	23
30	0
0	0
1336	3157
2	3145
25	2802
0	502
0	435
0	463
0	474
631	2
23	0
318	47
38	46
72	2
2191	636
1	0
2097	24
2595	35
121	356
3	354
14	1
28	0
61	167
400	170
1745	18
850	3
2	0
2161	16
10	0
293	1670
3	1667
99	495
0	495
187	491
1087	11
2051	15
479	5
136	2
618	4
632	14
818	10
1385	8
262	4
28	1032
57	1032
1814	25
31590	340
1025	9
735	11
13	0
1452	28
14	665
0	646
4	628
1	613
489	7
68	2186
30	2186
1	69
76	0
29	774
41	774
0	1096
13	1075
0	1017
294	5
278	2
3694	34
100996	1157
47	7654
283	7653
1457	16
2495	23
1231	16
4	939
17	846
11	854
100	3426
195	3426
0	0
13691	172
387	4
795	6
517	4
931	13
216	2
440	238
18	988
51	989
8	780
7	780
1041	10
129	0
30	293
3	293
1425	14
0	64
9	2357
19	2324
0	2118
2	2151
0	0
1171	12
398	2
1	0
0	0
7413	90
2648	28
2004	25
1022	22
688	6
40	0
27	0
46	0
4055	51
0	0
0	0
50	2179
1	2222
0	2255
0	2185
0	2218
1	0
2493	26
4579	56
1	1
80	489
37	488
331	5
1405	10
136	8876
0	8747
0	7847
0	8103
0	8429
0	7530
0	7786
1238	14
2334	23
5	0
0	0
1	1837
1	1837
3	966
1	917
0	979
0	928
1	4096
0	3996
0	3968
1	4124
38	277
24	259
0	275
578	8
373	5
0	0
1092	11
560	4
10	0
79	1
1696	20
57	978
0	965
0	958
0	988
2037	22
29	1934
88	1952
27	1952
24	1946
451	3061
298	3060
405	77
17	69
689	8
830	5
22201	263
448	4
730	1
0	0
554	6
2	0
803	5
0	172
1419	13
135	1
2	1
683	7
14	109
5	109
3	87
0	87
0	82
255	3
0	590
0	556
0	562
0	584
0	117
1	117
1774	13
282	3
17	0
0	0
0	0
605	2611
1048	2627
5	0
1	719
1	655
0	653
0	717
1235	10
1381	14
189	0
0	573
0	570
0	524
0	523
0	619
0	572
0	600
0	553
0	554
0	588
0	542
0	541
123	1
1263	15
34	1
944	9
718	3
640	4
23	1
64	426
3	426
119	1336
60	1335
0	0
0	0
0	0
689	7
1093	13
1	0
115	2685
3	2685
12566	143
14	0
7	423
37	423
0	289
0	286
5	243
26	140
0	136
5	124
1	98
925	6
21	0
958	11
2513	22
174	633
0	633
34	930
17	930
263	8
0	1211
3	1211
193	32
3	0
2	0
1348	2857
28	2845
0	0
36	7806
0	7836
631	7836
1	6
544	2
9	0
154	0
0	0
1	0
0	0
1515	361
906	874
1280	1225
483	1217
0	0
335	818
285	338
0	0
262	5
1032	10
182	6
4	0
13	170
0	170
479	4328
77	4326
17280	194
3	0
14	929
196	929
170	2672
171	2677
8	29
0	29
253	1
755	10
577	5
942	8
132	0
126	2
570	4
777	12
515	6
4691	42
108	431
1	429
518	3
847	11
954	15
2	0
10047	123
4	0
10	0
269	2
3	0
3795	47
581	5
1864	11663
139	11648
23	0
13	1
0	0
3934	23
4666	50
0	0
2	75
2	56
0	80
310	3
714	7
741	10
426	3
0	0
58	0
1148	14
1744	16
0	22
21	19
0	22
5	17
2836	35
3	0
992	10
5	0
367	5
2933	30
0	3599
0	3346
0	3561
0	3384
1716	25
1624	11
1683	18
81	0
1798	23
0	2425
0	2447
0	2397
0	2419
16	2313
2221	32
1031	6
120	12
6	76
2	62
0	22
0	32
0	4
923	20
1	22
4	16
0	0
426	5
87	0
30	2
66	1
1543	17
0	0
0	0
960	11
0	0
4843	65
0	0
1828	25
1165	15
0	454
0	445
0	442
0	451
6	0
197	2
1	0
2702	37
465	3
4	0
682	10
726	6
668	7
621	20
658	4
508	3
154	2
0	0
1427	15
1044	11
698	7
1911	17
35	818
41	817
49	719
60	1394
21	1394
2	0
80	3272
201	3431
382	3560
92	1436
0	1444
0	1467
3	1265
0	1288
2926	7899
401	7887
766	8
542	6
68	1
5911	71
112	626
10	620
4147	44
1288	12
401	2
2026	21
183	4
3697	56
8781	79
3676	26
0	1
0	41
80	41
841	7
9	872
3	872
5	817
565	5
6	0
802	11
1082	7
420	4
370	2
152	4
478	3
79	1
1432	18
24	271
5	271
43	2474
82	2473
0	0
0	16
23	16
2	16
315	348
2	345
1784	17
1204	13
934	10
57	1453
4	1453
1116	63
65	3
1253	16
1219	15
10	0
25584	262
284	478
94	475
1068	10
141	1
52	775
0	783
45	751
1469	17
1615	19
1162	9
0	0
1	0
3	0
1899	4572
260	4551
1321	16
525	2
633	7
358	1
110	0
0	0
894	7
2560	23
3904	41
51	1
0	0
0	0
10	695
15	728
9	745
0	784
26	769
582	14
59	8
0	278
0	278
5	0
142	1
3546	61505
0	61490
3	3
1437	12
94	453
2	428
3	456
420	8
79	1
19	0
0	0
0	0
724	4
2470	35
626	4
5450	1627
91	1581
3	0
3	0
1057	12
836	8
655	8
29	17223
0	17223
2797	22
7	0
1431	9
1	0
0	0
0	1
0	1
7	0
1400	16
369	7
1049	13
0	5299
11	5389
0	5559
0	5108
1	6
0	6
10	0
23	2340
268	2340
1711	27
473	1
898	14
1003	10
1772	14
67	1
1256	16
0	5273
0	4944
0	4894
0	5246
0	4971
0	4921
62	978
12	1040
16	960
5	973
5	944
47	1188
8	1155
8	1156
22	1185
11363	154
1233	16
219	272
0	268
1710	1057
1	1044
35	282
1	260
23	283
787	2
927	15
974	11
4281	77
0	0
1464	12
1129	17
1	0
12696	148
0	0
5	0
2	0
0	0
227	2
0	0
560	7
929	12
462	2
1666	23
236	4
727	12
961	7
664	15
0	672
0	644
0	521
0	549
514	5
16142	205
7	0
12	0
331	8
1861	17
3	359
32	359
371	5
20	0
16	0
719	5
9	0
6	0
361	2
2409	87
199	57
1434	20
1620	11
1730	22
924	12
0	0
4937	50
0	26
3679	43
4109	56
105	0
1	0
2024	28
4576	66
173	0
2689	22
0	0
1	0
2533	26
1468	22
52	0
269	0
7	0
802	5
3167	32
18	0
41	0
103	0
823	13
61	3
