UniqueCount	AmbigCount
5	177
4	177
92	0
192	0
397	0
376	0
1300	0
510	0
116	0
651	0
1	0
779	0
9	205
5	205
238	0
0	0
0	0
981	0
643	0
3	0
14	547
52	547
28	0
2	0
0	3138
0	3001
0	2970
0	2833
61	0
203	54
0	54
370	0
654	0
315	0
1	0
382	0
0	1306
0	1176
0	1177
0	1307
0	415
0	378
0	405
0	368
433	0
231	0
133	0
129	0
416	0
1106	0
294	0
2	0
0	0
13	1862
85	1862
268	0
294	0
136	0
336	0
0	132
0	132
34	112
4	112
1127	0
571	0
2349	4050
185	0
75	0
18	287
0	287
233	0
133	0
0	0
50	0
0	0
8724	0
5767	0
55	458
7	458
202	0
178	0
15	269
3	269
0	382
0	401
0	397
0	402
1	393
1	70
0	70
15	524
15	524
0	0
0	0
2276	0
0	0
1	0
0	2
0	2
0	321
0	322
0	321
0	320
0	320
0	323
0	322
226	0
0	0
2	0
1301	0
754	37
0	552
0	512
0	526
0	557
206	0
9899	0
530	0
0	120
128	120
847	0
0	274
2	274
12	1757
103	1757
717	0
42	630
1	630
721	0
506	0
245	0
464	0
287	0
223	0
219	0
9	0
3	0
6	115
0	115
167	0
200	0
145	0
38	0
28	983
5	983
0	0
0	22
0	22
0	22
239	0
3	0
34	0
1	12
0	12
0	0
0	0
181	0
156	0
274	0
376	0
917	0
1429	0
394	0
1342	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	10
671	0
1	133
1	133
0	0
35	0
2	0
1181	0
238	1981
10	1981
29	368
23	368
748	0
0	0
0	0
16	0
1017	0
5331	4050
94	0
564	0
1340	0
5	1487
45	1487
209	0
696	0
69	0
186	0
554	0
0	217
6	217
155	0
0	0
0	0
5436	0
182	0
502	0
0	0
738	0
288	0
12	0
1341	0
522	0
14	540
0	531
2	532
314	0
412	210
1	215
3	137
0	142
0	0
0	0
5449	0
238	0
2	0
752	0
354	0
0	0
380	0
350	0
1489	0
13	2
19	96
1	69
0	0
2	0
5	161
0	151
73	143
16	0
62	0
853	0
11	0
0	3
0	3
0	3
108	384
0	384
0	0
291	0
244	0
8	28
0	28
13	87
0	87
595	0
370	0
4738	0
149	0
260	0
5	4
147	1
8	4
208	0
164	0
0	516
0	522
0	497
0	491
0	496
0	489
303	0
601	0
3084	0
0	255
0	231
0	237
0	261
1208	0
59	0
33	0
3	306
2	306
0	0
0	0
617	0
0	0
475	0
373	0
376	0
497	0
96	0
6	0
90	0
4	375
14	375
17	97
45	97
1	49
1	49
27	0
1	0
9	0
97	0
208	0
141	0
5	0
151	0
18	748
4	748
10	748
108	0
2324	0
5	0
0	0
0	0
189	0
100	25
0	13
0	5
0	5
0	0
0	0
0	0
1	0
101	0
83	0
0	3224
163	3224
370	0
1112	0
141	0
202	0
0	0
6	0
344	0
6	141
5	141
47	0
16	304
8	304
138	0
0	0
1083	0
130	0
365	0
4	251
0	251
360	0
0	0
365	0
327	0
379	0
0	0
877	0
924	0
9	0
3	103
0	103
1620	0
23	0
3	0
366	0
797	0
0	0
473	4
126	0
299	0
670	0
0	0
0	0
323	0
176	588
0	588
581	0
1	561
13	561
74	4
4	0
2	397
0	397
3	0
22	0
230	0
505	0
0	2
285	0
29	0
16	945
16	945
1	382
0	382
0	0
206	0
236	0
165	0
591	0
7	0
812	0
0	0
1	2
157	0
0	39
47	13
0	0
49	0
782	29
90	0
1180	0
0	0
1	219
2	219
380	0
664	0
408	0
2	234
1	234
305	0
121	0
0	2
1102	0
921	0
2	263
1	263
187	0
14	0
16	0
27	0
107	0
1	0
202	0
0	726
44	726
178	0
111	300
0	300
479	0
300	0
376	0
74	0
163	0
30	0
16	58
1	58
3	0
22	0
81	0
211	0
71	0
31	0
103	1357
0	1357
0	0
0	0
1	0
1	0
493	0
1	63
8	63
1398	0
287	0
1	88
2	88
138	0
159	0
6	0
0	0
57	0
137	0
18	9
0	0
150	233
626	233
14	428
14	296
1	0
10	667
20	616
10	641
22	641
5	390
2	390
186	0
147	0
7	0
0	338
11	338
6	602
1	602
103	0
8	0
0	129
45	129
651	0
1	5
0	5
0	5
15	678
0	678
287	0
1656	0
220	0
138	0
268	0
10	0
13	447
102	447
85	316
2	316
0	315
416	0
12	0
14	833
0	833
0	0
61	0
3	0
1973	0
321	0
0	0
0	0
0	0
38	3456
0	3586
49	3007
1300	0
1493	2
0	2
78	272
0	271
316	1
664	10
199	10
883	0
114	0
151	0
22	985
6	985
0	0
321	0
2	0
77	0
7	234
16	234
435	0
829	0
0	0
102	566
4	566
6	479
166	11803
121	11803
6	308
0	308
427	0
57	0
16	133
3	133
285	0
26	511
0	511
30	1121
5	1121
645	0
0	283
0	286
0	213
0	211
177	0
2	0
0	134
13	134
1	5
0	5
0	0
212	0
0	0
69	0
3	514
3	514
326	515
14	0
1632	0
151	0
517	0
6	108
3	108
131	270
6	270
21	0
42	0
362	0
241	0
67	0
0	0
614	0
13	288
0	288
805	0
9	0
0	0
14	0
0	0
1	0
736	0
660	0
11	0
426	51
60	0
105	0
7414	0
1419	0
6	0
20	0
614	0
8	92
819	0
13	554
15	554
829	0
0	0
818	0
454	0
389	0
274	0
631	18
2	18
380	0
0	0
2421	0
0	0
523	0
382	0
12	299
5	299
1155	0
62	0
33	336
1	336
0	0
622	0
820	0
1491	0
324	0
1057	0
0	121
0	146
0	146
9	146
57	0
14	0
248	1
190	443
241	442
12	541
2	541
205	0
1115	0
0	0
0	2
1214	2
325	0
1419	0
1123	0
0	291
0	302
0	144
0	133
0	0
2739	0
2515	0
39	201
0	201
832	0
50	342
1	342
1621	6
0	6
1	0
147	0
0	0
543	0
258	0
1114	0
0	160
1	160
0	0
197	0
957	0
36	289
0	289
0	252
141	0
2	0
503	0
0	0
207	0
10	0
0	0
12	311
26	311
284	0
1	8134
1329	8134
176	0
191	0
0	0
718	0
1	191
0	191
167	0
0	0
587	0
240	0
470	0
167	890
4	890
677	0
453	0
1	53
13	53
936	0
1224	0
0	0
0	0
9	770
12	770
83	0
132	1113
1	1113
202	0
626	0
0	0
25	356
3	356
88	727
5	727
445	0
2	0
1191	0
0	0
686	2636
0	2636
273	0
968	0
313	0
0	51
0	51
153	0
0	0
503	0
18	195
0	195
1	0
613	0
0	0
16	394
75	394
7	0
2	864
1	860
238	864
11	323
13	323
0	511
1	488
0	525
0	0
12	1298
23	1298
0	0
193	3
268	3
250	0
308	0
69	0
8	0
4	502
0	502
5	498
1	1417
6	1463
0	1468
1424	0
7	0
0	255
0	232
0	226
0	249
0	223
0	200
0	206
0	229
0	227
1	0
5	0
371	0
433	0
204	0
0	16
0	16
575	0
294	0
208	271
4	242
8	271
0	0
1	0
321	1
0	0
82	0
81	0
4	102
4	102
92	0
338	0
14	163
2	163
277	0
1716	0
0	0
0	0
0	0
32	0
25	0
427	0
1525	0
513	0
57	0
77	0
5	0
1	239
23	239
4	0
9	378
2	378
155	0
242	0
231	0
0	0
4	0
142	1380
21	1335
2	1379
2525	0
497	0
43	0
224	0
740	0
2	0
38	262
5	262
136	0
46	0
158	0
234	0
38	641
10	641
291	0
252	0
432	0
8	0
1508	1
47	0
1	0
2	0
0	0
1	0
508	0
231	0
461	0
6	367
12	367
444	0
109	0
0	1015
0	887
0	894
0	1022
1828	0
0	86
0	87
5	71
12	331
19	331
5183	0
6	0
44	893
7	893
1	292
6	292
813	0
412	0
3	39
0	39
4038	0
1435	0
20	0
1	0
0	0
290	0
76	0
122	0
2374	0
0	0
149	0
67	0
0	0
1	139
5	139
65	0
0	256
0	237
0	245
0	238
0	246
0	255
54	120
1	120
87	0
0	0
180	0
26	0
713	0
99	0
867	0
0	0
200	0
17	0
0	0
311	0
828	0
440	0
346	0
5	339
11	339
131	0
587	0
57	0
0	0
95	0
492	0
27	1
468	1
112	0
0	0
4	0
130	0
0	0
0	0
0	0
466	0
15	0
320	0
0	0
5	0
112	0
168	0
40	853
51	853
123	215
4	215
0	209
36	2063
3	2063
0	0
19	591
0	614
5	615
444	0
0	0
9	0
1	0
0	0
0	0
1472	0
790	0
465	0
345	0
0	851
0	717
0	733
0	868
0	835
0	851
0	884
0	835
2	0
609	0
1	0
394	0
243	0
202	0
155	0
145	0
1	0
0	0
1406	0
62	351
1	351
58	0
0	0
0	16
0	1
251	0
2	0
0	0
0	0
0	0
3	0
60	0
80	0
0	0
1497	0
2	1
1128	0
0	1269
0	1146
0	1137
0	1278
4	1161
255	0
1	0
13	0
0	319
0	299
0	304
0	324
0	281
0	286
0	306
0	301
2	932
137	932
9	0
1744	0
0	0
0	0
428	0
58	558
0	572
372	0
695	0
2	0
0	0
281	150
1	150
483	0
0	35
0	35
707	0
7876	0
0	0
527	0
47	0
5	319
7	319
8	279
525	0
426	0
283	482
205	482
261	0
1	0
0	0
0	444
0	424
1	419
0	1
0	1
19	722
0	722
213	752
49	752
588	0
2281	0
0	25
1	25
55	2713
82	2713
10	412
10	412
1	0
512	0
1668	0
142	0
1417	0
9	485
0	484
0	485
215	120
7	195
1	186
0	110
0	35
1358	0
38	0
36	0
23	277
0	277
2	418
1	466
0	423
3	380
12	378
26	187
71	187
155	0
0	0
70	0
11	0
0	0
0	0
479	0
90	0
5	567
52	567
0	1
1000	1
192	0
151	765
91	770
4	722
672	0
1790	0
289	0
163	0
0	0
1	0
343	0
5	541
5	541
21	600
8	600
766	0
12	515
1	515
0	4
0	4
9	405
8	405
0	0
116	0
152	0
53	0
28	0
221	0
347	0
254	0
1	198
34	198
281	0
294	0
9	1211
0	1239
73	487
1218	0
6	0
9	0
1156	0
398	0
142	0
224	0
9	0
7	135
0	135
0	121
186	0
337	0
0	252
0	250
6	252
63	257
15	257
586	0
22	0
1	766
0	776
0	776
63	0
282	0
0	0
9	240
11	240
178	0
1196	0
0	0
223	0
840	0
888	0
165	0
106	0
7	0
0	0
0	0
0	0
0	0
97	0
6	591
1	591
2	485
14	485
4679	0
63	0
141	0
23	45
569	45
151	0
610	0
1	0
335	16
1042	0
0	1985
6	1921
3	1970
2	0
62	0
0	84
0	78
0	68
0	74
151	0
3	0
239	0
0	339
3	339
1	0
17	128
0	128
668	0
151	0
194	0
1	0
139	0
2	296
0	306
0	312
84	1522
0	1522
1	0
0	0
22	560
5	519
53	782
23	788
5	0
162	0
0	0
266	0
255	0
7	0
886	0
2446	0
10	484
0	484
1	0
305	0
0	0
146	0
2	0
155	0
415	0
1255	0
284	0
13	0
422	0
0	0
585	0
1	0
12	105
1	105
15	752
5	1133
1	1093
0	0
0	0
406	0
0	321
0	326
16	320
145	0
0	292
0	292
1	283
0	0
1270	0
1	207
3	207
36	0
1776	0
4	47
1	47
34	205
2	205
3	0
3046	0
21	0
391	0
22	115
1	115
521	0
1208	0
146	0
470	0
725	0
0	0
572	0
133	0
49	0
226	0
500	0
0	0
5	0
104	0
0	0
180	0
877	0
553	0
1244	0
688	0
240	0
78	0
322	0
213	0
62	725
1	725
1	627
4	589
23	589
512	0
0	0
7	426
1	426
1766	0
0	426
0	415
0	410
0	396
0	426
0	415
0	415
0	431
0	0
0	0
718	0
0	0
6	26
0	0
49	95
0	28
0	25
1403	0
5	297
0	287
17	297
774	0
9	388
1	388
685	8368
1	8368
4	223
3	223
288	0
1061	0
193	0
0	430
0	450
0	482
0	502
1	417
4	475
402	0
203	123
6	123
845	0
11	914
27	914
7136	0
590	0
573	0
223	0
245	0
891	0
170	0
0	2
0	2
763	0
55	0
5	0
3	103
97	103
1212	0
308	0
22	289
1	289
11	1286
2	1286
204	0
1471	0
1522	0
781	0
701	0
13	0
0	0
10	0
0	0
0	0
252	0
337	0
64	0
194	0
2	12
0	12
494	0
705	0
1	0
0	0
0	1066
0	1101
0	982
0	1017
5	21
1	21
20	45
157	45
325	0
233	485
2	485
12	724
3	724
7	0
59	0
40	14
204	121
12	0
347	0
0	0
516	0
270	0
31	402
9	402
152	0
13	135
71	135
210	0
2	0
65	0
56	0
220	0
3	302
140	302
0	0
1	0
0	0
25	582
1	582
1012	0
34	0
34	0
247	0
425	0
130	0
3	362
1	362
0	0
53	0
933	0
134	0
268	47
292	0
620	0
158	0
56	0
163	0
66	0
4245	10
12	10
238	0
383	0
11542	0
148	0
284	0
1769	0
0	1072
2	1072
0	0
815	0
1114	0
0	55
0	54
0	54
0	55
0	49
616	0
1	0
248	0
116	0
484	0
229	0
0	0
236	0
2	20
0	20
36	1923
38	1923
476	0
15	0
23	0
7	0
0	0
1156	0
289	0
849	0
356	0
472	0
0	189
2	160
0	163
0	192
0	188
0	193
1071	83
0	0
0	0
4	0
0	109
4	109
203	0
378	0
2687	81
1	0
560	0
43	0
401	0
381	0
6	184
5	184
1	350
4	350
0	347
667	0
962	0
4	0
953	0
275	0
1	232
21	232
413	0
37	0
105	0
322	0
175	0
211	0
7	0
0	0
2727	0
0	0
1	32
0	32
118	0
1145	0
670	0
193	0
0	223
1	223
759	0
0	0
0	0
0	0
0	0
7	0
17	230
1	229
0	230
459	0
134	0
336	0
430	0
0	0
902	35
255	10
204	5
0	49
0	48
0	49
0	48
1251	0
0	817
1	817
400	0
1	0
1353	0
243	0
344	0
8	0
2139	0
13	0
486	0
7	0
0	0
4	0
0	57
0	57
231	0
149	0
373	0
9566	0
225	0
498	0
0	0
90	0
179	0
5	10
24	209
2	199
1	0
489	0
826	0
1341	3
0	3
0	3
1455	0
101	0
1276	0
228	0
263	0
700	0
427	0
17117	4133
420	0
0	4133
2959	12
8	12
109	0
245	0
20	0
104	0
147	0
0	0
500	0
211	0
0	0
0	0
0	0
0	0
0	0
10	0
1	30
0	30
0	30
869	0
4	438
1	438
870	0
37	478
12	528
0	562
3	512
367	0
0	0
396	0
683	0
0	0
4	431
54	431
346	0
468	0
612	0
678	0
54	303
0	305
0	304
29	1349
18	1349
2	0
236	0
259	0
70	0
122	0
376	0
80	0
0	0
483	0
0	0
20	528
4	528
540	0
0	11
0	11
0	10
2894	0
0	0
506	0
612	0
25	180
0	178
237	0
85	246
0	246
291	0
0	232
11	224
0	195
0	120
4	120
0	0
380	0
0	0
167	677
14	677
2442	0
134	0
1494	0
668	0
1	0
0	0
447	0
0	417
0	378
0	415
0	415
0	376
0	413
0	376
0	132
9	132
135	0
29	0
337	0
245	0
175	0
769	0
0	0
0	0
209	0
8	356
22	356
0	0
130	0
145	0
0	0
678	0
371	0
0	0
0	118
5	116
3	111
225	0
0	0
360	0
1139	0
3257	0
1	0
411	0
37	0
10	0
0	0
1593	0
4	0
0	0
5	265
123	265
1	1812
43	1812
574	0
0	0
0	469
0	463
0	520
0	526
221	0
574	0
0	0
84	578
9	605
2	591
0	424
0	0
1039	1
3	0
249	0
0	0
738	0
601	0
327	0
35	0
64	0
916	0
182	1864
53	1864
1	0
2	0
31	0
1	1306
10	1306
0	34
0	33
0	29
0	30
0	29
5	1281
4	1281
0	62
0	62
1	0
0	0
303	1368
0	1368
10	1302
0	242
0	190
0	197
0	235
310	0
9	0
120	0
15	0
23	0
839	296
3	0
1007	0
547	0
11	173
1	173
1	0
0	0
22	30
14	30
674	2
417	0
2	0
1266	0
8	0
172	498
1	498
23	382
0	382
59	382
268	0
811	0
95	0
52	0
357	0
230	0
461	0
443	0
172	0
8	361
2	361
873	0
10452	0
451	0
656	0
5	0
461	0
0	267
0	261
0	259
0	256
254	0
4	489
5	489
0	4
9	0
6	747
5	747
0	597
2	593
0	577
286	0
230	0
632	0
29143	0
3	2652
87	2652
486	0
479	0
497	0
1	213
0	206
0	199
14	955
12	955
0	0
2178	0
157	0
306	0
207	0
211	0
175	0
262	1
0	419
3	419
0	232
1	232
353	0
37	0
4	195
0	195
349	0
0	17
0	966
0	959
0	908
0	915
0	0
312	0
227	0
0	0
0	0
2677	0
440	0
1631	0
416	0
367	0
47	0
22	0
2	0
1852	0
0	0
0	0
11	544
0	550
0	556
0	545
0	551
0	0
521	0
1062	0
0	1
30	280
0	280
146	0
944	0
0	3690
0	3503
0	3315
0	3502
0	3464
0	3276
0	3463
72	0
623	0
6	0
0	0
0	711
0	711
0	347
0	338
0	347
0	339
0	1129
0	1135
0	1120
0	1144
13	199
7	198
0	199
255	0
148	0
1	4
439	4
210	0
2	0
1	0
683	0
8	355
0	347
0	343
0	361
862	0
7	600
28	604
7	604
3	604
60	1850
12	1850
656	5
9	5
188	0
291	0
2343	0
178	0
1250	0
0	0
145	0
1	0
566	0
0	147
697	0
39	0
0	0
295	0
28	148
1	148
5	60
0	60
0	56
151	0
0	277
0	263
0	267
0	273
0	7
0	7
786	0
120	0
2	0
0	0
0	0
87	432
383	432
1	0
0	297
0	282
0	280
0	295
488	0
509	0
105	0
0	202
0	207
0	201
0	201
0	208
0	202
0	206
0	200
0	200
0	209
0	203
0	203
89	0
420	0
13	0
247	0
273	0
222	0
1	0
7	211
1	211
35	450
22	450
0	0
0	0
0	0
258	0
435	0
7	0
24	683
0	683
2631	0
10	0
4	194
24	194
1	106
0	106
1	92
22	52
0	52
1	45
1	38
349	0
2	0
425	0
513	0
34	225
0	225
2	301
2	301
135	0
0	1758
0	1758
75	0
1	0
0	0
633	2953
2	2953
0	0
5	1982
0	1987
334	1987
0	2
185	0
2	0
22	0
0	0
0	0
2	0
6445	6112
3291	5804
2130	5671
1384	5670
11	0
392	5133
682	5809
0	0
123	0
350	0
16	0
1	0
2	89
0	89
82	1298
9	1298
8986	0
3	0
5	392
86	392
9	1065
50	1065
1	2
0	2
151	0
197	0
237	0
194	0
52	0
74	0
304	0
324	0
246	0
651	0
29	293
0	293
160	0
625	0
460	0
0	0
3992	0
1	0
0	0
82	0
0	0
1614	0
286	0
396	3981
2	3981
4	0
0	0
0	0
1042	0
1180	0
0	0
0	44
0	37
0	44
152	0
84	0
138	0
288	0
0	0
85	0
582	0
300	0
0	10
5	9
0	9
0	9
728	0
0	0
408	0
3	0
247	0
788	0
0	1252
0	1181
0	1232
0	1201
516	0
566	0
663	0
15	0
586	0
0	1020
0	1023
0	1023
0	1026
8	998
724	0
225	0
10	2
0	5
0	3
0	1
0	3
0	16
151	30
0	3
0	2
0	0
252	0
32	0
1	2
17	0
471	0
0	0
0	0
450	0
0	0
1415	0
0	0
814	0
459	0
0	204
0	202
0	197
0	199
2	0
72	0
1	0
686	0
288	0
1	0
153	0
291	0
237	0
345	0
249	0
244	0
85	4
0	0
374	0
400	0
306	0
633	0
1	297
16	297
25	212
7	623
9	623
0	0
11	750
25	805
112	917
62	781
0	759
0	791
2	728
0	760
128	5391
14	5391
363	0
96	0
11	0
1114	0
8	218
0	218
771	0
127	0
141	0
296	0
29	0
780	0
1463	0
1195	0
0	1
0	1
52	0
452	0
3	325
1	325
3	291
62	0
1	0
353	0
172	0
187	0
187	0
135	0
175	0
23	0
315	0
9	102
1	102
2	857
24	857
0	0
9	0
6	2
0	2
174	135
0	135
485	0
92	0
316	0
12	617
0	617
371	92
5	0
300	0
449	0
5	0
4006	0
45	328
46	328
353	0
54	0
12	372
0	374
16	369
537	0
727	0
400	0
0	0
0	0
0	0
1102	1577
95	1577
429	0
148	0
214	0
286	0
44	0
0	0
193	0
523	0
271	0
12	0
1	0
0	0
0	356
0	347
5	359
0	377
0	374
304	0
8	0
1	117
0	117
1	0
72	0
5371	23
1	23
4	0
509	0
11	150
0	148
0	150
133	0
107	0
6	0
0	0
0	0
245	0
686	0
182	0
1869	1
0	1
0	0
4	0
553	0
254	0
296	0
42	6306
0	6306
641	0
4	0
814	0
0	0
0	0
0	2
0	2
12	0
546	0
179	0
151	0
0	971
0	989
0	991
0	968
0	0
0	0
4	0
8	582
39	582
638	0
149	0
382	0
304	0
621	0
10	0
554	0
0	1883
0	1750
0	1730
0	1881
0	1752
0	1732
32	395
0	395
1	356
1	393
0	378
4	411
0	403
0	403
3	411
4258	0
524	0
65	72
0	72
377	244
0	244
2	61
0	59
1	61
212	0
408	0
238	0
978	0
3	0
163	0
559	0
0	0
2378	0
0	0
0	0
0	0
0	0
25	0
0	0
280	1
331	0
177	1
354	0
85	0
145	0
103	0
210	0
0	284
0	284
0	208
0	208
203	0
1642	0
5	0
7	0
211	0
667	0
0	82
4	82
175	0
29	0
25	0
324	0
2	0
0	0
142	0
1613	330
313	221
86	0
415	0
629	0
461	0
2	0
772	0
0	25
578	0
865	0
44	0
0	1
575	0
815	0
8	0
549	0
0	0
1	0
665	0
343	0
20	0
107	0
13	0
273	0
742	0
12	0
44	0
119	0
364	0
45	0
550	0
1657	0
274	0
4	6
798	6
1405	0
86	0
76	0
994	0
1678	0
372	0
2365	0
1	0
76	0
276	0
413	0
58	1
171	1
334	0
4	0
640	0
55	641
0	645
6	620
211	1043
1	1050
0	1050
621	0
10	0
1	30
1	30
143	0
142	0
35	0
99	0
161	0
1	0
6	243
2	243
110	2421
5	2421
9	2416
715	280
0	2
0	7
0	20
0	20
0	20
0	20
0	20
1	0
0	0
704	0
0	0
121	0
215	0
987	0
513	0
901	0
893	0
4	651
2	651
515	0
0	0
396	0
1	0
158	0
0	0
1265	0
40	0
399	0
1212	0
309	0
214	0
1	0
0	1
401	1
0	0
359	0
128	0
457	0
131	2631
0	2631
11	0
6	0
81	0
394	2
0	0
15	0
136	0
436	3
382	151
98	0
380	0
3	730
1	730
0	506
0	500
2	499
0	0
129	0
117	0
1972	0
116	0
122	0
77	0
98	0
361	0
0	0
0	0
3304	0
6	0
6	266
0	266
0	29
0	29
0	30
0	28
202	3537
122	3537
250	0
237	0
6854	0
0	0
1476	0
0	0
1	0
5	0
46	0
7	0
45	0
331	0
275	0
7	167
0	167
18	937
0	937
13	997
0	1036
6	1036
76	0
0	1
0	1
500	0
251	3
628	0
997	0
100	0
46	318
0	318
186	0
28	0
24	311
3	311
0	154
0	154
0	0
0	0
0	0
658	0
0	0
248	0
6974	18
1	18
5650	0
267	0
0	0
7	342
0	342
902	0
7	0
0	0
0	0
0	0
338	0
289	0
0	356
2	352
31	354
2000	0
129	0
328	0
7	0
46	4
0	4
7	0
2	0
0	0
