UniqueCount	AmbigCount
3	1
0	1
96	2237
408	2242
50	2232
566	7
0	0
98	1
270	3
63	427
0	400
0	425
2833	52
92	1378
637	1388
0	0
308	3
169	81
542	90
141	505
19	503
73	875
36	872
616	15
1305	21
1629	34
11	247
1	247
9	254
9	255
168	1
183	4054
30	4051
209	11
172	14
11	1
2	0
558	5
1902	18
0	0
0	0
0	0
855	29
1374	27
1921	43
773	13
5339	111
0	29
0	30
0	29
0	30
6623	118
2004	40
0	0
0	0
0	17
0	16
0	17
0	16
884	15
23	0
1136	25
711	7
28	423
0	351
0	366
368	11
0	0
0	44
689	52
0	806
86	809
4025	82
0	0
0	1760
87	1634
0	1723
2261	46
1576	51
1	29
320	2
661	10
6789	131
46	1
340	6
980	24
6881	119
580	8
1157	15
14	0
118	0
1217	18
0	0
50	0
1827	32
3216	52
0	0
66	0
206	799
6	988
137	776
10	0
6	2
42	4
23	25
12	290
0	290
0	287
276	568
0	560
5	610
57	618
5	648
15	1
247	3
952	15
23846	384
0	0
11	5
1650	39
1210	14
1294	22
0	0
524	12
0	0
2883	58
4627	84
173	2514
19	2511
392	11
6970	132
321	8
11253	212
1914	20
17	3330
151	3330
881	12
0	0
0	0
2027	39
65	0
17	3
64	5226
54	5227
636	19
4	91
4	91
0	83
0	63
2	61
0	61
0	63
8	58
377	7
19	0
53623	913
12059	236
0	2487
480	2499
1100	13
4975	84
1235	32
562	7
255	10
1776	25
1511	30
140	16
919	22
76	642
0	643
2	644
32	1656
382	1417
98	1635
0	361
64	361
0	361
208	5
880	13
912	17
20	7
9	775
41	775
63	1642
8	1642
96	531
12	531
0	0
1060	18
214	2
0	0
2202	57
2144	56
4586	65
947	12
565	10
34	825
52	825
821	8
1760	31
560	10
29532	507
1032	19
415	4
1071	22
3	0
0	61
146	1094
75	1094
670	7
287	4
28	0
98	2
396	12
41	0
4	0
49	3
5	3
599	12
265	18
22	11
525	9
5025	77
8685	137
1709	35
1662	23
2237	51
0	527
18	429
25	471
376	3
757	13
2135	41
4956	65
1867	25
9	0
429	14
6977	110
1	0
352	9
0	0
1	0
31	189
4	305
942	18
0	0
0	7
814	18
364	191
1	0
1811	339
195	1
43	29
399	32
3	0
416	11
1065	20
1312	21
998	16
224	5
45	0
0	0
233	1
722	1092
1330	1324
1	0
107	667
23	1
3	0
5515	90
85	3
536	8
30	532
19	538
129	456
0	2
0	2
1241	17
0	560
0	601
0	558
0	607
1	565
0	601
6	551
0	571
0	577
10	772
11	772
24	126
2	126
6256	109
1337	38
329	12
8	485
37	485
42	1961
5	1961
0	1
0	1
1597	25
447	7
32	1456
1	1376
7	1304
5	1514
18	1364
2176	32
0	0
493	12
14963	260
1540	24
17	1161
0	1161
1	3
65	628
38	629
21	854
12	854
1416	33
207	4314
360	4314
1111	15
12	2462
0	2430
0	2453
906	14
75	2121
197	2070
62	1755
729	10
2708	64
0	0
0	0
614	8
9	282
11	282
345	3
420	7
1183	18
1609	37
3173	76
2428	45
551	11
1474	17
1	0
5117	113
29	361
20	363
369	6
0	0
0	0
279	2
1148	29
7	1
46	917
185	916
51	0
3	1
13	7430
7	6789
0	6620
0	5979
52	98
304	158
0	57
673	12
1544	22
556	9
2	0
890	17
9	2520
8	2166
2	2164
18	2518
0	1452
0	1345
0	1415
0	1308
985	16
443	5
919	11
422	7
848	16
3628	60
525	9
36	1
260	6
42	2335
326	2336
483	6
934	15
322	12
998	11
7	507
13	507
32	94
14	94
1448	37
1210	11
5525	1763
370	3
336	4
66	657
0	657
411	15
245	44
7	40
192	4
0	0
15190	217
13440	265
360	981
11	977
248	7
262	5
35	538
20	540
27	391
2	423
0	417
1	423
3	371
6	323
21	323
47	847
84	850
0	2
0	2
5976	94
0	0
0	0
0	7
0	7
0	762
0	767
0	749
0	744
0	747
0	767
0	749
344	6
4	0
0	0
2449	22
2474	41
2	1069
0	922
0	988
0	1103
578	8
15634	246
947	20
7	392
207	397
3688	79
0	668
11	668
119	2713
125	2717
2323	34
210	1398
2	1397
597	9
1033	21
558	13
1039	16
567	15
1957	36
2731	42
14	0
5	0
15	195
3	195
223	6
259	2
243	3
150	2
79	1742
11	1739
0	0
0	25
0	25
2	24
92	0
30	0
602	10
14	117
2	117
26	276
2	276
466	6
1057	35
691	16
624	17
1761	32
4240	80
981	18
2893	55
0	0
1	0
0	0
0	0
0	18
0	18
0	18
0	18
0	18
0	18
1919	41
10	167
8	167
1	0
7	0
25	0
2671	42
1009	5047
66	5033
1094	2341
113	2342
1489	27
0	0
0	0
9	0
2371	38
12121	1857
331	4
1114	18
13595	235
25	1746
538	1749
401	9
898	11
168	3
951	16
1229	29
0	377
18	377
378	6
1	0
0	0
10537	179
256	5
1769	38
0	0
1855	45
530	18
15	1
2871	32
1189	20
236	2001
0	1946
12	1985
1059	14
870	424
1	422
14	287
0	301
0	0
0	0
8117	138
504	7
0	0
2635	57
726	17
0	0
723	8
623	16
8424	149
317	2
28	46
0	0
0	0
7	0
24	281
1	242
218	200
80	0
224	6
4152	82
23	1
0	18
5	17
1	16
110	840
0	839
3	0
419	10
352	11
123	159
33	159
70	207
1	207
1664	35
1756	20
4991	92
155	2
2139	53
18	6
233	0
11	18
408	22
284	5
1	1121
0	1062
0	961
0	1020
0	962
0	1021
806	13
1774	29
4399	73
0	720
0	596
0	619
0	743
2428	51
25	0
4	0
1	420
36	419
13	86
0	0
1497	28
1	0
971	11
1197	29
860	23
724	19
511	9
20	5
346	13
13	909
73	911
134	756
264	759
0	0
0	0
157	3
1	0
2	0
136	1
410	19
197	9
0	0
6	0
141	1664
24	1664
29	1665
181	5
4105	77
25	0
3	0
0	0
302	2
261	10
1	17
0	13
0	15
0	0
0	0
0	0
0	0
263	1
211	6
6	5932
831	5938
1270	32
3566	59
483	6
488	6
1	0
21	0
712	20
35	215
17	216
120	1
77	355
95	353
517	9
0	0
1952	21
118	1
672	15
42	397
4	397
347	5
1	0
1596	25
497	17
663	17
0	0
889	13
1298	12
9	0
20	124
0	124
4753	67
24	0
12	0
918	25
1416	23
0	0
779	29
480	14
518	11
2436	43
1	0
1	0
596	9
769	1132
0	1116
976	19
15	1202
65	1202
365	5
15	0
23	813
6	813
10	0
19	1
557	7
770	10
0	0
511	12
15	0
39	1939
25	1939
26	608
0	608
1	0
675	13
495	9
394	6
1339	33
33	2
2207	41
0	0
6	0
323	4
3	0
1	1
0	0
107	1
1479	25
190	2
2491	34
19	1
13	373
6	373
934	29
1206	18
678	7
6	470
0	470
747	16
45	1
0	0
1361	28
1423	27
21	375
5	375
335	4
20	0
15	0
21	1
35	0
8	0
456	9
34	970
165	969
388	10
324	802
0	795
3335	53
1131	24
1607	49
335	9
314	126
267	125
37	72
0	71
0	0
148	4
593	4
457	9
74	6
83	7
304	1211
0	1204
0	0
0	0
0	0
3	0
1049	17
13	96
13	96
5510	83
743	15
30	172
7	172
144	0
730	10
32	1
0	1
122	6
196	6
2	2
1	0
609	109
852	110
116	798
131	514
0	0
169	1354
120	1203
56	924
88	926
61	1821
114	1822
374	3
301	6
13	0
6	482
35	483
49	1057
42	1057
121	24
10	23
0	168
75	170
571	9
11	34
0	34
0	34
71	1120
42	1119
677	7
4647	79
320	17
879	15
481	8
4	0
7	1247
147	1251
284	689
6	689
3	677
1124	23
9	1
128	1797
3	1795
0	0
0	0
2	0
1441	28
667	4
0	0
0	0
0	0
60	3420
0	3622
123	2890
829	7
3784	83
0	1
41	599
0	575
491	38
1320	21
274	10
1827	261
365	242
207	4
167	3656
66	3655
5	0
1591	26
8	0
126	1
3	117
3	117
743	20
1579	26
1	71
458	1072
10	996
20	733
2333	12259
1254	12244
103	673
1	673
580	3
199	34
86	289
2	259
388	4
86	1046
0	1046
107	2718
23	2718
1384	20
0	99
0	100
0	63
0	63
304	14
3	5
0	180
35	181
4	1
1	1
61	4
595	13
0	0
250	4
25	1381
16	1373
500	1373
5	0
3144	58
244	5
560	11
37	169
5	169
227	708
72	703
34	0
142	7
1595	37
400	4
346	7
0	34
1789	66
200	781
0	779
3376	64
52	2
2	0
21	1
2	0
25	14
5218	95
1342	27
62	3
792	19
294	4
99	1
13965	227
7299	130
13	0
61	2
1509	21
39	27
2401	51
117	1094
22	1091
1658	28
2	0
1097	19
1427	17
846	21
712	6
789	17
5	0
541	9
2	0
3839	68
0	0
934	11
1902	23
48	777
7	777
2596	43
19	1
81	829
29	828
0	0
1777	27
1260	23
3052	57
2041	44
3005	51
0	252
0	292
0	292
5	292
40	0
3	0
386	82
264	408
137	329
81	852
19	854
467	8
1614	34
0	0
0	168
1532	195
469	8
3221	46
2769	40
0	630
5	776
1	457
0	311
0	0
11450	201
5228	83
100	350
9	350
1409	31
139	391
42	388
3288	1141
9	1068
2	1
507	10
2	1
1100	11
1124	17
2172	42
6	203
14	203
0	0
330	6
3922	71
73	296
1	295
0	230
56	1
37	0
533	16
2	0
409	13
138	5
0	0
122	960
111	961
851	5
43	11222
4090	11274
261	6
664	15
4	0
2451	39
3	188
0	188
393	8
0	0
1669	25
441	12
477	7
323	1391
54	1385
1085	24
1025	31
6	153
81	154
1353	25
2619	27
0	0
0	0
72	1634
56	1631
0	0
2006	8775
2	8761
2808	55
901	14
0	0
99	840
30	840
144	1179
19	1179
833	14
2	2
4009	71
3	0
7741	11975
13	11872
326	4
2354	37
435	11
15	154
7	154
308	8
0	0
917	17
82	328
3	327
7	0
1041	33
2	0
47	370
115	370
22	1
22	7442
28	7432
753	7451
33	669
119	671
5	596
7	544
0	623
0	0
1060	9322
454	9307
0	0
175	205
716	216
1043	14
1176	19
106	1
1	0
74	1109
12	1108
35	1089
70	3434
11	3380
0	3578
1813	38
33	2
0	766
0	717
0	700
0	748
0	660
0	613
0	626
0	674
0	701
4	0
2	0
439	8
499	5
568	13
0	32
0	32
2410	45
626	13
320	386
5	377
17	383
0	0
1	0
353	8
0	0
205	3
143	2
12	197
16	196
308	4
678	12
92	378
14	377
599	12
3935	71
0	0
4	0
0	0
273	0
267	7
4154	71
2974	50
2343	59
123	2
299	3
17	0
3	560
70	561
11	9
107	1012
52	1011
842	12
1628	13
391	5
9	0
6	1
400	2802
131	2702
18	2823
5451	119
931	36
305	7
394	6
1195	26
1	0
143	406
7	404
365	9
78	0
535	11
437	6
144	733
19	732
647	10
408	8
822	10
0	0
3740	80
198	6
0	0
0	0
0	0
6	0
1034	20
1744	29
430	17
54	669
49	668
937	24
233	5
1	1915
1	1762
2	1824
15	1977
3825	85
0	155
1	145
26	125
109	900
74	899
13359	212
8	0
311	2568
19	2562
10	531
33	531
1914	40
991	12
1	13
0	13
13496	222
2684	60
1	0
0	0
0	0
710	9
202	3
378	2
2435	44
5	2
301	6
47	4
0	0
6	491
45	492
0	0
0	532
0	444
0	481
0	446
0	483
0	530
111	213
6	212
186	1
0	0
378	11
92	2
1665	39
105	3
1734	33
3	0
244	10
29	1
3	0
502	16
2379	46
706	13
690	9
38	715
22	714
267	2
1810	23
189	2
15	2
182	1
1512	27
18	147
579	168
185	3
3	0
7	0
234	3
0	0
1	0
0	0
865	13
41	2
550	12
1	1
16	0
148	6
963	14
175	1970
161	1970
91	299
10	296
0	286
184	3497
15	3494
0	0
169	892
1	938
19	938
830	20
0	0
14	0
0	0
0	0
0	0
2778	44
2103	46
1615	18
670	11
0	1483
0	1208
0	1222
0	1693
0	1445
0	1459
0	1707
0	1469
0	0
1272	26
23	114
710	129
386	3
487	3
827	25
370	7
3	0
0	0
3847	82
88	540
2	540
459	5
72	0
24	4
20	5
524	6
1	0
0	0
0	0
0	0
0	0
2	0
248	2
0	0
1902	32
4	0
1460	35
0	3025
0	2802
0	2760
0	3067
5	2770
429	5
11	0
17	2
0	557
0	476
0	466
0	546
0	424
0	414
0	494
0	505
7	1684
441	1691
2	0
3021	56
0	0
0	0
729	11
162	891
0	895
880	8
1351	26
6	0
0	0
391	274
0	260
805	27
5	72
0	72
1378	20
9028	146
1	0
834	13
75	0
22	867
30	870
39	707
1099	17
752	3
668	2066
864	2061
690	11
0	0
5	0
0	1286
4	1242
7	1201
0	0
0	0
157	1751
0	1748
529	1926
75	1920
1127	15
3445	63
0	19
0	19
97	1986
40	1986
12	150
15	150
0	0
1254	14
3623	75
840	10
3440	47
83	1007
7	1005
5	1006
567	75
32	368
14	343
0	308
0	6
4187	97
65	3
160	3
110	556
0	552
10	1171
40	1192
0	1111
52	980
89	986
106	252
187	253
722	18
4	0
118	3
8	0
23	8
2	8
209	2
428	11
55	1561
102	1560
11	268
1921	298
401	12
241	2181
168	2197
29	1851
1342	19
3598	83
396	9
763	12
0	0
195	5
1704	40
9	1175
44	1175
79	1215
70	1216
2171	31
48	1607
28	1605
1	1
0	1
20	1071
69	1071
0	0
138	2
835	13
94	0
144	0
1073	18
824	12
170	1
19	378
138	381
751	22
881	11
34	2142
2	2281
150	1144
3048	76
0	0
16	0
4287	86
1729	44
348	4
937	20
12	0
67	641
3	640
0	535
372	3
373	185
0	406
0	404
62	226
139	420
80	418
1369	19
14	1
4	2515
36	2699
30	2699
138	1
1019	21
0	0
67	605
11	604
315	3
2129	33
0	0
464	3
2378	46
1279	26
649	8
341	5
6	0
1	0
0	0
0	0
0	0
243	26
32	1011
16	1011
2	1389
108	1391
6644	137
119	3
442	13
38	3
503	11
794	9
1638	35
1	0
569	10
2481	59
0	3346
13	3200
8	3249
8	809
5086	922
0	72
0	70
0	8
0	10
118	64
22	0
333	4
0	427
21	427
0	0
33	226
0	224
980	23
267	4
563	8
8	4
501	13
17	306
6	327
1	335
221	1767
2	1764
1	3
0	3
136	615
21	617
355	1287
46	1287
23	0
292	8
0	0
691	12
1331	12
5	0
1770	38
1275	17
77	969
0	967
10	0
881	15
3	0
501	8
2	0
258	6
461	10
3178	49
631	11
278	7
657	7
1	0
1035	26
1	0
20	206
1	206
53	2165
1	2786
41	2574
0	0
2	0
738	7
9	956
0	1035
37	1004
144	1
3	585
0	630
14	564
1	0
2158	42
1	357
30	357
66	1
3570	73
2	77
1	77
151	344
9	343
1	0
1235	36
4	0
641	14
38	261
2	258
565	10
1397	22
256	2
952	10
1314	18
0	0
1055	25
334	4
78	1
218	9
980	14
56	0
5	0
57	2
0	0
226	5
1603	35
764	10
4472	79
546	8
590	13
373	8
407	8
411	4
156	1139
9	1139
15	875
36	890
199	892
994	18
22	0
147	504
12	504
2239	40
0	660
0	668
0	664
2	539
0	667
0	623
0	630
0	671
2	0
2	0
1826	40
0	0
30	36
5	3
87	8
0	16
0	13
3051	51
28	635
3	593
42	636
909	19
22	588
6	588
3731	10633
10	10604
23	290
9	290
495	10
2253	33
610	16
0	1184
0	1173
0	1258
0	1247
3	1060
18	1160
584	12
314	309
8	304
2122	46
34	1457
89	1457
60152	971
1906	22
1544	32
379	7
588	5
2111	31
586	14
0	3
0	3
1627	43
28	1
26	1
4	125
172	126
3149	54
652	22
27	698
33	698
42	3171
9	3169
564	9
8171	137
3213	49
1983	35
1471	24
965	337
0	325
65	4
5	0
0	0
618	10
617	14
146	1
357	5
2	15
1	15
733	18
1514	39
1	0
6	0
0	203
21	209
0	203
0	209
0	0
0	0
8	50
188	55
441	5
436	1721
5	1718
65	959
16	958
1	0
64	9
16	9
145	39
0	0
944	12
0	0
1019	19
580	9
133	936
49	934
562	21
25	335
151	337
359	8
160	1
150	4
115	1
809	15
7	629
145	631
2	0
2	0
0	0
68	730
1	730
1682	38
72	8
304	10
1124	9
624	7
262	4
3	129
12	129
0	0
535	9
2945	61
747	13
598	12
1240	25
2868	60
402	9
238	2
160	1
63	0
1123	541
166	523
392	6
1041	12
18315	302
273	0
550	6
3409	72
3	2086
2	2086
3	0
1809	24
4116	61
0	122
0	125
0	126
0	121
0	104
1290	19
4	0
529	3
247	5
1093	13
352	6
4	0
603	15
3	23
0	23
258	4747
270	4745
1008	8
3	68
13	69
90	2
0	0
2808	43
277	1
991	10
336	8
1209	18
0	475
12	357
1	389
3	548
2	491
7	532
2837	75
0	0
0	0
2	0
2	411
49	411
498	7
1029	14
6662	112
2	0
2820	58
296	4
541	5
1770	31
29	491
18	490
28	559
29	559
0	543
1607	26
2300	42
47	0
5366	92
3338	57
14	540
126	542
1038	26
0	0
253	4
1323	20
179	2
619	11
15	0
0	0
5906	126
0	0
26	121
2	121
158	4
2390	37
1397	26
457	2
51	279
9	279
912	25
7	0
0	4
0	4
0	4
54	2
63	671
2	652
0	676
1213	26
218	494
879	502
1159	27
0	0
1509	21
233	6
257	7
0	199
0	198
0	196
0	195
1781	22
1	1962
30	1881
973	90
1	0
2724	49
168	4
1083	19
0	0
6320	131
14	1
1047	33
19	0
1	0
0	0
0	25
2	25
359	3
358	9
753	16
21578	348
427	8
1420	28
0	0
805	23
808	55
67	68
153	746
45	720
0	0
1352	20
2029	25
2196	256
2	225
0	225
3620	88
460	3
9056	138
189	2
443	5
1721	29
1500	19
34481	1413
1051	17
1	916
10779	222
36	46
122	0
538	6
27	0
322	6
356	12
0	0
565	12
380	8
0	0
0	0
0	0
0	0
0	0
16	0
0	9
0	9
0	9
1861	27
35	721
14	719
2015	40
118	3067
117	2980
0	3281
28	2735
939	18
0	0
867	14
963	15
0	0
5	437
225	440
746	12
689	16
2695	39
1257	18
113	458
2	456
0	452
196	2416
52	2415
0	0
681	15
647	12
1476	18
246	85
855	98
277	0
0	0
1132	19
1	0
58	1174
50	1175
1263	20
2	31
0	31
0	13
1920	42
0	0
1083	20
1925	25
50	331
7	331
292	24
118	459
2	456
878	24
0	372
31	352
0	274
14	659
23	659
1	0
806	14
0	0
268	1915
115	1914
4570	87
125	1
2984	52
2229	32
4	0
0	0
500	19
0	419
0	369
0	420
0	416
0	369
0	417
0	364
4	145
23	145
243	7
113	2
1865	34
522	16
525	12
1853	31
0	0
0	0
1313	18
21	479
40	478
0	0
1793	28
973	34
0	20
1539	27
682	16
6	0
7	111
26	102
4	88
629	6
2	0
938	18
4805	115
8357	159
0	0
507	12
121	8
24	2
0	0
2197	42
12	10
0	9
4	914
360	919
75	2618
301	2620
1571	23
1	0
0	838
0	820
0	907
0	925
524	16
796	7
0	0
188	648
24	671
1	656
0	517
0	0
1937	51
38	1
2539	41
0	0
1840	28
3915	65
915	11
95	3
479	7
2540	57
328	2518
102	2519
3	0
0	0
126	3
7	2807
65	2807
0	72
0	65
0	55
0	62
5	61
87	5389
58	5387
0	20
0	20
23	0
0	0
1632	3672
1	3642
23	3224
0	412
0	350
0	372
0	390
421	8
8	0
275	41
27	40
62	2
1801	589
4	0
1909	38
2292	44
77	272
1	271
30	0
24	0
51	134
352	135
1353	22
549	9
2	0
1709	31
5	0
234	1371
2	1369
103	455
0	456
162	455
841	18
1426	21
438	10
107	1
424	9
541	6
663	14
1229	14
275	8
23	753
40	753
1444	38
28040	467
930	22
596	16
5	0
1206	18
8	531
0	499
0	505
5	475
339	6
55	1773
30	1773
0	65
68	4
8	494
36	494
0	623
1	608
0	577
140	9
100	0
3045	41
100321	1632
59	5865
250	5867
1233	17
2467	40
937	16
0	762
10	695
1	689
93	2724
183	2725
0	0
14957	266
290	4
503	16
449	7
786	12
145	6
440	204
97	574
0	572
7	637
7	637
764	10
138	3
25	222
1	222
1106	11
2	51
7	1980
1	1945
0	1752
0	1787
0	0
1010	15
312	5
0	2
0	2
5796	114
2018	27
1711	32
882	11
602	8
14	3
32	3
39	0
2789	47
3	0
1	0
52	1805
2	1852
0	1909
0	1810
0	1867
0	0
2111	28
3079	42
0	2
61	499
44	496
280	5
1121	26
124	7667
0	7418
0	6806
0	7124
0	7122
0	6512
0	6830
1246	29
1769	25
1	0
0	0
2	1418
2	1418
2	818
1	783
0	825
1	772
1	3143
0	3063
2	3041
1	3165
46	230
12	219
0	229
381	15
368	4
0	0
947	19
502	5
4	0
93	6
1435	26
32	769
0	776
0	763
0	789
1689	23
33	1702
47	1726
27	1730
12	1717
363	2389
301	2387
379	68
9	64
631	8
598	9
15582	297
376	3
694	13
0	0
476	2
2	0
862	9
0	135
1114	15
93	2
1	0
479	9
37	140
9	140
0	55
0	55
0	53
164	1
0	505
0	475
0	481
0	499
1	50
1	50
1286	37
333	1
27	0
0	0
0	0
459	1859
764	1859
6	0
6	567
0	521
0	527
0	573
903	21
1225	18
182	5
0	527
0	493
0	468
0	468
0	552
0	527
0	528
0	503
0	503
0	517
0	492
0	492
126	5
906	17
28	1
1003	8
594	13
582	8
9	0
41	447
11	446
80	1124
114	1125
0	0
0	0
0	0
638	6
755	21
6	0
68	2257
0	2256
8872	154
34	0
1	338
13	338
0	192
0	188
3	155
23	104
0	103
1	92
0	80
859	15
63	3
859	11
1493	19
122	509
1	508
26	869
15	869
158	0
1	989
0	989
261	13
4	0
3	0
1271	2697
59	2673
0	0
36	6517
0	6561
396	6560
0	3
373	4
3	0
68	1
0	0
0	0
0	0
453	99
301	317
14	104
165	107
0	0
202	319
213	124
1	0
279	3
1027	14
44	0
5	0
9	147
0	147
399	3279
72	3277
12946	237
0	0
11	789
173	791
126	2089
121	2088
3	9
0	9
211	3
538	8
437	4
802	8
95	1
97	3
579	8
582	6
410	7
3465	38
63	379
2	378
549	15
750	9
780	9
0	0
8442	170
0	0
7	0
273	3
6	1
3502	65
441	8
1801	9731
137	9705
20	0
21	0
0	0
2714	40
4605	74
0	0
3	68
2	58
1	70
294	5
453	9
697	11
356	10
0	0
63	0
899	21
1206	16
0	18
14	18
0	18
0	14
2238	33
1	0
668	12
2	0
324	3
2228	41
0	2835
0	2631
0	2805
0	2661
1753	38
1274	23
1213	20
95	3
1517	32
0	1990
5	2033
0	1949
0	1992
37	1914
1694	25
839	18
135	25
2	94
4	75
0	30
0	47
0	0
1032	22
0	35
7	34
0	0
413	12
55	0
46	1
75	0
1318	20
0	0
0	0
738	12
0	0
3628	64
0	0
1386	35
677	13
0	472
0	473
0	470
0	469
17	0
203	3
5	0
2263	47
390	9
4	0
571	13
570	11
448	8
444	5
488	15
380	5
146	5
0	0
1043	20
707	8
603	7
1560	31
18	593
34	593
24	515
44	1198
28	1199
0	0
64	2905
173	3082
332	3199
67	1191
0	1187
0	1228
5	1041
0	1082
2600	6183
386	6157
617	12
381	7
63	0
4411	98
103	453
4	451
2215	43
1445	35
256	8
1692	38
121	4
2046	44
6919	119
2803	54
0	3
2	47
83	44
632	13
7	655
0	655
7	620
316	5
1	0
843	6
1006	24
364	2
368	6
161	0
438	3
86	0
1258	23
24	224
5	223
35	1843
50	1843
0	0
0	11
11	13
1	13
275	353
1	344
1361	35
1019	24
740	14
55	1057
3	1057
880	36
55	5
997	22
894	8
3	0
24027	411
214	321
81	321
1005	18
113	0
21	747
0	754
46	731
1088	17
1145	17
921	20
0	0
4	0
4	0
1296	3635
186	3617
996	18
433	3
473	8
212	2
144	2
2	0
943	21
2002	30
4260	101
22	2
3	0
2	0
7	582
4	578
6	615
0	647
13	638
580	11
29	10
0	211
2	211
8	0
214	5
3030	53778
0	53754
4	0
1088	11
57	320
2	310
4	321
410	6
127	3
39	0
0	0
42	0
476	6
1972	43
596	8
4146	1439
90	1370
2	0
6	0
780	11
529	10
510	10
29	13320
0	13320
2239	30
1	0
1258	16
0	0
0	0
0	0
0	0
5	0
1146	26
294	6
909	21
0	3777
4	3826
0	3961
0	3610
4	23
0	23
6	0
13	985
118	985
1208	21
528	6
935	19
1097	19
1398	25
95	2
929	17
0	4156
0	3902
0	3857
0	4116
0	3942
0	3897
66	959
10	994
10	930
2	944
2	923
42	941
2	918
2	917
12	941
9556	179
845	12
339	516
0	509
1549	913
0	889
28	215
1	207
17	216
613	8
751	15
805	9
3638	64
0	0
1165	27
886	10
0	0
11822	206
1	0
9	0
2	0
1	0
242	2
2	0
457	8
739	12
361	4
1279	24
139	1
420	6
700	14
507	11
0	548
0	509
0	404
0	443
402	13
14770	256
7	0
27	0
165	2
1574	18
3	332
23	332
278	5
17	0
78	2
484	8
4	0
2	0
235	8
620	20
20	16
942	16
1119	18
1171	25
723	14
0	0
3603	64
0	15
2392	30
4015	46
97	1
1	0
1570	33
3458	57
143	2
2632	55
1	0
0	0
1960	21
1123	15
45	2
167	5
0	0
640	19
2247	38
13	0
55	0
157	1
926	16
80	2
1130	26
4785	84
423	11
10	740
1115	771
4418	73
101	4
73	0
1978	42
16407	259
996	14
3339	49
98	2
287	11
616	8
1136	10
0	109
193	114
909	16
1	0
1298	18
265	1814
0	1816
12	1638
455	3369
5	3366
0	3366
1650	25
0	0
10	292
12	292
443	6
303	3
101	0
345	7
155	4
0	0
52	454
4	454
193	1883
20	1882
60	1876
649	808
1	9
