UniqueCount	AmbigCount
1760	282
296	3
37	36
552	39
2	0
589	6
1153	7
1551	18
1130	10
296	4
128	0
0	0
613	4
951	1371
1618	1635
0	0
203	833
36	0
4	0
6442	71
105	1
722	8
31	613
16	632
150	526
0	3
2	3
1319	25
0	626
1	689
1	637
1	682
0	633
0	675
6	636
0	667
0	659
4	971
11	971
24	112
5	112
6305	84
1827	20
426	5
11	458
17	459
33	2186
7	2186
0	0
0	0
1996	27
428	6
57	1701
2	1585
11	1510
2	1768
20	1614
2681	30
2	0
665	10
18111	192
1815	17
28	1334
0	1334
3	0
82	732
18	730
29	1059
14	1059
1776	20
203	4724
390	4727
1242	9
10	2704
0	2672
0	2691
1146	15
91	2483
220	2435
72	2007
816	10
3377	33
1	0
0	0
841	9
19	329
16	328
463	3
573	11
1227	10
1586	18
4165	69
2538	32
471	1
1920	25
2	0
4936	62
27	512
26	512
476	6
0	0
2	0
366	1
1288	14
11	4
73	1192
225	1197
53	3
5	1
9	8569
4	7879
0	7681
0	6991
96	121
339	181
0	57
696	3
1628	15
661	6
0	0
964	15
8	2720
1	2369
6	2511
7	2862
0	1847
0	1705
0	1774
0	1632
1194	8
444	8
1090	7
418	11
1111	12
4163	38
646	8
45	1
179	4
65	3564
486	3568
639	4
957	10
380	3
1097	15
6	633
30	633
54	144
10	144
1768	15
1208	9
6235	2176
487	9
285	4
58	770
0	770
576	5
317	35
1	30
224	3
0	0
18115	157
16099	188
381	1234
28	1232
244	2
349	5
30	559
30	559
20	488
2	508
1	506
1	506
6	457
5	394
16	394
42	1170
96	1170
0	0
0	0
7505	72
0	0
1	0
0	16
0	16
0	806
0	819
0	785
0	772
0	788
0	812
0	778
407	7
5	0
0	0
2890	31
2933	30
2	1415
2	1258
0	1337
0	1445
604	6
17713	168
1061	9
4	464
225	465
3946	43
0	721
11	721
142	3874
169	3873
2458	35
179	1604
0	1601
606	5
1423	15
601	4
1110	15
633	5
1927	18
2981	30
12	0
5	0
7	220
0	220
289	3
234	9
254	3
151	0
56	1933
17	1933
0	0
0	36
0	38
0	34
185	0
78	0
491	3
12	109
0	108
0	27
0	27
496	9
781	13
843	5
835	8
2032	27
4699	58
1188	15
3276	41
0	0
1	0
1	0
0	0
0	18
0	18
0	18
0	18
0	18
0	18
2061	27
23	241
3	241
0	0
21	0
21	1
3442	33
1260	6281
106	6268
1169	2593
120	2583
1769	20
0	0
0	0
13	0
2858	37
13761	2240
294	1
1375	12
13635	126
25	2046
620	2046
433	4
1046	8
174	3
1519	16
1370	17
0	464
22	464
428	4
1	0
0	0
11564	113
318	6
2049	22
3	0
2273	19
712	7
19	0
3557	40
1458	14
283	2527
0	2466
25	2497
1176	12
1115	506
3	511
7	301
0	311
0	0
0	0
10134	82
588	10
1	0
3025	47
1106	12
0	0
899	6
761	9
8699	84
193	3
37	83
0	0
0	0
8	0
29	294
1	264
284	222
59	0
246	2
4359	35
67	1
0	15
10	16
0	14
133	1158
3	1158
5	0
517	6
36	0
0	2
1	2
48	217
2	217
1822	23
1877	14
6005	55
266	3
1992	24
29	1
21	0
11	26
482	30
292	1
0	1386
1	1311
0	1207
0	1282
0	1206
0	1281
891	11
2491	36
6220	59
0	739
0	612
0	636
0	763
2833	28
33	0
19	0
9	475
27	475
19	109
0	0
1818	22
1	0
1228	15
1281	10
971	4
832	10
603	10
25	3
391	4
14	1065
86	1065
117	686
311	681
0	0
0	0
271	6
1	0
1	0
189	2
534	19
203	12
0	0
5	0
103	1854
30	1855
66	1855
292	4
4641	44
36	3
0	0
0	0
347	5
279	15
2	21
0	8
0	12
0	0
0	0
0	0
1	0
303	4
274	6
8	6263
852	6269
1396	13
3794	36
679	4
543	8
0	0
23	0
806	3
34	241
18	241
140	1
95	484
132	483
531	3
0	0
2301	23
178	1
820	8
45	557
6	556
424	9
1	0
1627	10
595	8
814	5
0	0
1319	11
1587	23
3	0
11	192
0	192
5510	57
47	0
4	1
1242	18
1484	9
0	0
1056	9
632	13
581	11
3845	51
1	0
3	0
899	8
764	1422
0	1410
1301	20
22	1356
71	1356
532	11
19	0
24	1047
9	1047
27	0
34	0
555	4
941	5
0	0
671	12
26	0
48	2547
47	2550
27	810
0	810
0	0
875	9
868	2
495	4
1968	15
37	0
2932	32
0	0
18	0
366	8
5	0
37	1
0	0
93	1
1612	14
248	2
2461	37
32	0
20	452
4	450
1001	10
1423	25
701	3
7	586
1	586
820	4
124	2
0	0
1768	12
1758	20
25	503
6	503
433	5
35	0
29	0
45	0
107	0
5	0
540	6
38	1236
179	1237
473	1
405	864
0	862
3772	38
598	6
1884	27
397	3
338	167
340	167
29	99
0	99
0	0
101	4
532	1
568	8
88	3
101	3
312	1651
0	1647
0	0
2	0
0	0
1	0
1395	15
4	126
15	126
5094	51
865	4
30	207
5	207
170	1
928	7
17	2
0	2
149	10
233	10
2	0
2	0
1254	240
1296	236
129	1127
184	802
0	0
228	1834
184	1617
79	1260
130	1261
53	1870
81	1871
364	4
400	4
17	0
0	628
65	628
47	1306
40	1306
152	24
5	22
1	229
85	229
628	7
9	31
0	31
0	31
71	1225
36	1225
688	5
4673	56
395	9
995	20
545	4
11	1
10	1167
147	1170
321	742
15	739
9	724
1286	9
3	0
135	2187
2	2185
0	0
3	0
5	0
1752	19
819	10
2	0
0	0
3	0
69	4093
0	4371
100	3450
981	10
4573	54
0	2
58	758
1	716
603	49
1148	23
328	11
2099	310
455	310
303	6
148	3773
55	3771
1	0
1111	12
7	1
151	3
0	127
9	127
826	3
1819	14
0	128
500	1341
17	1212
14	874
2689	15307
1486	15293
77	694
1	694
835	7
244	30
69	322
4	293
373	7
88	1246
1	1245
148	3190
34	3190
1668	20
0	128
0	129
0	101
0	101
348	12
5	5
0	197
46	197
0	7
2	6
3	0
874	16
0	0
263	3
34	1558
7	1556
591	1563
16	0
4285	42
266	3
551	3
51	205
9	205
281	754
52	750
36	1
135	5
1623	21
394	9
390	7
0	36
2076	52
160	870
0	865
3900	43
37	0
1	0
28	1
2	0
29	13
5562	85
1571	15
122	2
942	12
257	3
96	3
15508	149
7147	58
4	0
53	2
1730	15
49	51
2542	26
129	1436
52	1434
1917	24
6	0
1215	12
1974	17
1047	9
817	8
1140	7
5	0
707	7
1	0
3385	35
0	0
1284	8
2635	28
61	813
8	812
3022	43
29	0
140	1113
40	1113
0	0
2281	24
1349	19
3900	50
2266	25
3028	19
0	303
0	349
0	349
8	349
68	0
2	0
406	62
260	468
142	410
79	960
22	958
546	8
1928	27
0	0
2	173
1676	192
590	8
3578	48
2926	24
0	754
5	886
0	474
0	342
0	0
13682	171
4680	33
148	456
10	452
1589	12
142	412
46	412
3607	1544
13	1500
1	4
580	8
2	2
1373	19
2043	19
2400	20
3	260
13	260
0	0
387	3
4577	46
70	342
1	342
0	277
50	0
43	0
662	7
0	0
525	8
218	1
0	0
155	1191
143	1190
919	7
55	13458
4646	13494
317	3
734	7
2	0
2679	31
3	255
0	255
395	2
0	0
1933	14
518	7
866	9
378	1708
55	1706
1280	12
1238	9
13	263
77	263
1508	10
3491	34
1	0
0	0
61	1871
31	1871
3	0
2059	9615
1	9605
1510	20
1065	6
0	0
88	877
24	877
194	1623
9	1623
969	18
8	0
5355	52
3	0
7765	13749
14	13678
433	5
2622	38
464	7
19	156
3	156
419	1
0	0
1022	5
78	448
4	448
13	0
1271	15
4	0
59	462
144	462
29	1
19	10396
57	10382
1086	10410
38	904
117	904
5	756
6	716
0	790
0	0
793	8895
398	8891
0	0
219	328
1321	331
1525	14
1233	16
89	0
2	0
65	1286
15	1287
54	1266
54	3542
8	3472
0	3646
2113	34
79	2
0	807
0	763
0	727
0	773
0	666
0	620
0	650
0	694
0	745
7	1
9	0
616	13
577	6
588	6
0	25
0	25
2625	33
723	11
347	508
10	487
21	505
2	0
1	0
386	3
0	0
254	2
154	6
8	188
15	188
394	3
774	3
93	413
9	413
651	4
4571	43
0	0
3	0
0	0
271	3
289	5
3751	43
3451	44
2335	31
199	2
339	6
19	0
5	590
68	590
4	10
120	1103
58	1101
874	17
1588	14
655	6
3	1
6	0
528	3387
117	3257
18	3399
7028	90
976	38
279	1
415	7
1710	15
0	0
174	595
11	595
352	5
47	0
605	7
560	8
176	1253
17	1252
755	6
485	5
1163	10
0	0
4368	51
182	4
0	0
0	0
0	0
0	0
870	16
1881	13
361	5
73	806
61	806
1151	10
245	3
3	2003
0	1839
1	1933
5	2097
3941	52
0	154
0	148
16	127
119	1127
74	1128
16082	168
17	0
345	2939
25	2936
15	550
40	552
2253	31
1144	7
3	32
0	32
17314	161
3715	37
4	0
1	0
0	0
804	7
163	5
396	6
3991	44
18	2
372	6
75	5
0	0
2	608
50	608
0	0
0	577
0	480
0	521
0	489
0	530
0	568
146	217
3	215
349	4
0	0
520	5
109	0
2027	17
136	2
2017	19
0	0
297	7
26	0
0	0
504	4
2476	31
924	11
772	9
57	813
43	813
380	2
1886	29
205	3
33	2
222	0
1968	21
35	170
751	180
208	4
3	0
9	0
247	0
0	0
3	0
0	0
1063	13
29	0
650	5
2	0
3	0
147	4
897	15
235	2297
190	2298
142	467
7	467
0	452
229	4773
19	4772
0	0
165	1065
1	1142
31	1137
929	6
0	0
13	0
0	0
1	0
0	0
3992	42
2362	21
1900	17
747	11
0	1710
0	1444
0	1470
0	1900
0	1675
0	1701
0	1926
0	1684
0	0
1425	19
34	155
816	163
445	3
569	6
896	2
342	0
2	0
0	1
4501	48
103	621
3	621
658	4
74	1
36	3
38	3
632	3
3	1
0	0
0	0
0	0
0	0
5	0
307	1
0	0
3620	31
4	0
2051	16
0	4072
0	3783
0	3726
0	4129
13	3743
574	3
18	0
52	0
0	726
0	641
0	606
0	686
0	593
0	558
0	638
0	678
3	2113
492	2123
5	0
3740	47
0	0
1	0
846	9
138	928
0	936
1060	13
1511	12
12	0
0	0
431	363
2	358
1021	6
4	105
0	105
1616	22
10686	101
0	0
1121	8
83	0
40	930
20	934
78	789
1245	15
921	16
733	2217
1014	2218
891	9
0	0
1	0
0	1582
18	1524
3	1450
0	3
0	3
155	2298
1	2297
585	2216
101	2212
1409	16
4045	38
0	23
3	23
83	2662
54	2663
12	161
10	161
0	0
1579	15
4233	48
1020	8
4105	35
115	1373
5	1363
10	1372
748	112
42	532
25	492
0	417
1	3
4718	48
66	0
117	0
101	591
0	591
18	1473
29	1513
0	1421
57	1211
89	1241
115	314
240	320
784	10
2	0
154	0
13	0
17	6
2	6
287	0
491	6
65	1653
134	1653
5	342
2084	358
473	3
300	2682
197	2692
35	2336
1801	18
4299	38
486	6
666	9
0	0
202	6
1661	19
22	1587
63	1587
92	1423
54	1424
2301	32
66	1974
25	1973
1	8
0	8
28	1252
57	1252
0	0
182	3
613	5
78	1
366	3
1068	17
986	14
140	0
15	546
163	546
849	12
946	14
53	2754
0	2893
156	1549
3912	49
3	0
13	0
4488	63
1869	15
442	6
1041	5
4	0
114	1064
5	1060
0	912
441	5
530	210
0	502
0	502
57	298
159	496
109	496
1590	23
23	0
1	2718
44	2888
21	2888
162	4
1298	15
0	0
68	623
6	623
405	4
2470	34
0	0
505	5
2436	20
1700	15
762	4
514	2
3	0
0	0
0	0
0	0
0	0
265	28
56	1300
14	1299
2	1308
108	1308
7813	84
137	3
465	6
33	4
658	9
990	10
2071	25
0	0
657	3
2215	16
0	4944
33	4725
5	4821
1	339
2165	369
0	116
0	115
0	21
0	22
125	94
53	0
343	3
1	502
23	502
0	0
61	336
0	335
1350	13
339	1
649	12
11	8
480	23
20	407
4	437
2	444
287	2305
4	2302
0	4
0	4
134	753
28	750
403	1569
41	1570
29	0
421	1
0	0
1011	9
1417	14
13	0
2371	14
1312	16
92	1181
3	1180
10	0
1026	9
0	1
608	7
1	0
326	2
560	8
3614	46
799	4
474	13
609	5
0	0
1216	9
0	0
20	260
5	260
46	2520
0	3225
41	2996
0	0
2	0
1015	16
4	852
0	928
31	890
187	1
2	715
0	760
9	679
0	0
3266	36
3	397
31	397
113	1
4717	60
3	104
2	102
162	429
3	429
1	0
1636	13
5	0
734	11
51	289
1	287
630	10
1709	15
260	1
1003	11
1722	32
0	0
1344	27
419	6
126	0
288	1
1154	10
92	0
2	0
91	0
0	0
280	0
2020	17
990	6
3648	45
405	4
715	7
372	4
451	5
454	5
207	1227
3	1227
17	986
39	1050
157	1053
1012	10
16	0
159	669
8	668
2823	43
0	809
0	834
0	801
3	643
0	809
0	755
0	755
0	842
4	0
3	0
2139	26
0	2
21	48
7	1
103	5
0	14
0	14
3629	41
40	774
5	716
52	774
1100	20
40	825
13	825
4136	12943
9	12908
21	388
8	388
703	4
2586	29
623	12
0	1637
0	1607
0	1754
0	1724
1	1476
35	1621
594	7
418	367
8	364
2554	29
29	1544
87	1544
65480	680
1888	23
1932	18
493	7
721	4
2635	37
618	10
0	7
1	7
1947	9
37	0
29	1
14	143
212	146
3554	44
769	5
49	697
27	697
29	3499
7	3499
609	7
7503	92
3806	33
2556	26
1865	34
85	31
0	27
127	1
5	0
0	0
674	9
667	4
176	1
463	3
1	21
0	21
982	8
1986	27
6	0
14	0
0	214
20	217
0	214
0	217
0	0
0	0
18	54
230	55
430	7
499	1718
0	1713
71	1290
20	1290
5	0
85	0
24	5
151	40
1	0
985	12
0	0
1017	10
834	8
136	1102
95	1103
820	10
31	373
173	374
528	5
214	3
186	3
151	0
986	9
6	651
148	652
0	0
0	0
0	0
81	1032
2	1032
2065	20
84	3
258	4
1545	12
889	9
361	2
0	157
12	157
0	0
402	4
3485	51
1350	10
990	14
1518	17
3103	33
460	5
486	4
310	1
62	1
1162	574
183	567
557	2
1322	10
22952	217
283	7
727	9
4040	30
1	2478
1	2478
0	0
2262	18
5497	52
0	164
0	165
0	166
0	163
1	139
1375	15
6	0
466	3
279	8
1249	16
493	2
5	0
609	8
2	48
1	48
308	5393
293	5389
1200	11
9	132
15	132
144	0
1	0
2859	22
410	6
1272	18
448	6
1655	14
0	595
19	445
2	492
0	662
0	610
11	647
3178	47
0	0
1	0
2	0
2	484
45	484
604	8
1348	10
7599	93
5	0
3070	41
158	2
666	7
1966	16
32	647
16	647
34	672
29	671
1	662
2114	24
2642	40
85	0
5366	51
4037	50
8	616
168	619
1340	14
1	0
674	5
1554	17
191	2
634	3
23	0
0	0
7212	99
0	0
16	46
3	46
257	5
3366	25
1713	18
611	4
30	477
14	476
2381	26
1	0
0	6
0	6
0	6
65	3
58	650
4	647
0	660
1394	19
291	563
974	569
1210	25
2	0
1929	12
275	5
314	4
0	200
0	202
0	201
0	203
2843	38
3	1917
16	1835
979	90
1	0
3381	36
235	3
1276	29
2	0
7435	81
16	0
1433	24
14	0
1	0
1	0
0	35
2	35
425	9
394	3
822	11
24832	245
553	8
1632	20
0	0
946	11
1108	58
65	99
208	1072
54	1021
0	0
1625	14
2509	32
3118	371
3	340
0	340
3854	28
515	4
7741	96
552	4
548	4
1881	14
2385	19
41991	1539
1209	22
2	1117
12310	177
34	78
96	3
568	8
29	0
352	3
380	3
0	0
845	13
455	7
0	0
0	0
0	0
0	0
0	0
26	3
3	15
0	15
0	15
2393	15
33	937
10	937
3541	36
138	3410
120	3368
0	3653
38	3135
1077	5
0	0
913	8
1373	14
2	0
6	507
239	511
976	12
1085	13
4047	44
1630	22
152	622
1	629
0	623
214	2981
64	2980
0	0
1152	15
709	10
1867	19
236	84
964	89
260	0
0	0
1303	17
0	3
76	1442
42	1442
1642	19
1	46
0	46
0	14
3176	37
0	0
1338	4
2192	12
61	339
5	338
288	31
135	536
3	531
1035	8
0	437
27	423
0	344
8	590
15	590
0	0
1050	21
0	0
356	2328
131	2325
4970	58
178	2
3410	31
2271	32
9	0
0	0
683	3
0	497
0	430
0	487
0	490
0	422
1	480
0	424
5	198
25	198
238	9
137	0
1781	26
652	4
528	6
2092	22
3	0
0	0
1537	18
23	632
55	633
0	0
1594	25
1051	34
0	28
2008	22
770	3
3	0
1	111
27	108
3	89
780	10
0	0
934	15
4733	57
9193	108
0	0
740	10
229	4
66	0
0	0
2477	26
23	13
0	11
7	1092
408	1097
72	3310
386	3313
1479	16
2	0
0	1059
0	1052
0	1147
0	1154
1012	15
962	5
0	0
183	793
19	813
2	799
0	604
0	0
2253	40
59	2
3767	49
0	0
2111	17
3980	40
998	12
67	0
620	12
3042	32
337	3205
127	3205
0	0
0	0
30	3
4	3388
99	3388
0	114
1	104
1	82
0	92
16	90
77	6065
53	6065
0	11
4	11
20	1
0	1
2119	4570
1	4551
28	4035
0	495
0	423
0	447
0	471
647	4
29	0
303	43
45	40
94	0
2108	546
2	0
2511	14
2536	22
70	304
3	304
24	1
24	3
67	195
576	205
1805	19
614	7
2	0
2298	32
7	0
269	1550
2	1547
100	573
0	579
170	565
960	12
1882	24
442	2
137	2
596	2
655	11
808	4
1460	12
312	3
32	901
39	901
1834	19
31084	328
951	5
847	7
14	0
1531	17
15	760
0	729
0	703
3	685
423	6
71	2449
28	2449
1	69
138	1
4	367
16	367
0	807
4	786
1	748
148	1
131	1
2212	15
106126	1129
73	8283
319	8286
1577	9
2488	22
961	14
0	805
13	714
1	724
119	3403
148	3405
0	0
12736	164
373	3
670	8
486	6
843	6
172	0
479	247
103	754
1	747
9	844
11	844
939	9
110	1
18	232
2	232
1232	9
3	78
4	2378
4	2341
0	2143
3	2180
0	0
1183	15
358	6
0	1
0	1
6565	85
2113	18
1975	15
1074	12
798	11
32	6
42	7
32	0
2643	20
3	0
3	0
57	2394
0	2435
3	2496
0	2396
0	2457
0	0
2244	29
3068	37
0	3
90	540
36	540
322	9
1394	20
110	8144
0	7927
0	7289
0	7583
0	7642
0	7003
0	7297
2679	15
1932	20
4	0
0	0
1	1558
2	1558
5	1067
1	1033
0	1079
2	1025
0	3421
1	3344
0	3315
1	3450
45	278
18	266
0	279
515	6
393	3
0	2
1213	10
541	2
6	0
70	6
1710	32
46	974
0	964
0	955
0	992
1874	18
26	2056
72	2079
31	2076
24	2069
431	3157
354	3155
489	102
13	97
717	1
604	12
14323	133
482	4
608	5
0	0
471	7
1	0
1404	12
0	172
1312	7
158	3
2	0
608	13
48	284
13	284
5	74
0	74
0	64
234	1
0	609
0	594
0	597
0	606
3	109
0	109
1480	27
378	1
41	0
0	0
0	0
592	2202
862	2208
0	0
3	726
0	683
0	685
1	728
1113	8
1744	15
257	3
0	673
0	654
0	618
0	618
0	709
0	673
0	691
0	655
0	655
0	672
0	636
0	636
48	0
1054	8
36	2
1355	10
649	12
834	10
5	0
44	415
8	415
97	1422
133	1421
0	0
0	0
0	0
701	6
817	16
11	1
98	2844
9	2843
8947	101
23	0
2	446
28	446
0	235
0	231
6	183
40	124
0	114
3	106
0	80
1144	9
95	1
976	9
1634	20
160	675
0	674
19	1074
27	1074
178	0
0	1219
0	1219
491	32
7	0
7	0
1804	3812
56	3798
0	0
55	8649
0	8679
603	8670
0	7
495	4
6	0
101	1
0	0
1	0
0	0
4621	1019
2301	1690
167	750
1187	757
0	0
720	1552
917	1061
0	0
355	5
1204	10
144	2
11	0
10	212
1	212
407	3570
67	3567
16759	178
0	0
11	1021
229	1022
103	2046
125	2046
7	15
0	15
281	6
638	5
570	6
842	13
125	1
91	1
741	4
777	8
447	3
3816	46
107	384
3	384
564	5
844	10
1254	17
0	0
10371	153
8	0
24	2
601	8
5	0
4737	72
578	8
2049	12547
169	12516
27	1
15	0
0	0
3253	28
5214	56
0	0
6	77
3	49
0	78
369	6
427	5
635	11
456	3
0	0
64	1
1010	21
1309	11
1	27
27	25
0	26
0	17
2456	25
2	0
734	4
1	0
471	4
2382	25
0	3282
0	3076
0	3257
0	3101
1923	22
1649	20
1407	16
79	0
1686	23
0	2455
0	2490
0	2401
0	2436
36	2346
1906	21
976	11
296	25
5	131
6	109
1	68
0	91
0	1
1339	22
0	48
17	47
0	0
467	6
64	1
42	2
159	1
1426	20
1	0
0	0
849	16
0	0
4155	29
0	0
1605	20
926	2
0	514
0	508
0	501
0	507
33	1
262	6
6	0
2878	39
507	7
3	0
665	4
601	7
648	7
553	1
494	5
474	10
134	2
0	0
931	12
782	4
681	14
1817	21
20	747
37	746
39	652
101	2217
59	2215
0	0
99	3563
230	3789
450	3920
95	1291
0	1290
0	1340
0	1136
0	1186
2570	7630
335	7618
650	11
451	3
53	0
4855	50
86	535
2	535
1786	20
1792	16
341	1
1877	15
267	6
2446	21
6977	82
3287	38
0	2
2	87
100	86
891	11
12	623
0	623
3	594
498	4
2	0
1196	11
1177	16
415	2
426	7
157	2
458	5
60	0
1312	14
30	257
9	257
21	2109
63	2110
0	0
0	11
12	12
4	11
329	476
1	475
1387	10
1012	8
928	7
38	1308
6	1308
1048	67
49	2
1174	17
940	8
8	0
26625	313
226	435
74	431
1106	7
125	0
40	710
2	714
40	690
1091	9
1368	12
1015	14
1	0
1	0
1	0
1363	4316
268	4309
1303	12
578	6
504	12
237	4
107	3
4	0
925	12
2006	18
3931	37
34	2
4	0
0	0
6	704
4	708
9	753
0	785
15	769
743	23
42	10
0	249
8	249
18	0
244	4
2698	44600
0	44581
3	0
1328	14
88	395
0	369
0	396
390	5
181	1
55	1
0	0
39	0
548	6
2284	14
748	6
5646	1651
94	1579
0	0
1	0
891	10
718	5
565	6
25	17009
0	17009
2522	21
3	0
1611	27
0	0
0	0
0	0
0	0
9	0
1358	5
358	3
888	9
0	4005
6	4102
0	4206
0	3879
7	22
0	22
9	2
15	1452
154	1454
1226	11
636	4
1100	18
1231	20
1997	32
76	1
1528	18
0	5113
0	4771
0	4743
0	5064
0	4820
0	4792
87	1049
6	1097
8	991
3	1038
6	1008
26	994
2	969
3	969
19	994
11268	132
937	14
93	94
0	93
1471	1136
3	1113
49	290
0	273
14	290
672	9
989	9
893	17
4160	45
0	0
1206	15
1060	10
1	0
15084	166
1	0
4	0
1	0
1	0
303	3
0	0
491	6
799	9
459	4
1317	11
174	2
501	7
981	7
759	8
0	709
0	669
0	548
0	588
471	3
13651	195
15	0
45	0
200	3
1851	14
0	391
24	391
336	4
35	0
318	3
614	6
17	2
4	0
540	4
1619	30
61	20
1465	18
1403	12
1532	22
1133	21
0	0
4146	42
0	28
4624	37
2800	36
120	0
1	0
1895	14
4268	42
263	3
2231	26
0	0
1	0
2151	24
1261	15
37	0
164	6
1	0
747	5
2728	30
13	0
73	1
294	3
1128	15
100	2
1348	19
