UniqueCount	AmbigCount
1061	14
4247	40
111	3
309	6
509	2
1487	9
2	120
261	124
997	12
4	0
1413	19
278	1911
0	1912
15	1721
514	3783
9	3782
1	3782
1822	20
1	1
27	539
10	539
345	1
216	4
67	4
372	7
233	5
0	0
75	626
10	626
206	2176
17	2176
54	2154
729	971
1	2
11	963
0	27
0	27
0	27
0	27
0	27
25	0
1	0
2303	32
3	0
37	0
849	12
3261	40
2373	46
1932	17
1348	27
22	1503
3	1503
2641	33
2	28
1570	43
5	0
618	8
1	0
3331	30
106	0
862	11
3425	39
2017	34
441	8
0	0
4	307
1461	321
1	0
1189	15
840	4
4817	57
885	7864
0	7852
25	0
93	2
158	1
1015	13
0	0
104	1
860	11
2103	23
4148	56
1820	17
1099	8
28	1395
30	1398
0	867
1	848
2	849
0	0
2789	30
201	5
3992	45
909	16
167	2
131	0
759	13
1022	9
5	0
0	0
3941	55
40	0
27	729
4	724
0	2103
0	2100
0	2104
0	2099
1462	9097
478	9102
665	4
1093	14
15553	185
0	0
3884	46
0	0
2	0
0	0
21	2
3	0
104	2
765	14
2005	37
64	387
1	387
172	2687
0	2687
82	1967
8	2160
28	2145
278	1
0	9
0	9
1542	19
609	6
2205	25
1689	24
378	7
116	776
0	774
387	8
15	0
129	820
4	820
29	514
1	514
3	0
3	0
0	0
1089	13
19	6
659	4
9175	3936
25	3834
10524	121
989	18
0	0
82	2291
8	2289
3063	44
10	0
3	0
1	0
24	0
472	10
234	2
46	2676
95	2580
158	2585
8654	86
172	2
876	9
9	0
172	3
1	2
13	0
2	0
1	0
492	11
0	0
0	0
0	0
809	5
21	1
2	65
3	65
0	64
0	0
6	0
2588	28
765	5
362	2
1	0
970	6
39	0
23	0
2220	29
729	7
511	2
3903	46
307	3
14513	176
2629	37
660	6
0	0
1708	33
0	0
93	3
12	192
14	192
164	92
3632	83
3746	39
2185	23
696	4
929	21
0	0
1256	14
1	0
1137	14
392	2
93	0
313	6
1624	12
910	12
1460	14
94	0
80	0
27	384
8	384
291	2
0	0
0	0
0	1744
10	1720
3	1587
0	0
922	9
0	0
856	10
6521	71
9	0
1421	19
1125	15
0	0
586	5
23	391
19	391
13	0
885	5
0	239
0	239
0	241
0	239
0	47
7	43
0	239
0	239
0	239
0	239
0	239
0	239
0	241
0	241
18	1076
16	1076
1016	17
1236	8
3877	58
690	6
1	92
14	92
690	43
1621	12
0	0
3178	39
127	1
19	1
22	0
43	1
223	4
55	0
4	0
16	0
235	3
6	0
3	0
1596	11
100	1
344	2
364	4
43	451
35	453
108	509
1	509
0	17
0	17
0	15
1	0
3557	33
494	10
976	9
18	0
0	1
314	9
43	1
64	1
20	1
0	0
93	2
2241	32
0	0
5067	58
0	0
1	0
220	3
1	0
609	3
3596	31
607	11
1430	18
10	438
42	438
1761	23
37	0
1238	22
807	8
38	1079
224	1080
97	6
648	42
76	22
1022	18
9	0
2608	41
284	4
442	6
0	0
0	0
0	0
0	0
16	216
2	216
1638	11
163	1448
0	1451
1	1400
346	1
1661	23
0	0
218	0
4	2
0	304
9	331
0	416
0	77
2	77
209	74
903	11
0	0
258	4
1849	20
1042	9
359	4
1833	29
1384	26
840	11
2152	21
10	288
1	311
0	314
813	9
104	451
87	452
2	0
1119	13
567	12
2801	404
0	10
0	371
2	10
20	2
449	8
2806	38
1	0
401	2100
66	2097
2	0
144	0
7	0
3396	52
0	0
308	2
245	2
0	0
258	3
66	2820
44	2822
16	2794
1	0
6	6
0	6
471	6
2758	24
11	107
1	107
479	5
1933	25
58	959
0	958
8755	116
636	10
4301	46
425	8
6272	93
34	1273
21	1272
13	1258
1445	11
0	0
0	0
1379	18
752	15
1017	14
347	5
194	1
707	14
6354	84
1576	12
826	10
0	0
1	0
1	0
0	0
0	0
6368	91
287	3
71	0
13	0
8	0
2959	40
0	0
1238	13
149	3
16	0
0	0
0	305
1	238
0	305
748	1135
0	782
0	919
0	746
4	894
0	929
5073	357
735	10
14	478
12	478
619	2035
5	2033
2	0
1	0
3255	46
0	1063
0	975
0	925
0	911
0	861
0	1127
18	0
3	0
0	29
0	29
9	0
1	0
29469	372
15	287
9	287
1391	10
309	6
783	8
1	37
11	37
81	1443
9	1375
0	1475
706	7
1312	21
621	5
0	0
0	0
28	202
3	202
0	800
0	775
0	797
0	778
506	27
78	514
23	515
81	264
0	262
141	758
2	756
59	166
0	166
353	1
53	457
42	458
36	430
62	2
182	0
44	407
6	407
263	1324
31	1337
0	1290
1	0
926	8
473	445
88	443
267	1399
31	1418
15	1257
7	194
1	177
0	161
646	13
0	0
2	274
0	274
2607	29
11330	125
1782	27
2843	154
0	0
1011	14
0	0
1099	17
0	0
2	0
0	29
0	29
2186	23
1003	11
488	6
0	0
2	0
0	0
1777	31
0	0
737	13
2485	46
2380	35
764	7
13	0
88	1022
85	1020
3207	34
30	1158
34	1158
1	0
14	0
0	78
0	78
827	9
1250	19
392	5
43	5265
319	4260
197	4681
1344	23
1161	16
0	0
183	3
40	112
2	112
969	17
13808	158
20841	191
2	2
0	0
0	0
0	0
70	0
9	0
264	10
2077	26
1846	14
33	0
0	0
64	2635
30	2634
0	2309
180	505
92	503
14	0
0	0
2363	18
5066	58
742	14
654	4
373	5
2678	40
2041	33
734	17
62	2
1	35
2	35
1290	12
680	14
3	0
0	0
3	369
6	369
1	0
873	14
0	0
24	0
4291	47
232	0
727	13
769	1929
81	1916
225	2
34	143
2	143
1	121
556	11
1406	12
276	5
3548	39
1173	18
0	0
879	12
1229	13
95	519
0	519
2694	37
965	14
1	0
103	3
26	0
264	0
324	1
124	18
932	8
0	0
1922	24
1	0
8	25
0	25
0	25
0	25
0	25
51	0
733	16
1954	23
0	0
788	12
5268	70
433	5
65	1
314	4
720	14
224	4
1927	23
1	0
0	7
1	7
343	11
470	5
326	6
7072	86
2	0
1	0
2529	41
2	1
2	0
112	3878
281	3877
0	0
0	49
1	21
0	4
0	8
8	0
0	11
2	7
2	25
14	49
3	7
20	7
7	1
2	2
2	4
6	4
255	2
15	0
45	0
34	0
4	10
0	10
33	3
0	0
6	2
19	0
0	4
0	4
61	0
0	0
55	0
101	299
14	299
2	22
0	22
17	0
787	10
102	226
0	225
411	2
0	0
89	0
1	0
39	1
339	4
61	534
6	533
376	8
2252	31
0	2
945	18
103	0
5917	51
76	1
474	5
192	8
0	0
0	8
0	8
0	0
0	0
0	0
0	0
736	9
0	1
423	5
175	0
4548	56
1326	16
9145	101
89	614
247	611
1460	15
201	0
49	0
0	0
6	716
0	676
2	691
425	4
234	5
4730	45
1	0
943	12
137	2
2115	31
0	4373
0	4516
34	3877
0	4033
6	0
26	0
350	5
188	4
131	0
0	0
1	0
837	5
3	0
0	0
0	0
0	0
0	0
458	90
0	0
53	0
10	0
0	0
0	0
68	4
470	6253
270	6253
21	2
49	803
6	801
2	776
713	8
280	1
3556	44
53	147
0	147
691	9
3875	58
508	5
0	8749
81	8753
155	7
23	1
718	4
599	13
4	0
29	0
0	0
413	3
1007	14
5688	81
56	1
626	8
1158	30663
2397	30670
42	29193
47	0
0	2145
0	2074
0	2048
0	1780
0	2119
4	1806
2	0
162	1
0	1
4443	66
211	2
1349	14
2922	40
77	401
7	400
0	722
35	723
265	1
1325	33
0	1350
0	1343
0	1376
0	1448
0	1481
0	1422
0	1455
0	1350
0	1324
0	1383
0	1357
2166	35
683	19
234	3
311	2
70	522
48	523
58645	692
4131	51
898	23
85	1073
43	1071
2	0
52	266
2	266
4	267
2137	23
0	0
0	7
392	11
0	10
0	10
0	10
0	10
0	16
0	16
0	16
8581	110
0	0
1968	21
1	0
1406	14
4	0
2	0
2207	26
103	386
59	385
4	2
567	9
1473	21
1947	18
34	157
0	157
654	9
761	10
0	884
0	882
0	931
0	933
0	884
0	886
11	700
271	2
229	0
0	0
17	0
47	15
267	2
0	202
13	202
0	0
2	0
2972	41
825	15
60	12
2	0
25	16
0	0
0	1
0	1
0	0
0	0
0	0
0	11
1	11
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	1
5	0
0	0
3	0
0	0
0	0
4	2
18	13
0	0
0	0
43	0
190	16
0	0
7	2
0	2
5	0
235	3
485	2
14	0
1669	33
411	5
13	1
283	6
6	0
207	3
8	0
4721	41
47	3814
52	3814
285	1
865	8
540	1
1	0
24	0
1765	28
0	124
0	124
0	124
0	124
383	123
0	0
0	0
0	0
1714	26
0	405
61	407
28	408
0	0
1420	26
11	256
1	256
0	0
23	1
228	1
17	0
1004	13
0	0
2	0
1	982
0	982
27	0
18574	187
6	297
5	297
128	588
0	588
879	10
265	152
52	151
0	1017
0	1017
213	4
1473	14
23	668
0	682
9	682
0	0
0	0
0	0
0	0
1	0
145	5
1617	18
3786	55
788	10
5745	74
1786	25
8	0
2	126
0	126
0	4
118	666
2	664
1257	17
667	651
42	647
3	0
2406	31
1730	22
3144	37
297	293
149	292
2894	34
0	61
0	61
4013	55
16	0
6	0
2	0
15	0
6309	65
70	0
221	3
0	0
0	0
0	0
1158	7813
198	7807
76	0
329	2
2676	26
0	0
397	6
10	2352
407	2353
5017	62
1694	16
1308	7
620	7
0	111
48	111
2	0
2585	43
2356	30
3079	38
2904	45
0	0
0	4
0	4
10895	128
300	3
2826	42
225	4
0	0
6	0
1	0
806	12
4	0
5	2066
44	2066
2549	39
4029	88
150	1
0	4
0	4
110	0
7890	114
4388	60
940	11
172	5
208	0
1	0
742	11
416	3
833	117
1	101
102	3
0	0
1179	21
2	0
222	3
1057	13
0	771
0	705
26	762
26	0
0	0
2138	37
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
94	0
1	0
176	3
7	2
34	1
320	1
288	2
45	0
485	7
0	0
4	0
2	0
0	0
0	0
0	2201
0	2266
83	2176
0	2239
9	2304
127	2266
15	2156
0	1065
0	940
0	979
2	855
0	1082
85	1053
2540	30
2	0
0	0
2488	26
62	0
43	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	6
3	1
471	920
816	929
579	5
6315	65
54	1
1019	13
571	6
799	5
2	0
2149	36
843	12
2697	28
120	0
642	11
0	10
163	15
138	0
3	0
1611	24
0	6
475	10
0	6
2278	33
2947	33
20	0
657	9
18	88
0	88
9	4
2	4
0	7
0	1
0	2
0	1
0	8
5	6
520	1
1	0
1	0
0	0
92	1
56	203
5	203
98	1879
2	1879
0	12
0	12
379	7
269	4
5	464
0	446
0	349
0	331
249	6
967	4155
115	7675
152	7896
5	0
1	0
73	0
1152	9
0	946
2	989
4	892
0	849
1133	23
717	11
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
1	0
2714	34
1365	17
16	1
365	3
40	263
80	264
4	209
703	8
0	3307
0	3313
0	3312
0	3306
4	0
348	6
648	8
15015	170
56	786
29	785
2817	30
230	0
0	0
2	0
2243	26
1018	11
1495	18
431	8
1	0
0	0
7807	94
0	0
3	0
58	1
7	1278
159	1279
1240	13
2042	402
4	392
635	6
4	2
187	2
0	0
0	0
0	0
0	0
0	0
18	0
3	1963
0	1995
5	1955
2	0
2499	29
0	0
0	0
0	0
1	0
7	1
0	0
0	0
25	91
1618	34
2	0
0	0
0	0
841	9
4394	55
147	2
94	1
6	0
65	1
0	0
1403	20
4	0
62	0
2	0
1	0
87	4
27	0
0	0
1224	19
0	0
0	0
0	0
921	10
9	202
0	215
1	197
2	203
117	1054
0	1054
402	6
52	1
0	37
7	37
0	37
3259	37
3708	58
102	2
0	0
0	0
1094	18
898	7
95	432
7	430
118	562
1	560
21	0
79	388
1	388
0	118
9	120
0	121
0	119
4	0
53	6149
56	6148
2231	24
4934	55
1	0
2843	32
1349	12
91	0
48	930
33	947
2	797
954	17
374	5
2	0
1801	32
1	0
1593	24
502	9
574	7
512	6
172	2097
139	2098
2	0
1375	27
373	3
2241	25
5	0
189	1997
615	2002
1	0
1035	14
0	861
0	638
18	925
0	574
991	6
0	0
1327	16
295	2806
19	2806
347	3
8	35
0	12
0	12
1	3
4370	131
0	24
0	24
2	0
12	188
0	186
1	30
193	5
27	3
1777	36
71	541
20	541
13	3
36	0
1441	17
56	0
737	2
136	3
1106	137
0	468
23	334
1662	26
0	0
0	1284
0	1103
11	1237
0	1242
0	1284
7512	80
2719	33
762	11
3609	61
0	19
64	516
8	523
3	523
9	1
1445	13
1564	23
36	361
4	361
6	0
945	9
29	0
1	0
271	2
31	1
8152	94
1987	33
380	8
2107	22
2	0
0	0
10	0
37	0
593	4
5	0
27	0
173	1567
7	1564
284	0
89	1
17313	205
1564	17
596	8
3	0
290	6
2403	33
2	1
1008	23
1160	10
7	0
7798	90
712	13
42	3460
47	3459
28	3413
944	15
5009	78
34	854
7	854
4244	56
1836	18
90	4
14	0
0	0
86	91
0	0
0	0
0	5
0	5
0	5
0	1
0	1
0	1
269	2
436	4
233	2
0	0
3500	48
346	4
970	13
50	4
995	14
0	0
0	0
111	2
2	0
0	0
116	1
64	0
826	3
297	2
12	1
3	1
6643	86
1727	17
29809	312
5033	67
3	0
2179	24
1290	21
811	122
73	431
0	314
11604	123
0	0
0	3
0	3
0	3
0	3
0	0
0	0
5041	67
4	0
3022	130
19	95
430	1
5	0
196	2
26	519
9	519
453	5
1	0
963	8
0	0
3	647
0	647
0	1
0	1
4678	69
0	56
0	64
0	58
0	50
1151	7
14768	141
10586	104
43	431
0	430
12	0
1910	20
3684	54
24	0
308	0
15629	183
250	3
218	5
0	0
546	9
0	0
0	0
0	2
0	2
536	3
8	0
3	0
571	7
68	363
17	363
0	0
612	11
0	0
3	147
25	180
0	164
0	179
5889	67
294	3663
271	3661
1	0
566	4
23	364
3	362
19	0
8	28
7	0
189	33
2711	47
2244	19
284	0
646	7
182	0
0	0
764	16
642	5
0	2
0	2
7278	84
1172	9
578	6
4	0
171	7
0	0
1903	30
1143	7
1457	14
888	4
1333	21
29	0
0	0
0	0
2	0
0	0
1047	13
119	1005
49	1004
1290	11
1657	19
221	633
4	632
8	18
27	191
1	191
0	8
0	8
9042	94
0	0
8	0
22	0
15790	171
0	0
8569	105
6	150
21	150
3500	44
1162	20
378	5
346	1118
91	1117
3	0
818	7
335	4
1078	18
1	0
0	0
0	0
4563	52
223	1
3	7
1	7
509	3
1135	13
0	0
0	0
0	0
0	0
0	0
1	2
2	0
0	0
0	5
0	0
0	0
3296	38
1350	12
1	0
0	0
1273	16
7	0
4	0
4980	62
14	0
1	0
1	133
0	110
0	125
2	112
0	118
0	498
0	423
0	414
0	489
6	496
0	473
0	548
0	0
0	0
875	13
412	4
815	7
1	8
12	17
0	9
14548	158
774	8
483	7
21	0
0	71
2	60
0	71
748	10
5	0
49	0
454	6
1035	17
1	0
698	7
28	0
38	0
95	0
2	21
2914	56
1	0
3723	44
0	0
2	35
1	35
84	583
123	587
112	1
120	2639
37	2638
0	278
0	174
0	244
0	208
0	9
784	13
2236	28
0	2
0	2
0	2
0	2
0	0
262	3
0	0
3	0
47	0
150	0
7	1
7	0
216	1
100	1
18	0
1507	11
25	0
45	0
2	0
0	0
11	80
2	80
2204	15
1776	26
166	2
688	5
44	205
1	204
75	1268
4	1266
177	3
22	57
14	57
14557	198
0	1560
75	1561
0	999
7	869
6	963
9613	106
677	48
0	6
0	6
1167	14
197	5359
56	5359
0	0
0	0
220	1
5	0
0	0
7	0
37	133
81	1
525	21
226	2
1413	18
605	14
1183	18
1497	22
277	4
256	8
6386	83
8132	83
395	7
1	0
141	1903
194	1903
29	0
42	0
20	21
7	21
4541	38
1	0
1507	27
92	2
42	251
13	251
14	0
193	3
173	1852
182	1855
3080	43
48	0
1	0
18	1
0	929
11	929
9509	128
15	0
0	998
0	995
2	1034
8	996
0	996
0	938
0	1055
1067	17
15	233
0	233
1	0
1236	18
0	0
2	0
338	1363
26	1361
177	8
4	507
38	462
38	465
0	71
7	71
0	595
10	559
2	563
445	154
1211	20
2619	47
339	5
667	8
1	0
193	3
42	961
55	961
0	0
1	0
4	441
9	396
5	437
5	451
7	409
19	1335
1	1279
0	1154
0	1210
28	451
35	451
2	4
70	7
412	10
719	9
0	0
50	2
276	4
298	5
0	0
305	1
1111	12
0	14
0	14
1	0
0	5
0	0
30	1
0	0
227	5
368	4
730	3
85	1390
7	1390
28	775
44	776
285	7
8	8
5	8
194	5
8	1
173	2895
127	2900
0	0
0	0
0	0
2559	29
1367	7
258	12
123	1
3438	50
156	1173
7	1172
1	299
0	270
0	298
3511	32
6164	70
1	1
38	1
0	0
26	1694
63	1769
22	1769
14	559
3	559
425	4
1	22
1	22
2392	25
62	1
2	0
0	0
1874	23
95	0
59	2903
552	2906
1340	427
10	413
2040	23
1399	21
1	0
285	3
285	0
24	1
246	1429
25	1426
263	1
117	3
1655	24
1361	11
9500	125
0	0
1036	47
15	28
5	1250
4	1250
0	1129
0	0
0	0
0	0
0	0
0	0
151	0
1545	21
0	0
0	0
2	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
12	1
225	1
3	0
0	0
1	273
1	225
0	224
247	1
977	22
6	0
2141	30
38	0
1285	12
113	0
1332	16
373	5
31	1786
2	2054
210	2064
11	2132
354	1826
3	2123
8499	5206
479	2
5	1
30	0
5	0
0	0
0	0
0	1
0	1
61	485
227	484
33	0
28	0
0	0
0	3
0	3
800	5
4492	578
4071	585
20	525
3	525
0	0
674	8
0	0
3435	40
0	0
0	0
0	0
142	215
0	211
3	0
0	0
0	0
67	3
170	5
0	0
1	0
38	402
54	402
1	0
0	0
1577	17
922	16
0	0
4916	53
3	0
0	0
7	0
3358	12179
163	12146
320	2516
5	2513
442	2
1468	17
1691	18
311	1
2992	46
935	6
297	2
751	9
11622	153
272	6
197	2
1	0
143	4
1389	1205
4	1188
51	841
6	841
1032	48
45	171
2	171
0	0
22	421
67	421
11	0
3	0
1300	22
0	0
0	0
2226	2739
3	2708
0	0
0	0
103	607
8	606
177	2
1076	15
210	3
16	0
16	1
19	0
34	0
2	39
0	39
12	0
1032	15
1946	22
1639	21
2676	30
1	0
986	9
0	0
0	5078
0	4824
0	4728
0	4797
0	4699
4	5042
0	5174
1	4950
1	0
37	543
4	543
2	0
0	0
0	0
1700	15
763	7
679	5
2364	27
261	4
59	3
0	0
8	0
22	775
0	768
0	838
1	765
1	832
0	722
0	726
0	742
1	0
2089	19
0	1306
14	1271
40	1288
5960	77
60	342
7	342
0	0
0	0
0	0
1372	21
113	2
23	424
16	423
6	959
89	959
109	1017
60	1018
501	7
0	0
0	0
1106	15
458	0
908	13
1115	16
718	11
1241	21
210	7
0	0
0	0
0	0
0	0
61	292
16	294
0	294
0	0
0	0
0	0
695	17
514	225
4	215
1	0
7803	109
40	430
15	430
1310	251
0	233
453	12
0	375
0	369
0	327
0	348
0	333
0	354
4	351
6	347
0	0
70	1
213	3
9	0
0	341
0	236
0	265
0	245
0	274
0	312
0	320
0	349
1098	15
0	0
44372	541
676	10
282	0
240	3
408	4
2	0
55	8
1146	25
5	71
1	71
4	0
2144	25
127	1383
45	1384
1179	10
4387	49
1347	14
675	7
2574	40
13	308
0	300
7	308
241	2
34	1
72	1253
6	1252
0	0
311	831
0	829
0	706
5	0
72	1
621	10
343	3
237	2
0	223
2	220
0	215
106	417
4	417
179	2
1	0
3	0
1	0
0	0
118	2
0	7
396	12
1368	22
735	10
980	9
1	0
1299	17
2503	25
515	6
128	1132
61	1132
1819	14
0	0
5	0
2	481
11	485
51	485
790	9
11	0
0	0
2	0
0	0
0	0
1	0
6	0
0	0
18	1
847	7
10	0
240	2
443	10
112	2331
18	2328
0	0
1639	20
3309	52
697	7
2851	43
686	9
15	0
9530	120
59	3
1091	21
0	0
42	9
28	0
12	9
0	0
109	1
2	1
25	1
1	0
91	1
0	0
27	0
0	504
2	504
0	502
278	5
27	0
0	0
2101	26
0	0
234	2
0	0
3160	36
0	2
164	2
0	0
0	0
0	2
0	0
0	0
1200	25
3084	40
1817	23
0	0
0	1
1643	25
929	12
620	7
5	0
0	0
1294	15
427	3
5541	86
1161	13
17	0
37	955
0	954
0	963
10	963
0	0
0	0
0	0
1	0
3034	35
1279	22
14	0
0	0
2	193
35	193
8	0
64895	864
511	4
13	1394
38	1393
2	0
81	1
1050	10
9	0
66	3
1477	31
0	11
0	0
1	0
1207	10
28	1217
18	1226
23	1226
0	784
30	780
0	784
542	5
1501	11
43655	480
1427	20
488	9
18976	204
11	0
0	0
3846	43
1506	11
193	1
33	1054
0	1052
2	1017
1	1039
1055	7
672	12
2	0
0	0
0	817
85	855
0	756
1	721
5	7
192	2
7	704
11	704
4800	52
443	2
4118	59
1791	29
1	11
298	379
0	366
3	353
1703	14
720	113
0	96
0	103
0	103
0	96
0	96
0	96
132	5
4	0
58	1
483	6
22	0
0	47
1	0
15819	162
89	851
0	989
106	972
2675	26
417	1855
27	1853
326	8
4404	57
2040	19
0	0
8117	91
264	2
1403	13
1438	15
514	10
4219	52
23	0
772	9
0	475
0	436
0	503
0	408
0	468
0	440
0	0
3	75
3	0
0	0
1074	437
5	271
1	271
85	18
2	0
8	1
90	84
13202	153
628	10
14	646
21	646
4322	49
2889	30
17	283
0	282
28	0
223	7
314	5
25	633
6	632
0	616
206	4
46	580
20	579
1807	24
51	1
11	181
7	181
7	492
59	492
0	0
1	1
1097	22
0	0
686	4
0	1
0	0
304	3
69	25175
3380	25194
11	0
1	194
12	194
34	184
2	183
1	0
225	4
1	0
6	0
2248	18
0	0
1122	10
119	2
9	687
6	686
0	372
7	372
1049	7
0	0
13	0
44	185
182	1144
7	1143
0	0
90	772
14	772
14	195
8	195
3749	3102
153	1669
9	1667
885	9
0	2377
0	1724
0	1676
0	1766
0	1814
0	2329
16	408
1	408
3	407
1355	16
5	5
1	14
491	4
1	2
1027	10
5	0
14	0
35	319
0	312
5	289
2253	34
1484	32
0	0
2189	12
0	0
0	1
0	1
2227	29
1	0
1508	13
7184	97
4	1
1040	6
1734	30
319	0
5	620
41	621
85	3
38	7
9	4
62	386
5	386
1	0
0	5
13	5
4085	31
1790	20
0	0
4163	56
0	0
110	0
311	9
0	1052
7	937
148	1052
142	2
2	0
380	3
61	2919
6	3178
197	2960
6	730
20	736
22	724
261	0
1403	21
0	0
98	2
5	2171
129	2192
194	2158
100	0
1108	19
414	4
16	223
0	223
0	0
3211	55
0	0
0	0
1	0
254	3
688	17
0	0
9	15
233	96
423	92
418	8
323	65
27	9
5373	59
44	0
1	0
1480	26
23	3
7	658
58	658
3864	50
288	0
1	0
9196	113
84	153
2	152
0	0
631	9
0	29
3687	76
2	861
4	882
33	872
588	7
646	10
232	4
238	2389
13	2387
0	0
289	4
197	0
0	0
853	10
3	0
326	3621
93	3616
1	0
1	0
0	0
0	0
0	259
0	259
11	259
1090	8
8	1
1379	15
943	10
0	8
0	8
0	8
7477	81
0	0
2	0
257	26
114	33
169	13
0	0
0	0
0	0
3	0
206	0
1378	14
2591	36
768	8
47	1100
32	1100
588	6
3346	36
2	0
0	1150
0	1075
12	1087
0	1067
0	992
1	0
106	2
203	4
1	0
253	5
1381	17
431	6
5	0
0	822
115	829
2	0
1023	12
13	302
1	302
49	289
568	6
1974	24
82	1
81	2
165	1
338	1062
63	1180
18	1258
0	0
202	35
75	32
675	27
35	48
0	0
5	3
2	3
0	0
44	0
290	4
0	16
0	3
79	0
2	3
0	2
104	1013
134	1011
272	2865
16	2863
252	5
108	1277
6	1277
106	955
3	954
0	0
198	190
3508	95
3466	98
1272	16
1210	12
329	5
1376	16
0	0
385	10
380	4
598	6
0	0
3	9
480	2
218	2
591	12
7492	92
8824	102
537	5
406	224
3	240
0	20
24	1
1	0
21	265
10	265
49	2
0	0
102	0
236	3
421	6
0	0
0	0
7	0
4	0
98	815
35	815
3	0
0	0
5	0
459	7
9	0
0	3771
56	3615
0	3736
378	6
112	2
26589	311
0	0
42	638
25	637
602	4
471	3
745	8
821	12
50	321
5	0
0	321
55	0
200	3
2190	32
11	0
231	0
3925	39
352	5
1	0
7706	89
401	6
822	6
0	0
34	345
8	345
233	5
19	0
0	0
6277	89
22	220
2	220
360	5
3307	53
1	0
6	0
16	339
0	339
0	0
0	0
148	2
0	0
83	0
619	6
1	0
2	0
0	0
0	0
2	0
2	0
3486	43
14	164
1341	193
1545	24
65	540
36	534
561	14
2	0
853	109
0	97
29014	344
50	678
18	678
1	0
381	4
861	13
1943	22
8434	104
0	0
4	7
74	7
4916	56
52	1732
23	1735
24	1712
3	1726
5	1692
0	0
315	6
739	8
1039	8
1928	23
586	9
164	1
0	0
296	5
43	391
4	391
3	0
704	11
0	0
6	0
0	0
0	0
54	8
740	8
719	5
881	5
12	230
0	306
0	280
0	303
0	285
0	311
0	329
41	1
2	0
1	0
478	7
119	1
804	8
162	1
2093	23
7434	91
438	8
950	12
63	4
1	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
74	2
69	0
0	0
94	1
959	16
17	1230
50	1249
0	1257
2923	17445
55	17435
32	359
0	360
6715	90
452	6
29	381
18	379
26	376
113	4357
568	4365
3	0
25	0
1729	28
3	6
175	2508
34	2507
985	7
345	3934
278	3937
0	0
5	0
272	1
1213	12
28	1
83	3696
447	3698
257	3
428	3
26729	322
1	0
2050	20
0	17
0	13
0	17
0	13
3402	34
2	21
0	13
0	16
0	18
0	28
0	28
0	28
118	1
72	1002
8	1002
2	0
487	4
1557	20
1436	11
1116	12
14	0
0	0
695	5
80	6
5008	70
1028	15
1838	17
0	183
26	183
24	1
2383	36
0	0
0	0
3	0
367	1
1105	15
0	0
0	0
0	0
5	0
1	0
88	0
8	1
9	25
12	26
7	74
9	145
309	135
36	2118
0	2118
4	0
1005	13
5	0
11	0
23	0
4106	55
1481	23
1048	8
860	7
1	0
0	0
5645	71
1	0
0	0
0	0
2	0
13	0
6	0
51	691
3	690
108	0
7006	84
0	0
0	0
0	0
0	0
0	0
0	0
39	273
3	273
7	0
607	4
6302	75
513	6
89	2
21	209
1	209
2	3
10	0
3424	37
10	0
0	0
1	53
1	53
1	0
77	3
30	0
949	10
0	0
0	0
5	0
2567	34
538	9
0	0
144	0
389	4
8223	88
3	0
114	3183
172	3189
3409	40
435	6
917	1264
58	1260
2	361
594	364
1421	11
8	0
0	0
0	0
0	0
16919	205
290	1
406	1
1272	14
2482	28
3	0
0	1
0	1
9	0
145	3
799	8
2076	28
0	0
0	0
66	0
215	2
0	0
2	0
1	0
97	189
0	183
0	171
0	163
0	163
0	171
0	191
0	0
3531	54
194	3
1	0
364	5
1635	12
65	2
432	0
4	0
32	8
1	10
31	1
6	54
0	54
0	104
0	104
328	4
811	0
10	0
1761	21
5	1
1	0
290	1
3097	35
0	0
0	697
8	727
1	718
1	688
0	0
2515	24
16	0
2400	50
6	1
0	0
2408	33
0	0
0	0
1171	4
1	0
388	5
601	5
335	5
189	2
274	3
380	2
59	0
341	7
1328	12
0	0
879	4
3	0
0	0
2	0
20	0
90	2
1518	14
5	576
60	576
2	0
44	1
361	4
1171	10
1	2442
2	2442
4	2378
9	2379
0	0
19	465
186	464
303	4
277	3
3	392
2	389
1	371
1	374
0	122
3	0
32	122
177	1
222	4
160	4
26	2
2	0
0	0
16	0
1708	23
2932	20
1161	5
0	0
1	0
518	4
76	0
160	1063
189	1061
3720	57
1	0
327	1
551	10
931	12
1	112
1	112
32	1358
58	83
0	83
67	1369
2	7
0	0
4	3
55	2
450	9
20	0
6	1508
18	1508
300	1393
46	1389
34	0
0	0
308	5
14	0
2	7
0	7
0	0
0	2
0	2
1855	29
146	3
4	0
157	4
1629	21
1	0
4	0
1	0
424	9
516	2
1040	11
29	3
515	14
1599	436
313	1
0	0
10	1
51	8
24	203
16	207
425	7
1206	14
81	414
719	5
13	0
455	2
4	366
32	366
1557	25
0	0
5	0
25078	314
1	34
0	34
402	1
1763	12
86	283
1	283
1	0
263	3
5929	73
7	0
1367	24
0	569
0	309
3	349
0	349
0	524
0	321
0	276
0	286
0	331
1	315
