UniqueCount	AmbigCount
78	2057
19	2057
0	0
0	40
0	40
0	39
224	6
73	1
338	2
21	103
0	103
3	25
1	25
507	3
759	12
907	7
845	12
2221	27
5093	65
1089	16
2855	25
0	0
0	0
2	0
0	0
0	14
0	14
0	14
0	14
0	14
0	14
2291	22
18	280
7	280
0	0
21	0
34	1
3228	41
1267	6803
76	6778
1011	2213
108	2208
1675	30
0	0
0	0
15	0
3134	38
13525	2090
262	5
1337	24
13024	133
29	2056
720	2056
503	5
1117	15
154	3
1461	17
1574	10
0	479
23	479
424	6
0	0
0	0
12036	125
348	6
1979	22
0	0
2287	32
725	14
30	1
3616	25
1494	16
303	2572
0	2508
16	2554
1206	2
1060	535
11	545
16	359
0	372
0	0
0	0
10150	99
616	7
1	0
3079	44
944	7
1	0
966	13
778	10
8247	94
234	5
37	64
0	0
1	0
14	0
27	309
0	278
273	243
63	2
263	6
3956	56
87	3
2	20
7	18
2	13
178	1123
1	1123
3	0
540	0
53	0
0	1
1	1
59	212
0	212
1918	24
1907	19
5848	69
265	3
2379	24
32	4
89	0
7	17
425	26
297	5
1	1517
0	1431
0	1306
0	1392
0	1306
0	1392
954	12
2529	35
5504	59
0	786
0	644
0	661
0	803
3132	29
23	1
17	0
5	476
24	475
20	91
3	0
1874	26
0	0
1306	27
1211	9
992	15
843	5
562	3
20	4
419	20
9	1122
106	1124
122	573
217	567
0	0
1	0
328	2
4	0
0	0
144	0
447	6
287	7
0	0
6	0
125	1901
24	1899
75	1900
272	1
4932	53
52	0
0	0
1	0
344	2
320	13
1	13
0	1
0	5
0	0
0	0
0	0
0	0
285	4
266	3
12	5751
788	5758
1329	15
3457	37
758	3
586	9
1	0
22	0
930	9
34	237
13	237
185	1
90	496
123	497
627	5
0	0
2153	24
202	2
870	3
40	569
9	569
389	3
1	0
1658	21
568	7
805	12
0	0
1001	20
1517	14
6	0
15	243
2	243
6001	70
52	0
8	0
1420	24
1516	13
0	0
1112	13
533	5
599	8
4236	52
1	0
1	0
868	11
961	1529
0	1510
1149	13
18	1458
101	1459
533	8
24	1
37	1026
3	1025
33	0
38	0
576	5
983	18
0	0
738	11
31	0
69	2788
68	2787
24	763
0	762
0	0
860	9
659	0
504	3
1965	27
32	0
2861	32
0	0
27	1
381	3
3	0
16	0
0	0
128	4
1635	26
249	4
2695	34
44	0
16	457
6	457
1164	17
1643	16
766	4
12	545
0	545
867	7
97	0
0	0
1822	19
1890	24
16	469
2	469
428	5
79	2
42	0
73	0
45	0
2	0
590	2
42	1202
199	1204
484	4
410	821
0	817
3955	49
823	12
2163	41
466	15
321	147
365	144
68	96
1	95
0	0
56	2
482	5
645	13
107	12
84	15
299	1714
0	1712
0	0
5	0
0	0
0	0
1470	19
6	124
26	125
5223	64
972	20
27	254
5	254
170	5
979	11
33	0
0	0
128	8
245	8
3	0
0	0
1507	251
1639	258
156	1150
175	755
0	0
261	1920
179	1660
70	933
94	933
52	1896
79	1896
398	3
452	2
24	0
2	655
62	655
45	1245
33	1245
181	17
4	16
1	269
123	270
729	5
3	22
0	22
0	22
84	1369
34	1368
836	6
4692	47
415	13
900	14
658	4
13	0
13	968
105	968
327	795
20	795
6	778
1386	7
3	0
168	2327
3	2326
0	0
2	0
1	0
1723	21
885	7
0	0
0	0
0	0
54	4101
0	4337
151	3453
989	8
4545	65
0	0
72	713
1	683
627	30
1125	22
336	16
2344	352
534	326
395	2
175	3874
75	3871
2	0
1605	26
15	0
142	0
3	131
4	131
833	10
2099	16
1	100
570	1425
16	1322
19	958
2863	14459
1499	14448
77	743
0	743
727	5
232	24
119	319
3	295
376	7
73	1238
0	1237
166	3394
32	3391
1671	28
0	152
0	152
0	110
0	110
387	9
2	6
3	247
51	247
0	3
0	3
7	0
881	12
1	0
191	5
30	1782
10	1765
717	1777
7	0
4581	57
301	7
511	5
39	256
5	255
238	773
77	768
23	0
154	2
1587	26
468	12
372	9
0	21
2085	44
219	918
0	913
4351	58
75	3
1	0
24	0
0	0
24	11
5704	69
1651	26
135	0
1050	15
259	4
95	3
16516	152
7539	79
15	0
70	1
1876	18
52	39
2887	31
127	1554
45	1552
1821	28
5	0
1379	20
1775	14
1069	6
838	9
973	11
4	0
746	13
0	0
3371	51
0	0
1277	13
2430	31
58	1045
8	1045
2937	42
17	2
79	637
33	638
0	0
2049	20
1413	14
4023	47
1984	29
3438	38
0	309
0	356
0	356
4	356
75	0
2	0
469	97
486	735
206	636
76	946
19	945
546	2
1880	22
0	0
0	172
1775	190
555	5
4186	41
3109	41
0	918
8	1097
0	579
0	400
0	0
15071	180
4402	42
175	468
10	467
1599	17
147	525
51	524
4082	1633
10	1589
5	2
646	6
0	0
1352	18
1198	16
2462	26
1	296
16	296
0	0
378	5
4770	47
48	272
2	272
0	220
57	2
36	3
642	12
1	0
577	8
240	4
0	0
193	1432
142	1431
985	13
60	14019
4912	14052
302	5
734	9
0	0
2621	38
1	299
0	299
363	4
0	0
1905	17
503	7
744	6
379	1762
44	1759
1298	12
1361	17
13	307
103	312
1501	8
3715	40
0	0
0	0
48	1548
41	1548
6	0
2066	8942
6	8932
1364	13
998	5
0	0
91	959
30	959
190	1749
15	1748
1018	21
10	0
4427	64
0	0
8102	13771
4	13699
394	3
2489	35
557	5
19	185
5	185
422	4
0	0
1120	5
86	417
10	417
14	1
1334	17
2	0
68	443
152	441
21	0
19	9361
73	9349
1092	9370
41	915
135	916
2	861
13	801
0	906
0	0
889	8859
407	8852
0	0
246	311
1148	326
1408	20
1095	12
105	0
6	0
68	1360
12	1357
72	1324
65	3663
14	3607
0	3769
2219	15
85	1
0	826
0	774
0	758
0	810
0	677
0	622
0	634
0	689
0	756
5	0
4	0
614	13
586	6
575	6
0	18
0	18
2350	28
698	10
479	480
10	462
22	480
0	0
5	0
391	10
1	0
250	1
183	1
20	189
18	189
412	6
790	13
95	390
9	390
733	3
4612	62
0	0
3	0
0	0
291	0
313	2
3659	33
3631	41
2446	31
162	2
333	3
11	0
2	733
73	733
7	7
128	1126
58	1124
950	15
1765	21
705	9
4	0
6	0
478	3522
123	3377
26	3543
6902	121
928	30
281	1
473	9
1755	16
1	0
160	583
5	582
435	5
32	0
573	7
490	8
147	1138
27	1137
856	11
529	0
1137	11
3	0
4247	39
218	5
0	0
0	0
0	0
3	0
1090	13
1740	12
450	10
65	800
59	800
1313	21
285	2
5	2190
0	2013
1	2111
8	2288
4621	50
0	153
0	147
15	131
152	1157
72	1155
16127	135
17	0
328	3179
34	3177
10	522
35	523
2482	36
1175	14
0	30
0	30
18930	216
3649	44
0	0
0	0
0	0
817	4
187	2
460	9
4272	48
5	0
425	2
113	3
0	0
7	626
43	626
0	0
0	657
0	557
0	616
0	558
0	617
0	656
172	291
5	288
361	1
2	0
510	10
114	2
2231	20
130	2
2344	23
2	0
353	1
16	1
2	0
510	7
2611	38
895	4
817	5
63	834
31	835
359	4
1882	17
221	5
24	3
251	7
2340	37
44	169
766	174
216	2
2	0
13	0
197	3
0	0
2	0
0	0
1098	13
40	0
737	11
3	0
10	0
237	2
829	17
191	2047
167	2049
145	465
8	462
0	458
226	4623
17	4622
0	0
173	1102
0	1147
41	1145
1014	8
0	0
30	0
0	0
0	0
0	0
3483	49
2519	31
1957	21
826	8
0	1932
0	1646
0	1681
0	2147
0	1886
0	1921
0	2182
0	1897
1	0
1574	15
39	146
769	158
500	2
596	12
843	7
373	3
2	0
0	0
4331	51
109	653
3	653
596	4
63	0
41	7
26	5
586	6
2	0
0	0
0	0
0	0
0	0
5	0
315	5
0	0
3760	36
5	0
2001	27
0	3993
0	3750
0	3673
0	4070
9	3674
521	2
24	0
65	1
0	702
0	641
0	621
0	683
0	599
0	579
0	641
0	660
6	2082
501	2091
3	0
4153	60
0	0
6	0
844	4
137	881
0	884
1096	14
1687	11
15	0
0	0
419	370
1	367
1069	13
5	94
0	94
1618	19
10895	95
3	0
1246	11
59	2
20	915
30	917
79	775
1357	16
904	15
697	2252
1126	2256
967	6
0	0
3	1
0	1493
6	1426
2	1383
0	2
0	2
188	2345
0	2343
680	2487
110	2484
1540	12
4486	51
0	25
4	25
123	3032
77	3034
14	211
17	211
1	0
1544	17
4081	54
885	6
4193	62
114	1318
2	1312
7	1318
750	128
38	481
28	453
0	367
0	9
4984	68
117	2
134	2
104	613
1	613
14	1532
43	1560
0	1455
46	1212
85	1252
128	310
249	313
879	10
1	0
168	0
8	0
28	4
0	4
340	3
465	6
53	1807
147	1808
3	432
2247	464
431	11
321	2776
228	2787
27	2422
1758	18
4760	55
569	6
569	8
0	0
240	5
1659	14
8	1470
80	1470
98	1549
62	1549
2405	25
65	1890
31	1890
0	3
0	3
23	1197
71	1197
0	0
195	3
990	8
94	0
321	0
1181	13
1026	6
210	1
17	561
180	562
816	9
921	6
41	2796
2	2952
195	1571
3956	62
1	0
16	0
4597	69
1949	15
463	2
1350	14
7	0
90	999
4	998
0	859
462	5
579	230
0	577
0	577
78	355
159	566
91	566
1624	21
18	0
1	2780
46	2964
18	2964
186	2
999	13
0	0
56	676
10	676
431	2
2876	39
0	0
599	7
2723	31
1707	28
798	9
490	5
6	0
0	0
0	0
0	0
0	0
243	30
35	1278
12	1278
5	1615
123	1616
8187	78
160	1
430	3
33	1
655	8
795	16
2088	17
3	0
705	11
2665	49
0	5151
41	4892
2	5035
5	345
1978	391
0	131
0	131
0	23
0	23
172	109
65	0
363	4
0	525
29	525
2	0
94	317
0	316
1469	7
401	8
604	8
15	5
529	27
24	397
4	428
4	434
343	2537
2	2535
0	2
0	2
145	823
24	819
448	1551
41	1546
26	2
536	4
0	0
1140	14
1286	9
6	0
2305	17
1548	22
88	1340
2	1338
14	0
1090	16
1	3
599	12
4	0
361	3
628	4
3897	30
725	4
506	9
596	9
0	0
1239	13
0	0
22	246
2	246
57	2625
2	3353
47	3106
0	0
0	0
1089	7
6	1129
0	1203
40	1141
174	2
0	756
0	807
20	724
0	0
2974	39
7	404
21	405
106	1
4865	65
7	109
2	109
185	436
5	435
0	0
1587	17
6	0
788	3
75	309
2	309
776	15
1938	20
242	1
1111	10
1748	15
0	0
1396	11
365	3
109	0
301	1
1275	12
94	1
3	0
108	1
0	0
303	4
1877	23
945	4
3846	43
550	10
774	13
438	7
570	2
487	6
208	1354
4	1348
12	1096
40	1090
157	1090
1163	10
10	0
170	655
11	654
2965	30
0	806
0	819
0	802
4	653
0	809
0	746
0	749
0	826
3	0
1	0
2270	36
0	0
34	42
7	1
140	13
0	12
0	11
3781	34
37	746
3	686
58	746
1158	12
50	851
9	851
4509	13353
5	13333
19	404
15	404
690	6
3004	33
606	6
0	1502
0	1500
0	1638
0	1636
1	1372
37	1514
669	8
492	462
7	460
2733	21
43	1604
109	1604
61677	679
1972	21
1815	32
475	9
702	10
2874	28
784	12
1	3
1	3
1824	18
48	0
26	0
9	142
207	142
3962	53
971	13
53	709
26	708
47	3697
4	3697
592	1
8087	71
4031	40
2679	20
2087	23
106	28
0	27
80	1
4	0
0	0
753	12
688	7
194	1
503	1
2	31
1	31
1003	13
1944	17
1	0
5	0
0	268
17	270
0	268
0	270
0	0
0	0
17	45
203	46
518	4
457	1704
5	1701
101	1221
16	1221
3	0
88	4
34	4
164	42
5	0
1139	12
0	0
1099	11
915	9
139	1215
99	1216
885	9
40	331
188	331
504	3
247	0
197	1
175	1
962	7
14	759
169	761
0	0
1	0
0	0
76	901
0	901
2155	27
86	10
321	9
1622	23
988	9
303	6
2	144
14	144
0	0
376	9
3610	42
1379	16
646	11
1328	10
3329	37
491	3
500	6
338	8
110	4
1239	594
201	584
598	15
1317	14
23395	269
320	4
646	3
4397	42
2	2517
0	2517
0	0
2327	26
4957	58
0	178
0	181
0	182
0	177
0	155
1377	19
11	0
476	6
277	3
1493	14
514	10
3	0
653	6
5	35
1	35
341	6167
374	6165
1271	16
6	108
17	108
115	0
0	0
3178	33
462	6
1278	9
494	1
1476	10
0	672
17	532
1	575
7	754
2	688
10	738
3358	52
0	0
0	0
3	0
2	436
40	436
605	5
1407	18
7572	90
1	0
2990	45
191	1
793	5
1855	14
24	645
15	645
29	735
36	735
0	730
2022	37
3009	44
75	3
5063	60
3647	32
22	627
142	629
1227	12
3	0
682	11
1489	20
207	1
526	4
31	0
0	0
7513	88
0	0
16	82
6	82
254	3
3104	46
1793	9
587	8
32	459
16	456
1909	42
7	0
0	13
0	13
1	13
67	6
54	744
5	731
0	748
1299	22
303	512
984	519
1378	15
0	0
1946	22
275	0
298	4
0	212
0	224
0	209
0	221
2655	32
1	2034
15	1928
1105	111
2	0
3306	36
275	3
1284	17
0	0
7451	77
18	0
1447	18
15	1
1	0
3	0
1	36
7	36
442	9
376	1
880	9
24350	276
601	7
1840	18
0	0
808	5
1215	60
98	98
205	1108
74	1052
1	0
1683	17
2487	15
3019	415
0	378
0	378
4350	46
408	5
7453	86
222	0
595	5
2157	28
2449	22
41610	1635
1283	8
2	1181
12971	194
42	67
104	1
510	2
39	3
423	8
393	3
0	0
768	8
495	5
0	0
0	0
0	0
0	0
0	0
50	0
1	15
0	15
0	15
2405	26
40	1025
8	1024
3870	42
180	3561
141	3548
0	3846
47	3269
1142	11
0	0
971	14
1452	11
0	0
6	599
258	605
971	3
865	10
4105	49
1776	27
143	649
1	650
1	647
231	3039
72	3039
0	0
734	7
845	7
1710	21
274	86
964	89
303	5
0	0
1282	14
0	2
76	1529
46	1529
1723	19
0	56
0	56
1	19
3297	26
1	0
1411	17
2221	22
62	298
9	298
287	33
159	620
1	615
1005	10
0	530
32	501
0	427
17	615
17	615
0	0
1130	8
0	0
369	2550
139	2546
5360	48
182	0
3384	30
2602	35
3	0
0	0
676	8
0	536
0	475
0	536
0	521
0	477
0	521
0	460
10	205
23	205
300	4
175	4
2123	25
699	10
543	7
2057	34
3	0
0	0
1771	15
35	598
79	599
0	0
1454	14
941	51
0	32
2022	27
814	10
4	0
1	133
31	129
3	99
817	14
2	0
999	8
4635	78
9688	90
1	0
626	8
133	3
26	0
1	0
2787	42
26	8
0	8
5	1068
469	1072
76	3807
431	3813
1617	29
0	0
0	1052
0	1042
0	1134
0	1144
993	6
965	10
0	0
239	846
16	887
2	869
0	679
0	0
2233	30
37	4
2454	31
0	0
2262	29
3683	39
940	19
97	0
931	13
2985	25
318	3224
144	3222
1	0
1	0
47	2
1	3512
87	3512
0	88
0	73
0	60
1	75
8	72
112	6298
58	6298
0	13
2	13
37	0
0	0
2102	4478
2	4455
29	4052
0	509
0	430
0	462
0	477
697	11
23	0
327	45
81	42
80	0
2015	555
5	0
2444	34
2609	29
55	292
1	292
21	1
20	2
78	199
531	206
1841	18
719	7
3	0
2066	29
7	0
335	1742
2	1737
111	506
0	506
175	500
944	11
2085	17
516	3
202	1
545	4
634	6
811	10
1542	22
290	4
32	900
56	900
1850	18
31779	365
1059	16
848	11
1	0
1500	26
14	708
0	686
1	666
2	651
492	5
75	2591
50	2591
0	62
127	3
9	369
12	369
0	856
8	837
0	805
204	0
117	1
2351	38
97840	1025
75	8547
308	8553
1606	11
2508	26
1066	22
1	804
18	744
2	705
140	3809
185	3810
0	0
11561	121
366	2
615	10
505	5
806	10
209	1
416	201
114	751
0	749
9	913
17	916
948	10
168	1
25	239
0	239
1413	16
1	66
7	2326
5	2307
1	2120
1	2139
0	0
1254	16
358	5
3	1
0	1
7574	87
2607	31
1838	13
1192	16
819	5
33	7
38	7
39	0
2800	42
2	0
4	0
49	2490
2	2541
1	2603
0	2494
0	2556
0	0
2167	29
3102	30
0	0
85	501
43	499
310	1
1580	23
128	8463
0	8116
0	7414
0	7837
1	7809
0	7112
0	7535
2756	33
2147	17
3	0
0	0
2	1749
1	1749
2	974
2	932
0	988
1	946
1	3918
0	3806
0	3781
2	3943
47	333
21	324
0	333
547	8
314	2
0	1
1119	13
526	3
5	0
92	6
1723	28
38	921
0	913
0	900
0	940
2026	19
35	2151
72	2180
29	2174
19	2162
429	3149
395	3146
440	81
12	79
712	14
690	8
15348	205
471	4
598	5
0	0
552	9
0	0
1198	12
0	175
1161	11
162	1
1	0
576	7
31	285
7	284
3	129
0	129
1	115
267	3
0	785
0	726
0	729
0	782
1	110
1	110
1627	17
383	5
37	0
0	0
0	0
711	2659
1199	2651
3	0
6	738
0	680
0	681
2	739
1099	17
1737	15
200	5
0	698
0	680
0	635
0	635
0	743
0	698
0	722
0	677
0	677
0	701
0	656
0	656
65	0
1045	13
58	0
1066	11
696	5
879	9
11	0
39	481
10	481
100	1500
114	1503
0	0
0	0
0	0
832	11
929	17
14	0
137	2986
3	2985
11410	142
7	0
2	495
29	496
1	243
0	239
7	175
43	135
0	128
10	124
0	100
1066	11
88	2
873	14
1581	15
187	619
0	617
25	1104
28	1104
180	4
0	1286
3	1286
510	33
3	0
6	0
1674	3529
59	3515
0	0
53	8960
0	8999
593	9001
0	4
515	8
1	0
124	3
0	0
3	0
0	0
3835	787
2400	1694
194	926
1334	934
0	0
1054	1579
1039	853
0	0
358	2
1168	17
161	1
2	0
24	185
4	185
383	3710
86	3708
16588	221
2	0
11	1076
230	1077
118	2213
126	2216
7	16
0	16
321	2
686	5
559	1
837	7
125	4
108	1
760	8
865	7
484	2
3861	49
105	392
4	392
661	11
859	9
983	10
5	0
10903	143
4	0
41	0
943	10
2	0
3352	29
579	6
2229	13072
184	13053
27	0
16	0
0	0
3708	41
5110	44
0	0
6	64
4	46
0	64
445	3
491	3
662	3
487	4
0	0
75	3
1047	14
1347	13
3	29
17	26
0	27
1	21
2410	26
4	0
761	4
1	0
476	6
2548	27
0	3521
0	3246
0	3488
0	3279
1795	20
1661	23
1596	29
105	4
2094	12
0	2465
0	2505
0	2435
0	2475
39	2364
2118	21
1046	18
304	39
8	147
4	119
1	59
0	84
0	3
1200	33
0	54
16	55
0	0
382	3
85	0
41	0
135	0
1600	27
0	0
0	0
789	9
0	0
4216	53
0	0
1806	25
974	10
0	527
0	515
0	507
0	519
64	0
293	0
8	0
2736	25
500	10
6	0
650	5
681	2
627	1
719	9
558	7
537	10
156	4
0	0
1185	12
930	7
708	8
2078	13
22	768
34	767
50	651
77	1722
40	1722
2	0
75	3395
199	3615
371	3747
94	1698
0	1707
0	1746
0	1461
0	1500
2769	7668
458	7657
824	12
500	6
65	0
5089	42
100	609
4	608
2919	38
1385	31
337	2
1743	16
293	1
2503	20
6724	80
3504	52
0	1
1	57
110	57
901	10
10	759
1	759
7	711
512	3
4	0
1307	12
1090	13
447	8
555	5
197	2
521	2
75	1
1423	24
20	249
10	249
29	2259
89	2259
0	0
0	8
11	12
0	12
307	438
0	434
1805	22
971	14
931	9
51	1389
5	1389
1129	53
65	5
1315	23
926	5
12	0
24294	240
267	496
88	492
1093	10
136	0
43	759
0	771
65	735
1305	14
1462	18
1227	13
0	0
2	0
2	0
1508	4302
289	4289
1372	17
593	5
623	11
278	1
114	0
1	0
879	8
2080	23
4076	55
44	1
1	0
0	0
9	700
11	691
9	726
0	771
9	764
808	15
44	8
0	259
7	259
9	0
237	1
2771	44707
0	44687
12	0
1432	15
91	416
0	410
0	418
362	4
208	2
81	0
0	0
41	0
546	9
2111	20
670	3
5101	1649
114	1599
2	0
3	0
922	9
707	5
641	3
25	18360
0	18360
2410	29
3	0
1486	18
0	0
0	0
0	2
0	2
7	0
1374	14
372	6
868	10
0	4243
4	4355
0	4476
0	4098
2	18
0	18
8	1
16	1379
176	1380
1299	20
640	7
1310	14
1171	16
1780	27
101	4
1252	15
0	5033
0	4753
0	4707
0	5011
0	4775
0	4729
83	1139
10	1206
13	1108
1	1137
6	1103
25	1002
5	978
5	978
22	999
11225	148
1078	7
122	140
0	140
1800	1112
2	1088
54	282
0	259
15	282
825	13
1015	14
918	6
3993	45
0	0
1154	21
1136	11
3	0
14386	192
1	0
3	0
0	0
1	0
332	3
2	0
654	8
840	7
497	0
1452	13
209	3
590	14
807	11
687	12
0	800
0	759
0	610
0	651
491	9
13711	171
15	0
43	0
233	2
1685	15
0	366
44	366
339	1
42	1
513	7
777	7
24	0
2	0
488	7
2290	72
167	55
1327	8
1482	13
1491	18
1092	12
0	0
4623	44
0	17
5321	36
2355	15
145	2
0	0
2161	22
4225	44
252	2
2163	25
1	0
2	0
2317	18
1370	16
60	0
232	3
1	0
805	4
3048	40
12	0
89	0
330	4
1062	11
121	3
1521	23
