UniqueCount	AmbigCount
2	0
8	1
0	0
0	0
71	2564
1	2537
1	2652
1947	29
5	0
5	0
0	0
0	0
0	3
5	3
0	24
0	0
562	5
64	7345
0	7621
0	7621
69	2
386	2
188	1
642	3
1793	11
926	11
315	2
201	3
698	1
3	176
10	176
0	165
31	134
753	7
0	0
12	266
117	266
1524	11
437	5
132	1
405	9
1478	16
752	8
0	0
5	567
23	567
257	1
231	817
16	817
0	0
0	0
249	6
7	531
4	531
1621	7
2	0
10	454
38	456
43	1177
22	1056
259	170
112	394
59	394
76	0
0	222
0	162
0	162
0	222
48	1
21	0
15	12
0	12
79	1977
379	1984
32	1976
455	0
2	0
96	1
408	1
49	292
0	280
0	292
2013	7
62	1040
574	1040
0	0
284	1
126	57
385	57
94	353
16	353
83	766
21	766
501	7
881	1
1015	3
19	182
0	182
6	118
2	118
54	0
91	1978
23	1978
145	1
136	2
14	0
0	0
459	5
1502	12
0	0
0	0
0	0
629	1
1039	6
1663	14
644	2
3713	20
0	8
0	8
0	9
0	9
3758	24
1549	12
0	0
0	0
0	14
0	14
0	14
0	14
819	4
35	0
909	14
756	1
14	303
0	251
0	254
234	6
0	0
4	72
679	81
0	612
51	612
2708	16
1	0
0	1322
53	1240
0	1282
1796	6
1355	24
0	16
277	2
563	0
4736	18
128	0
273	3
730	5
4056	18
663	8
988	12
14	0
124	2
987	7
0	0
58	0
1165	1
2497	19
0	0
232	0
205	755
3	863
132	642
4	0
9	0
10	0
18	21
16	204
4	204
1	202
221	490
0	489
4	485
51	507
0	521
26	0
160	1
823	7
16438	93
0	0
6	0
1104	9
840	4
1034	4
0	0
615	6
0	0
1680	10
876	7
133	1948
21	1948
329	8
6220	33
319	2
7799	57
1605	9
6	2847
123	2849
815	1
0	0
0	0
1524	12
67	2
8	0
25	2980
32	2980
462	0
1	44
1	44
0	44
0	68
0	68
0	68
0	68
4	68
289	0
31	0
39177	274
13250	106
0	1915
327	1917
816	8
3233	32
907	3
480	6
323	1
1379	9
1190	6
75	9
631	6
45	511
0	511
0	511
18	1410
252	1175
67	1398
0	371
35	370
1	371
201	0
807	2
778	4
16	1
6	652
31	652
38	1479
21	1479
59	294
4	294
0	0
823	13
143	1
0	0
1660	16
1955	14
3363	28
625	8
624	4
30	679
47	679
561	2
1416	8
545	3
21300	86
744	10
390	6
860	12
4	0
0	39
124	932
64	932
450	6
243	4
55	0
167	2
311	8
28	0
5	0
133	19
13	19
472	3
228	25
1	24
382	0
3850	24
6475	28
1380	7
962	8
1472	8
0	529
9	433
39	495
283	0
780	2
1617	8
3326	23
1426	13
4	0
154	2
6109	31
3	0
165	2
0	0
10	0
32	184
6	188
633	1
0	0
0	0
606	7
302	189
2	0
1248	198
235	3
32	23
211	26
1	0
305	7
951	6
1035	3
823	8
135	0
69	0
0	0
350	3
587	774
974	974
1	0
212	504
35	0
6	0
3570	18
66	2
416	3
23	435
2	438
111	359
0	1
0	1
767	8
0	411
0	461
0	422
0	462
0	425
0	447
5	432
0	451
0	452
10	630
5	630
22	89
0	89
4329	22
992	9
290	2
20	443
26	443
27	1568
3	1568
0	0
0	0
1337	11
397	1
10	1108
1	1035
7	989
3	1142
20	1051
1634	8
0	0
367	5
11713	65
1239	11
13	889
0	888
0	0
60	482
13	480
15	837
8	837
1109	7
167	3068
246	3068
779	7
17	1578
0	1554
0	1576
822	5
97	1932
181	1903
49	1571
573	4
2089	17
0	0
0	0
639	0
20	200
17	200
193	5
405	1
814	7
1099	9
2653	18
1659	12
378	4
1333	6
0	0
3337	36
16	295
14	295
380	0
0	0
0	0
95	0
562	4
1	0
42	608
104	609
36	0
3	0
5	4888
1	4549
0	4360
0	4021
74	87
234	124
0	37
541	8
1002	9
371	6
0	1
754	8
4	1777
0	1521
2	1565
7	1821
0	1157
0	1032
0	1127
0	1002
789	4
299	0
709	6
331	3
695	5
2620	21
384	4
12	0
115	0
21	1811
224	1811
441	1
697	6
263	3
560	1
4	477
43	477
33	98
6	95
1333	7
841	8
4408	1637
275	6
203	3
34	504
0	504
380	5
214	28
1	27
187	2
0	0
12757	68
11058	83
264	754
9	755
233	1
270	0
24	314
5	313
8	312
2	327
0	325
2	334
2	302
3	151
8	151
25	645
50	645
0	2
0	2
5106	27
0	0
0	0
0	6
0	6
0	578
0	589
0	560
0	549
0	555
0	582
0	553
333	3
4	0
0	0
2028	11
1393	12
9	966
0	828
0	890
0	980
484	1
11985	70
717	1
0	288
173	291
2557	13
0	463
8	463
85	2368
139	2367
1784	8
122	1029
0	1028
557	3
976	2
343	6
692	7
494	8
1331	12
2274	25
25	1
15	0
8	206
0	206
229	2
185	1
199	4
137	0
50	1410
11	1410
0	0
0	39
0	41
0	37
159	0
19	0
419	7
12	61
0	61
8	45
0	45
433	4
604	4
548	5
414	7
1414	3
3019	18
855	3
2646	15
0	0
4	0
0	0
0	0
0	19
0	19
0	19
0	19
0	19
0	19
1344	13
4	132
4	132
0	0
13	0
15	0
2168	17
736	3800
59	3797
948	1857
86	1851
1310	5
0	0
0	0
22	0
1849	10
10317	1661
234	3
908	11
8323	73
30	1568
429	1568
317	2
784	8
91	1
790	6
798	4
0	293
11	293
513	2
2	0
0	0
7825	45
250	6
1482	7
0	0
1336	10
486	3
12	2
2160	16
998	2
198	1546
0	1502
12	1528
734	5
547	256
0	259
5	167
0	174
0	0
0	0
7028	44
446	6
0	0
1955	13
892	9
4	0
674	9
548	5
5458	34
208	3
30	28
0	0
1	0
3	0
22	221
3	194
158	173
45	1
185	0
2837	16
76	0
0	12
1	11
0	11
119	633
0	633
5	0
287	1
10	0
0	0
0	0
23	103
0	103
1126	8
1285	13
4087	35
166	1
1882	8
22	1
9	0
8	9
255	11
204	4
0	888
0	840
0	769
0	817
0	765
0	813
574	4
1386	20
3322	26
0	491
0	417
0	428
0	502
1638	17
23	0
9	0
2	271
20	271
11	68
0	0
1288	7
0	0
770	3
818	7
661	3
607	2
470	1
18	4
252	5
9	580
50	580
108	589
266	586
0	0
0	0
213	1
0	0
0	0
129	0
345	3
143	6
2	0
2	0
101	1181
6	1181
37	1181
171	1
3170	22
26	0
0	0
0	0
246	1
203	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
245	4
200	4
0	3436
541	3439
1045	5
2335	10
417	1
350	1
0	0
21	0
555	5
19	162
11	163
108	0
54	311
61	312
386	4
0	0
1568	9
135	6
515	8
35	448
5	448
318	1
3	0
1131	8
441	6
527	5
0	0
939	15
1010	5
6	0
9	123
0	123
3081	21
30	0
6	0
1075	7
949	10
0	0
538	0
361	4
412	5
2452	11
1	0
1	0
535	5
416	932
0	932
773	12
12	899
68	899
240	2
13	0
17	763
1	763
25	0
24	0
425	1
622	4
0	0
445	4
17	0
59	1842
10	1842
14	554
0	554
1	0
452	0
350	9
357	6
1067	7
23	0
1729	22
0	0
5	0
287	0
6	0
9	3
0	0
72	1
1055	10
183	1
2014	12
10	0
20	321
2	321
755	4
886	7
440	1
2	309
1	309
571	2
80	1
0	0
1011	4
1177	2
19	297
0	297
300	1
29	0
15	0
34	0
64	0
0	0
408	3
15	743
91	747
302	2
260	570
0	566
1603	12
448	0
1310	9
276	11
292	133
315	131
27	57
0	57
1	0
240	0
412	6
375	4
74	2
72	2
216	1059
0	1059
0	0
3	0
0	0
1	0
831	9
4	79
13	79
2632	19
635	6
10	172
9	172
107	0
645	2
21	1
0	1
94	5
139	5
3	0
1	0
840	136
1003	138
107	803
103	577
0	0
152	1255
121	1087
63	900
76	900
29	1205
77	1205
270	0
214	1
38	0
1	316
25	317
33	875
30	875
85	21
1	21
0	139
61	139
449	4
2	20
0	20
0	20
38	831
22	830
496	2
3033	14
297	4
657	3
339	2
4	0
10	747
110	748
255	544
13	540
3	533
972	4
4	0
85	1285
2	1284
0	0
2	0
1	0
1274	10
604	2
0	0
1	0
0	0
40	2521
0	2673
73	2120
716	5
2466	21
0	1
52	466
3	441
443	26
879	7
273	4
1407	194
246	183
172	0
145	2932
58	2933
0	0
556	4
2	0
90	2
0	120
4	120
548	4
1120	2
0	56
338	818
4	760
13	582
1708	10353
1037	10355
49	490
0	490
328	3
128	22
67	240
3	218
291	2
45	810
0	809
95	2084
25	2084
1019	2
0	117
0	117
0	81
0	78
226	6
1	2
0	160
27	160
0	0
0	0
7	0
479	6
0	0
150	2
27	961
3	951
396	963
11	0
2396	16
158	0
409	4
30	109
1	109
187	530
51	527
43	0
184	4
1355	7
322	3
252	2
0	25
1235	33
101	547
0	547
2395	10
31	1
0	0
16	0
0	0
22	1
3577	29
1037	7
68	2
492	4
173	3
51	3
10289	66
4629	32
12	0
37	0
993	5
25	23
1535	18
75	769
31	769
1366	20
5	0
1351	10
1130	8
800	7
465	6
813	6
6	0
434	2
0	0
2670	40
0	0
675	11
1530	20
45	723
8	723
1888	19
23	0
72	608
27	608
0	0
1127	8
564	4
2048	16
1594	8
2015	18
0	197
0	234
0	234
7	234
56	1
1	0
320	58
99	183
63	126
44	581
15	581
297	5
1142	12
0	0
0	142
1220	152
379	1
2257	20
1859	8
0	478
1	557
0	280
0	201
0	0
7601	54
2819	15
102	327
2	324
1035	9
115	292
38	291
2271	919
11	904
2	2
394	3
3	0
895	5
1249	7
1645	6
4	174
6	174
0	0
221	0
2948	12
50	210
1	210
0	172
27	0
16	2
403	2
0	0
309	1
73	0
0	0
120	923
105	924
644	0
24	9344
3119	9356
225	2
483	7
3	0
1584	10
2	233
0	232
262	1
0	0
1399	6
442	4
549	4
265	1056
20	1055
863	6
731	2
4	167
28	167
1077	10
2017	16
0	0
0	0
47	1267
27	1267
0	0
1527	6769
2	6766
1662	6
749	3
0	0
73	627
24	627
110	997
7	997
655	1
4	0
3391	23
2	0
4452	8100
0	8081
305	1
1623	10
396	2
14	145
0	145
319	2
0	0
809	5
69	278
8	278
5	0
1009	18
0	0
44	295
62	295
7	2
18	5063
22	5056
549	5064
18	517
75	518
3	541
8	516
0	566
0	0
432	5184
214	5182
0	0
174	194
544	199
789	6
825	5
90	0
2	0
39	973
17	973
44	950
35	2012
4	1978
0	2082
1235	6
30	1
0	520
0	484
0	477
0	516
0	434
0	396
0	403
0	438
0	470
4	0
0	0
396	4
386	3
396	3
0	32
0	32
1879	5
533	1
273	284
10	273
11	284
2	0
2	0
210	1
1	0
170	1
99	0
6	161
10	161
266	0
514	6
76	326
4	326
472	1
3019	17
0	0
1	0
0	0
119	1
177	1
2168	16
2253	24
1523	11
122	0
281	3
15	0
3	455
52	455
5	15
91	780
27	778
688	4
1056	8
348	5
3	0
6	0
263	2124
66	2040
19	2131
4279	62
632	22
188	0
267	2
961	7
0	0
100	356
7	356
241	1
25	0
432	5
420	1
92	734
12	734
492	4
303	1
624	4
2	0
2751	20
116	0
0	0
0	0
1	0
2	0
669	3
1253	5
150	0
38	493
49	493
726	8
163	4
3	1581
0	1459
1	1532
6	1654
2308	12
0	97
0	90
12	83
85	725
48	725
10968	52
3	0
229	1770
24	1770
7	396
34	396
1472	14
712	5
1	16
0	16
9604	59
3020	23
5	0
3	0
0	0
560	3
152	6
264	8
2784	19
3	1
271	3
49	0
0	0
3	445
48	445
0	0
0	449
0	380
0	406
0	389
0	415
0	440
100	214
4	214
213	1
1	0
354	3
100	0
1084	3
84	0
1464	15
2	0
198	3
23	0
0	0
290	0
1553	11
622	2
593	5
49	490
21	490
251	2
1328	9
122	8
4	3
140	0
886	5
18	130
480	135
256	2
6	0
6	0
144	2
0	0
0	0
0	0
726	2
24	0
393	2
0	0
3	0
125	2
807	6
179	1571
123	1570
100	279
3	277
0	268
127	2683
24	2683
0	0
118	810
1	837
12	834
682	4
0	0
2	0
0	0
0	0
0	0
2102	17
1551	7
1095	9
468	2
0	971
0	862
0	865
0	1072
0	960
0	963
0	1075
0	968
0	0
969	5
19	104
549	110
278	1
375	0
611	5
254	2
1	0
0	0
2532	16
89	342
2	341
339	4
44	0
0	0
0	0
436	3
2	0
0	0
0	0
0	0
0	0
1	1
215	0
1	0
1569	12
1	0
1324	11
0	2516
0	2312
0	2279
0	2549
3	2276
422	3
12	0
20	0
0	497
0	442
0	426
0	479
0	409
0	393
0	446
0	464
6	1385
321	1385
3	0
2145	23
0	0
0	0
604	2
124	717
0	724
724	4
1288	7
21	1
1	0
387	259
2	258
686	2
4	56
0	56
1129	7
8502	56
1	0
749	2
81	0
16	765
22	765
60	653
881	3
570	4
462	1369
661	1368
632	4
0	0
4	1
0	952
9	908
0	890
0	1
0	1
88	1522
0	1522
401	1591
48	1591
1029	5
2512	12
0	8
5	8
61	1566
21	1566
12	116
15	116
3	0
959	7
2548	19
665	6
2445	18
72	881
0	877
3	882
535	77
19	270
13	243
0	196
0	4
2858	14
76	0
25	0
67	374
0	374
7	937
8	929
0	884
36	756
57	770
95	207
127	205
371	3
0	0
90	1
0	0
12	2
1	2
151	1
324	0
45	1088
68	1088
5	225
1260	234
370	5
182	1738
137	1753
16	1489
1201	8
2768	21
290	1
444	1
0	0
55	1
1125	10
5	907
29	907
49	959
38	959
1376	4
51	1454
28	1454
0	5
0	5
11	797
30	798
0	0
154	0
416	1
67	0
76	0
875	4
643	4
64	2
11	413
144	413
479	5
690	2
35	1844
1	1925
91	969
2538	18
0	0
11	0
3179	21
1323	10
300	4
509	6
0	0
59	656
1	655
0	553
248	1
402	186
0	410
0	410
42	226
123	305
62	305
1128	13
18	0
0	1496
14	1574
5	1573
162	0
930	20
0	0
26	395
9	395
280	0
1695	14
0	0
360	3
1609	8
1193	6
487	1
338	5
5	0
0	0
0	0
0	0
0	0
195	15
32	801
14	801
1	593
39	593
5181	46
119	1
327	3
31	2
294	4
757	3
1541	14
0	0
313	8
1094	6
0	2577
13	2435
1	2514
3	235
1487	254
0	82
0	80
0	14
0	16
114	71
23	1
251	2
0	309
3	309
0	0
62	200
1	200
899	6
305	0
369	3
5	0
385	10
16	295
1	315
3	322
159	1216
2	1216
0	8
0	8
96	575
27	574
278	1073
36	1070
42	0
312	3
0	0
737	5
932	7
8	0
1438	11
783	8
47	758
0	757
33	0
822	6
0	2
453	3
0	0
251	1
851	5
2188	13
517	4
184	1
607	2
0	0
779	6
0	0
17	183
0	183
33	1655
2	2129
28	1974
0	0
2	0
657	2
6	554
0	590
27	566
126	3
1	492
0	523
8	474
0	0
2317	7
5	255
18	255
126	0
3208	20
3	76
0	76
82	277
3	277
1	0
1222	8
7	0
522	4
35	174
3	174
367	1
1063	7
206	1
699	10
1156	5
0	0
1015	5
292	4
81	0
188	2
783	9
70	0
5	0
103	0
0	0
169	0
1295	9
614	1
2577	16
367	3
429	3
260	1
350	5
281	1
146	848
2	847
9	666
26	738
96	738
522	3
13	0
119	475
2	475
1782	10
0	613
0	620
0	614
6	510
0	618
0	578
0	583
0	624
1	0
0	0
1341	18
1	0
22	25
10	1
54	17
0	1
0	1
2450	11
25	511
12	462
28	511
548	4
37	562
8	562
2870	8937
3	8926
16	283
3	283
473	2
1633	10
536	4
0	783
0	784
0	837
0	838
0	714
13	788
471	8
301	264
3	264
1436	13
29	1180
65	1180
39190	281
1281	8
1160	6
362	3
512	5
1742	9
355	5
0	1
0	1
1349	16
23	0
23	0
12	90
121	93
2326	11
542	1
22	520
18	520
37	2287
3	2287
398	0
4676	45
2361	14
1478	14
1195	11
92	27
0	24
223	2
0	0
0	0
459	3
480	4
127	0
296	4
3	25
1	25
552	0
1189	16
3	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
7	43
140	45
331	3
281	1132
10	1127
47	743
11	743
2	0
82	2
45	4
192	32
5	0
640	4
0	0
590	4
682	5
73	624
30	624
533	2
14	220
115	222
351	2
132	1
121	1
102	3
607	6
0	494
147	496
0	0
4	0
0	0
77	826
1	826
1298	1
57	1
162	3
1155	8
598	2
239	2
0	114
12	114
0	0
264	1
2028	20
822	1
728	13
1078	7
2094	16
306	4
264	1
251	3
59	0
1047	550
131	544
372	8
825	5
15489	97
228	0
555	4
2267	18
0	1701
1	1701
0	0
1433	8
3416	40
0	110
0	114
0	114
0	110
0	94
883	7
4	0
374	1
202	1
854	6
323	8
5	0
432	1
2	26
0	26
187	3384
162	3385
727	6
3	75
6	75
99	2
0	0
2134	10
313	4
776	5
281	3
996	4
0	361
7	292
2	311
3	395
1	365
1	391
2051	30
0	0
0	0
3	0
2	370
44	371
438	2
859	3
5027	37
0	0
2011	16
64	0
555	2
1310	1
11	398
12	398
14	460
19	460
0	447
1283	16
1687	12
29	0
3635	20
2196	21
10	400
98	400
920	5
1	0
481	4
1101	10
166	1
354	7
22	0
0	0
5069	38
0	0
11	54
8	54
132	0
1405	8
1050	7
371	2
11	245
8	245
1202	12
4	0
0	17
0	17
0	16
37	1
28	364
4	356
0	365
1063	7
200	411
758	409
880	4
0	0
1186	12
178	4
231	1
0	157
0	150
0	153
0	146
1646	8
0	1334
8	1263
608	73
0	0
2192	20
131	0
890	5
0	0
4547	43
5	2
977	8
9	0
0	0
2	0
2	23
2	23
281	2
222	1
551	3
16855	104
322	0
985	6
0	0
604	3
604	21
50	36
77	545
33	526
0	0
1036	8
1237	7
1821	198
1	192
0	192
2647	19
333	0
5135	34
98	0
361	4
1102	10
1200	10
27152	887
809	7
1	744
7338	68
16	35
107	0
483	4
18	0
244	0
258	1
0	0
488	5
387	9
0	1
0	1
0	1
0	0
0	0
6	0
2	11
0	11
0	11
1535	20
20	571
9	571
2113	8
133	2410
101	2353
0	2581
35	2168
792	7
0	0
663	6
859	5
0	0
1	370
151	372
565	3
613	7
1577	19
1049	2
112	428
1	430
1	423
133	1729
41	1729
0	0
793	6
436	6
895	6
177	48
572	49
151	0
0	0
844	6
0	0
41	822
30	822
1204	5
0	41
0	41
0	23
1532	10
0	0
820	12
1336	8
39	242
1	242
216	17
83	349
1	348
546	1
0	314
22	296
0	245
5	398
5	398
0	0
570	4
0	0
203	1386
72	1386
3058	18
141	3
2373	13
1261	9
7	0
0	0
378	2
0	309
0	279
0	309
0	311
0	280
0	310
0	281
1	120
12	120
184	1
134	1
1711	16
392	1
456	0
1382	5
4	0
0	0
1301	17
12	363
31	363
0	0
1318	8
797	24
0	16
1205	10
519	1
7	0
1	79
11	75
4	64
552	5
0	0
504	2
3091	19
6454	41
1	0
542	4
40	0
7	0
0	0
2267	17
21	8
0	8
1	676
276	678
46	2208
230	2209
1402	8
0	0
0	634
0	631
0	699
0	702
408	4
616	7
0	0
168	693
15	711
0	693
0	548
0	0
1403	11
45	3
3388	27
0	0
1327	9
2806	24
737	8
80	0
291	0
1787	13
235	1964
35	1964
2	0
0	0
46	0
3	2199
57	2199
0	89
0	87
0	79
0	82
7	81
52	3474
37	3473
0	8
2	8
35	0
0	0
876	2080
4	2076
23	1835
0	302
0	249
0	264
0	287
318	2
7	0
197	48
68	49
79	2
1186	230
6	0
1498	17
1585	14
38	214
0	214
13	0
14	0
37	134
273	135
1185	12
458	3
3	0
1506	9
4	0
171	1005
1	1005
75	422
0	430
137	425
478	1
1257	13
374	1
116	2
444	2
488	2
551	4
746	3
211	6
19	588
32	588
1157	5
18731	169
678	1
448	3
5	0
929	10
6	502
0	486
0	472
2	458
287	6
27	1175
20	1175
0	29
51	0
4	361
23	361
0	547
3	533
0	501
135	0
104	0
2028	19
91397	590
33	3936
143	3938
849	8
1638	15
682	3
2	413
3	378
0	378
86	2125
94	2125
0	0
9774	89
243	1
503	4
324	1
534	3
138	2
334	136
88	474
0	474
8	589
9	589
631	4
104	2
23	151
0	151
804	11
3	47
3	1547
0	1534
0	1430
1	1443
0	0
804	6
265	2
0	7
0	7
3849	27
994	13
1452	18
646	3
523	4
23	3
32	3
31	0
1856	15
3	0
1	0
41	1465
0	1494
2	1528
0	1469
0	1503
0	0
1445	7
1888	15
0	0
66	382
30	382
168	0
982	6
93	5673
0	5407
0	4959
0	5291
0	5181
0	4734
0	5066
1673	10
1206	10
2	0
0	0
0	1038
0	1038
3	652
0	633
0	666
2	621
1	2313
0	2259
0	2242
2	2330
25	215
9	204
0	215
304	2
350	3
0	0
710	2
307	3
3	0
57	2
1126	9
36	738
0	728
0	720
0	755
1359	8
28	1311
56	1331
19	1331
23	1326
284	2369
274	2368
302	67
16	67
455	5
439	2
9624	82
285	3
520	1
0	0
309	0
1	0
767	6
0	92
749	6
113	1
5	0
439	8
36	157
5	157
3	55
0	55
3	53
204	1
0	443
0	409
0	416
0	436
0	76
1	76
1066	15
310	2
16	0
0	0
0	0
470	1777
828	1775
6	0
1	436
0	405
0	404
0	435
674	7
1866	16
245	1
0	398
0	394
0	366
0	367
0	426
0	399
0	409
0	382
0	381
0	411
0	383
0	384
47	0
746	8
76	0
956	9
439	2
828	2
9	0
38	292
4	292
65	915
62	915
0	0
0	0
0	0
460	2
494	2
8	0
73	1835
4	1835
7877	47
19	0
0	305
32	305
0	183
0	182
3	139
40	109
1	103
2	105
0	82
848	11
39	0
509	1
1525	9
109	417
0	416
26	733
15	733
137	0
0	807
0	807
292	19
6	0
1	0
1091	2279
31	2270
0	0
24	5097
0	5122
390	5123
1	8
323	1
4	0
41	2
0	0
0	0
0	0
14018	2365
3552	2216
404	1922
3258	1947
0	0
420	1851
429	2337
0	0
254	3
867	0
29	0
1	0
8	114
0	114
294	2346
47	2346
11754	95
2	0
4	656
155	656
57	1220
80	1220
7	15
1	15
265	4
417	1
411	1
472	4
74	0
133	1
368	1
474	3
336	3
2244	12
79	259
1	258
372	3
767	5
603	2
1	0
5314	37
8	0
26	0
750	4
13	0
2794	12
394	3
1032	6528
79	6512
14	0
6	0
0	0
1772	11
3322	26
0	0
0	59
0	46
0	59
299	1
295	1
386	8
343	6
0	0
42	0
735	0
921	10
0	19
13	18
0	18
0	15
1646	11
5	0
451	2
1	0
228	3
1417	12
0	2068
0	1940
0	2047
0	1961
1292	18
1005	6
835	1
32	0
970	6
0	1709
0	1732
0	1702
0	1725
44	1642
1146	6
638	5
250	26
4	132
2	102
1	49
0	78
0	4
609	11
1	49
6	47
0	0
264	3
63	0
29	0
58	0
827	5
0	0
0	0
390	1
0	0
2434	18
0	0
1075	6
614	3
0	342
0	337
0	333
0	338
20	0
252	0
12	0
1994	13
364	2
3	0
398	5
363	4
347	4
438	3
322	3
338	2
115	1
0	0
643	1
485	2
424	4
1128	7
16	523
33	522
34	452
25	871
15	870
3	0
54	2454
115	2592
260	2671
69	967
0	964
0	1004
0	861
0	901
1710	4811
292	4811
585	3
282	0
53	0
3041	18
48	302
1	302
1109	5
831	1
206	3
1312	10
157	1
1602	9
4628	27
2237	16
0	3
1	58
67	55
519	2
5	437
1	438
11	411
346	2
0	0
721	3
759	1
285	0
267	3
81	0
332	4
47	0
828	3
15	172
4	172
16	1270
47	1271
0	0
0	4
3	5
0	5
209	314
0	313
790	4
575	3
523	9
33	778
0	778
697	27
31	0
790	7
604	7
6	0
16736	99
186	287
66	286
679	4
94	1
38	587
0	591
36	565
695	2
1003	10
726	9
0	0
0	0
1	0
1115	2708
132	2702
796	4
332	4
323	6
140	1
91	0
0	0
752	3
1192	5
3179	20
23	0
4	0
2	0
3	462
3	485
8	509
0	524
6	514
472	8
32	6
0	201
1	201
5	0
160	0
1574	25991
0	25985
3	0
816	5
48	210
0	207
0	210
283	1
160	1
48	1
0	0
0	0
404	6
1658	13
524	3
3296	1009
70	986
1	0
2	0
559	5
444	5
352	2
13	11440
0	11440
1473	5
0	0
1016	3
0	0
0	0
0	0
0	0
11	0
910	4
217	2
674	3
0	2244
3	2291
0	2344
0	2178
5	14
0	14
9	0
12	854
88	854
763	7
397	7
734	14
753	5
1058	6
36	4
643	10
0	3169
0	2965
0	2928
0	3150
0	2984
0	2947
56	635
7	656
5	605
1	629
7	611
18	581
1	560
2	560
13	580
6042	46
632	5
29	46
0	46
1067	731
2	720
31	194
0	181
12	196
400	3
637	3
580	5
3114	22
0	0
828	5
661	4
2	0
7879	81
1	0
4	0
3	0
0	0
192	0
0	0
285	0
563	5
384	3
886	12
138	2
276	3
381	3
538	2
0	479
0	462
0	369
0	386
308	0
8926	83
11	0
31	0
158	1
1193	12
1	265
24	265
208	2
23	0
83	1
432	1
24	0
9	1
486	2
1057	23
49	18
850	3
857	6
928	7
718	0
0	0
2453	29
0	10
1500	14
627	5
84	1
0	0
1130	6
2773	21
195	0
1373	14
1	0
1	0
1309	13
723	2
29	0
114	0
1	0
492	0
1531	9
14	0
64	1
571	3
695	8
71	1
793	6
3236	14
357	2
9	568
813	575
2923	28
115	0
84	0
1419	11
10038	69
675	1
3067	25
100	1
206	4
327	2
907	8
2	94
155	95
702	1
0	0
932	7
182	1468
0	1469
11	1339
368	2350
3	2352
0	2352
1381	6
0	0
22	402
13	402
401	2
298	8
103	2
296	3
240	3
0	0
72	391
8	391
121	1402
4	1402
43	1389
427	619
0	5
2	620
0	40
0	40
0	40
0	40
0	40
38	1
0	0
2004	15
6	0
14	0
531	5
1752	20
1695	17
1460	12
1130	4
11	1041
10	1041
1464	13
0	8
897	15
4	0
435	4
0	0
2373	9
66	1
587	4
2696	13
1661	15
282	0
2	0
0	191
958	198
5	0
720	3
528	3
3479	11
579	4845
0	4843
22	1
70	0
161	4
614	7
0	0
136	2
535	7
1394	11
1634	7
1064	11
