UniqueCount	AmbigCount
0	12
0	5
0	5
0	1
0	1
0	1
0	0
82	0
71	0
1	3465
189	3465
763	0
2197	0
247	0
204	0
0	0
21	0
249	0
3	131
11	131
61	0
15	330
7	330
249	0
0	0
1077	0
50	0
318	0
9	201
5	201
222	0
0	0
889	0
235	0
349	0
0	0
353	0
562	0
5	0
7	80
0	80
1646	0
16	0
4	0
228	0
629	0
0	0
477	4
197	0
247	0
1059	0
0	0
0	0
349	0
282	594
0	594
702	0
0	509
7	509
151	1
10	0
6	333
0	333
6	0
12	0
226	0
323	0
0	3
187	0
14	0
15	985
4	985
2	326
0	326
0	0
278	0
159	0
144	0
667	0
13	0
1051	0
0	0
2	15
148	0
2	42
1	1
0	0
62	3
615	20
55	0
836	0
1	0
3	163
2	163
366	0
560	0
346	0
1	270
1	270
255	0
59	0
0	2
646	0
651	0
0	200
2	200
140	0
10	0
7	0
13	0
104	0
5	0
241	0
2	475
37	475
183	0
106	256
0	256
996	0
383	0
514	0
60	0
166	0
42	0
12	44
1	44
0	0
56	0
307	0
222	0
27	0
30	0
68	660
0	660
1	0
0	0
0	0
0	0
421	0
0	52
4	52
3195	0
231	0
4	72
0	72
73	0
446	0
3	0
0	0
51	0
84	0
5	13
0	0
84	88
174	88
3	240
19	192
1	0
3	353
12	326
13	720
18	720
7	757
9	757
154	0
138	0
1	0
1	139
7	139
5	391
5	391
72	0
5	0
0	90
29	90
325	0
0	3
0	3
0	3
15	454
11	454
329	0
2198	0
150	0
406	0
245	0
2	0
7	775
108	775
75	271
1	271
0	269
436	0
19	0
37	754
0	754
0	0
1	0
3	0
684	0
284	0
0	0
1	0
2	0
10	1237
0	1297
9	1071
332	0
1598	0
0	0
34	253
0	253
219	0
442	8
139	8
882	1
157	1
139	0
45	1390
14	1390
1	0
243	0
4	0
38	0
2	118
4	118
401	0
774	0
0	0
113	391
3	391
11	301
125	7856
65	7856
10	377
0	377
193	0
65	0
23	153
1	153
197	0
13	382
0	382
21	1176
8	1176
627	0
0	48
0	48
0	38
0	38
125	0
1	0
0	91
1	91
1	0
0	0
39	4
307	0
0	0
51	0
5	640
2	637
277	641
2	0
1533	0
117	3
325	0
13	66
2	66
97	385
12	385
14	0
51	0
1051	0
220	0
147	0
0	0
682	0
39	298
0	298
1140	0
20	0
1	0
13	0
0	0
6	0
1732	0
663	0
181	0
294	64
236	0
30	0
5692	0
3999	0
0	0
42	0
691	0
16	101
1410	0
37	680
29	680
987	0
0	0
550	0
685	0
416	0
234	0
262	4
1	4
226	0
0	0
1422	0
0	0
567	0
686	0
11	389
1	389
1136	0
12	0
47	353
1	353
0	0
656	0
535	0
1675	0
1018	0
1308	0
1	101
0	112
0	112
3	112
37	0
1	0
169	0
144	295
88	295
9	399
1	399
154	0
759	0
0	0
0	1
735	1
213	0
1182	0
1152	0
0	258
0	284
0	161
0	135
0	0
3312	0
2744	0
54	163
5	163
561	0
32	280
6	280
1581	6
2	6
1	0
227	0
0	0
529	0
946	0
958	0
0	79
2	79
0	0
111	0
1358	0
11	119
0	119
0	88
6	0
2	0
309	0
0	0
127	0
8	0
0	0
11	313
25	313
269	0
9	6269
1139	6269
169	0
266	0
0	0
1094	0
1	138
0	138
160	0
0	0
624	0
343	0
238	0
97	536
4	536
505	0
442	0
0	46
5	46
568	0
1218	0
0	0
0	0
9	795
13	795
4	0
525	4532
1	4532
615	0
660	0
0	0
26	373
6	373
64	536
1	536
359	0
0	0
1565	0
1	0
2618	7526
0	7526
195	0
1204	0
177	0
0	33
0	33
137	0
1	0
435	0
12	220
1	220
3	0
429	0
0	0
8	203
67	203
11	0
4	2568
6	2566
328	2568
6	314
25	314
0	291
1	277
0	295
0	0
139	4713
50	4713
0	0
133	0
272	0
533	0
513	0
5	0
3	0
9	552
1	552
12	545
6	1300
1	1320
0	1329
1072	0
7	0
0	292
0	262
0	249
0	279
0	247
0	217
0	230
0	260
0	253
1	0
0	0
296	0
174	0
246	0
0	7
0	7
1092	0
220	0
184	261
0	246
3	261
0	0
2	0
165	0
0	0
98	0
61	0
1	61
1	61
139	0
322	0
15	185
0	185
212	0
2003	0
0	0
0	0
0	0
98	0
75	0
2058	0
1531	0
1080	0
61	0
141	0
5	0
3	252
20	252
0	0
14	562
15	562
245	0
509	0
150	0
0	0
1	0
150	1167
20	1116
3	1167
2312	0
438	0
88	0
137	0
553	0
0	0
43	232
11	232
174	0
20	0
273	0
214	0
47	457
12	457
308	0
194	0
346	0
1	0
1312	1
67	0
0	0
0	0
0	0
3	0
324	0
843	0
126	0
11	303
12	303
555	0
103	0
0	739
0	678
0	691
0	752
1637	0
0	46
0	48
1	44
21	441
12	441
8593	0
2	0
60	1118
8	1118
9	292
8	292
839	0
358	0
0	15
0	15
4803	0
1272	0
0	0
1	0
0	0
324	0
39	0
106	0
1210	0
0	0
123	0
33	0
0	0
0	284
10	284
63	0
0	146
0	134
0	139
0	135
0	140
0	145
36	91
0	91
177	0
0	0
160	0
51	0
748	0
50	0
656	0
0	0
98	0
5	0
0	0
160	0
1008	0
384	0
293	0
11	315
4	315
168	0
839	0
65	0
0	0
77	0
690	0
16	0
267	0
96	0
0	0
1	0
70	0
0	0
0	0
0	0
311	0
10	0
282	0
1	0
3	0
68	0
355	0
26	667
31	667
45	137
0	137
0	135
38	1440
2	1440
0	0
15	450
0	469
3	466
323	0
0	0
8	0
0	0
0	0
0	0
1373	0
890	0
586	0
300	0
0	610
0	520
0	524
0	649
0	606
0	610
0	653
0	606
1	0
602	0
4	0
354	0
179	0
192	0
344	0
110	0
0	0
1	0
1846	0
40	278
0	278
247	0
0	0
0	49
0	0
335	0
6	0
0	0
0	0
0	0
0	0
1	0
85	0
0	0
617	0
3	2
732	0
0	1132
0	1069
0	1061
0	1140
1	1074
227	0
0	0
3	0
0	259
0	238
0	233
0	254
0	230
0	225
0	246
0	251
1	808
182	808
3	0
1766	0
0	0
3	0
337	0
30	314
0	319
314	0
477	0
3	0
0	0
157	116
0	116
446	0
0	43
0	43
541	0
5109	0
1	0
334	0
49	0
6	309
3	310
12	280
543	0
352	0
366	1032
298	1032
312	0
0	0
0	0
0	560
4	550
0	533
0	0
0	0
53	843
0	843
185	876
33	876
508	0
1809	0
0	7
0	7
59	2824
76	2824
9	305
18	305
0	0
542	0
2085	0
355	0
1823	0
8	461
0	459
0	461
125	103
8	211
4	200
0	128
0	20
1717	0
32	0
24	0
33	235
0	235
2	457
3	500
0	448
9	434
17	435
23	120
67	120
248	0
0	0
57	0
2	0
0	0
0	0
282	0
274	0
12	573
29	573
0	0
1058	0
211	0
84	907
62	912
5	853
496	0
1660	0
209	0
604	0
0	0
51	0
716	0
3	654
5	654
10	649
11	649
742	0
16	839
8	839
1	3
0	3
14	429
14	429
0	0
74	0
178	0
36	0
22	0
281	0
308	0
40	0
3	187
38	187
433	0
349	0
11	884
0	902
59	477
1208	0
0	0
1	0
2424	0
847	0
206	0
325	0
3	0
19	263
0	263
0	228
174	0
305	2
0	88
0	86
4	85
50	256
20	256
482	0
17	0
4	1341
18	1434
6	1434
38	0
634	0
0	0
6	334
2	334
165	0
762	0
0	0
193	0
1022	0
563	0
208	0
163	0
3	0
0	0
0	0
0	0
0	0
152	1
5	412
1	412
0	1142
24	1142
3925	0
65	0
227	0
6	17
195	17
441	0
576	0
0	0
279	5
913	0
0	1658
6	1605
4	1630
1	2
3133	2
0	17
0	15
0	15
0	17
101	0
9	0
153	0
0	208
4	208
0	0
16	80
0	80
510	0
146	0
200	0
0	0
316	0
6	195
0	197
0	202
45	745
1	745
0	1
0	1
14	503
8	477
86	686
10	686
4	0
107	0
0	0
230	0
562	0
2	0
534	0
345	0
15	380
0	380
43	0
457	1
0	1
228	0
4	0
74	0
162	0
1287	0
269	0
76	0
175	0
0	0
461	0
1	0
6	82
1	82
11	760
1	1005
0	978
0	0
0	0
387	0
0	580
0	591
17	581
63	0
0	261
0	261
0	252
0	0
1094	0
2	167
5	167
47	0
1998	0
4	71
0	71
25	162
0	162
0	0
389	0
53	0
328	0
19	98
1	98
389	0
830	0
153	0
497	0
425	0
0	0
577	0
213	0
48	0
120	0
463	0
0	0
0	0
17	0
0	0
98	0
677	0
433	0
1899	0
349	0
242	0
78	0
198	0
140	0
74	557
1	557
1	466
6	538
30	538
430	0
1	0
11	371
1	371
1365	0
0	268
0	267
0	264
0	243
0	266
0	266
0	264
0	269
2	0
0	0
784	0
3	0
14	42
0	1
25	63
0	44
0	37
1342	0
6	307
0	291
15	307
482	0
3	252
0	252
760	7113
0	7113
0	140
0	140
143	0
849	0
363	0
0	330
0	341
0	344
0	355
1	323
4	342
390	0
159	132
2	132
823	0
6	709
19	709
32569	0
825	0
676	0
199	0
227	0
910	0
286	0
0	0
0	0
933	0
23	0
7	0
1	91
49	91
1161	0
281	0
10	207
0	207
15	1421
0	1421
243	0
3480	0
1123	0
900	0
569	0
71	0
0	0
32	0
0	0
0	0
260	0
250	0
44	0
223	0
3	10
0	10
409	0
752	1
1	0
0	0
0	7
0	7
0	6
0	6
0	0
0	0
6	20
77	20
177	0
192	657
0	657
5	331
4	331
3	0
17	0
12	6
64	54
4	0
361	0
0	0
381	0
252	0
53	497
12	497
273	0
12	147
69	147
194	0
9	0
58	0
39	0
333	0
4	330
85	330
1	0
1	0
0	0
9	391
1	391
920	0
36	0
100	0
245	0
333	0
143	0
1	175
2	175
0	0
154	0
1421	0
168	0
255	45
707	0
1016	0
137	0
58	0
109	0
50	0
3015	10
1	10
180	0
466	0
9343	0
92	0
266	0
1811	0
0	902
0	902
0	0
818	0
2285	0
0	69
0	68
0	69
0	68
0	55
597	0
3	0
268	0
125	0
457	0
173	0
0	0
260	0
0	14
0	14
69	1977
54	1977
516	0
32	1
7	1
21	0
1	0
1417	0
145	0
917	0
327	0
396	0
0	183
2	136
0	139
0	189
0	183
0	189
1369	90
0	0
0	0
3	0
0	191
5	191
299	0
522	0
2374	75
0	0
1583	0
148	0
293	0
830	0
3	200
4	200
5	261
1	261
1	259
626	0
985	0
11	0
2478	0
1109	0
1	231
25	231
606	0
1	0
84	0
628	0
77	0
168	0
21	0
0	0
2524	0
0	0
7	34
0	34
113	0
1380	0
607	0
237	0
1	121
0	121
402	0
1	0
0	2
0	2
0	2
6	0
10	194
2	194
0	196
626	0
93	1
555	1
658	0
0	0
507	21
117	8
125	5
0	74
0	69
0	74
0	69
796	0
1	917
1	917
335	0
0	0
1264	0
188	0
530	0
1	0
2748	0
17	0
365	0
3	0
0	0
0	0
1	23
0	23
196	0
245	0
264	0
8714	0
163	0
612	0
0	0
376	0
273	0
1	13
37	249
3	236
0	0
544	0
1027	0
1317	1
0	1
0	1
1367	0
199	0
3591	0
115	0
190	0
708	0
547	0
15181	2834
491	0
1	2834
4347	35
4	35
75	0
321	0
21	0
115	0
159	0
0	0
375	0
196	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
764	0
5	318
0	318
528	0
65	1173
18	1208
0	1295
15	1136
456	0
0	0
483	0
371	0
2	0
1	326
58	326
343	0
292	0
929	0
571	0
29	200
0	199
0	199
24	1080
22	1080
1	0
426	0
239	0
366	0
142	0
332	0
94	0
0	0
471	0
0	0
17	571
2	571
457	0
0	11
0	11
1	11
621	0
0	0
491	0
775	0
7	130
1	129
142	0
57	201
0	201
367	0
0	129
6	124
0	110
3	309
2	309
0	0
366	0
0	0
135	1027
26	1027
2251	0
58	0
2133	0
555	0
0	0
0	0
321	0
0	178
0	161
0	180
0	176
0	163
0	178
0	159
0	72
4	72
101	0
30	0
425	0
186	0
271	0
880	0
1	0
0	0
324	0
5	178
15	178
0	0
750	0
375	0
0	0
632	0
480	0
7	0
0	45
3	45
3	39
249	0
1	0
419	0
2873	0
3318	0
1	0
275	0
88	0
23	0
0	0
1275	0
9	0
0	0
6	350
94	350
11	1500
51	1500
508	0
0	0
0	409
0	404
0	441
0	446
562	0
286	0
0	0
57	283
2	290
0	285
0	220
0	0
807	0
2	0
676	0
0	0
833	0
2295	0
285	0
20	0
666	0
981	0
102	1314
34	1314
0	0
0	0
11	0
0	1261
12	1261
0	20
0	19
0	17
0	18
2	18
21	2466
12	2466
0	11
0	11
0	0
0	0
537	1458
1	1458
3	1358
0	135
0	124
0	127
0	132
294	0
4	0
127	0
21	0
37	0
934	453
2	0
833	0
746	0
13	201
0	201
10	0
0	0
8	31
3	31
540	2
265	0
0	0
845	0
0	0
110	508
0	508
30	338
0	338
57	338
356	0
692	0
183	0
22	0
357	0
182	0
261	0
628	0
118	0
11	371
1	371
749	0
9986	0
395	0
277	0
2	0
601	0
0	272
0	265
0	256
0	257
128	0
8	738
9	738
0	21
28	0
4	257
2	257
0	379
2	375
0	353
105	0
101	0
1306	0
33094	0
8	3094
92	3094
530	0
862	0
422	0
0	302
1	278
0	291
21	1177
17	1177
0	0
6653	0
179	0
347	0
148	0
355	0
101	0
257	3
0	300
12	300
1	289
5	289
326	0
38	0
3	108
0	108
388	0
0	23
0	935
0	934
0	889
0	890
0	0
349	0
189	0
0	0
0	0
2608	0
748	0
862	0
308	0
245	0
17	0
1	0
0	0
1102	0
0	0
1	0
6	660
0	668
0	676
0	660
0	668
0	0
878	0
1898	0
0	0
35	272
2	272
94	0
536	0
0	2608
0	2428
0	2297
0	2477
0	2410
0	2279
0	2459
177	0
801	0
1	0
0	0
0	752
0	752
1	389
0	370
0	390
0	374
0	1200
0	1198
0	1183
0	1215
7	114
1	111
0	114
230	0
157	0
0	15
562	15
186	0
5	0
0	0
564	0
3	323
0	310
0	310
0	324
757	0
7	587
14	591
2	591
4	589
67	1551
27	1551
132	0
4	0
314	0
296	0
6595	0
138	0
296	0
0	0
217	0
0	0
476	0
0	154
587	0
46	0
0	0
196	0
19	88
1	88
0	29
0	29
0	29
79	0
0	203
0	197
0	200
0	200
0	3
0	3
537	0
111	0
4	0
0	0
0	0
298	867
421	867
1	0
0	257
0	249
0	245
0	253
386	0
488	0
74	0
0	208
0	198
0	196
0	195
0	210
0	207
0	204
0	201
0	202
0	204
0	202
0	201
25	0
447	0
20	0
467	0
252	0
179	0
0	0
6	175
1	175
32	545
16	545
0	0
0	0
0	0
240	0
369	0
3	0
27	1048
0	1048
2888	0
3	0
3	164
12	164
1	83
0	83
1	77
13	43
0	43
0	44
0	32
524	0
11	0
383	0
669	0
40	249
0	249
5	341
1	341
104	0
0	396
0	396
54	0
1	0
0	0
376	1251
3	1251
0	5
17	3066
0	3077
194	3076
0	2
198	0
4	0
27	0
0	0
0	0
0	0
697	1116
384	1171
293	1093
163	1093
5	0
189	1063
124	1089
0	0
154	0
350	0
121	0
1	0
1	57
0	57
56	1245
10	1245
6980	0
0	0
1	381
55	381
14	861
33	861
2	7
0	7
118	0
326	0
213	0
273	0
49	0
21	0
321	0
305	0
196	0
1749	0
12	149
0	149
188	0
281	0
321	0
2	0
3362	0
2	0
1	0
62	0
2	0
2810	0
295	0
509	3808
8	3808
4	0
0	0
0	0
1316	0
2532	0
0	0
1	26
0	20
0	26
83	0
277	0
362	0
120	0
0	0
14	0
539	0
729	0
0	17
4	16
0	16
0	14
1060	0
1	0
243	0
2	0
294	0
1031	0
0	1457
0	1380
0	1444
0	1393
1004	0
679	0
561	0
57	0
652	0
0	815
0	821
0	815
0	821
2	800
720	0
337	0
55	8
0	33
0	28
0	16
0	21
0	4
155	42
0	18
5	18
0	0
96	0
46	0
33	13
16	0
539	0
0	0
0	0
282	0
0	0
1612	0
0	0
732	0
370	0
0	209
0	210
0	209
0	208
0	0
93	0
1	0
1245	0
265	0
0	0
301	0
260	0
185	0
185	0
195	0
127	0
53	2
0	0
402	0
304	0
315	0
673	0
7	256
12	256
26	216
17	720
14	720
0	0
8	1291
48	1476
124	1558
28	423
0	412
0	429
0	380
0	397
113	4331
27	4331
253	0
173	0
37	0
2088	0
10	245
2	245
977	0
446	0
129	0
776	0
34	0
1331	0
3302	0
1288	0
0	4
1	4
48	0
433	0
2	245
0	245
0	233
86	0
0	0
317	0
540	0
191	0
164	0
25	0
187	0
43	0
447	0
7	102
2	102
1	794
34	794
0	0
15	0
1	2
0	2
93	128
1	128
663	0
530	0
434	0
3	596
1	596
300	101
34	0
326	0
341	0
3	0
15387	0
38	286
33	286
464	0
45	0
8	320
0	321
9	319
571	0
491	0
365	0
0	0
0	0
0	0
371	1181
50	1181
455	0
133	0
181	0
111	0
34	0
0	0
322	0
782	0
1308	0
22	0
1	0
3	0
0	253
0	248
1	259
0	266
2	266
191	0
10	0
0	81
0	81
2	0
51	0
23138	97
39	97
1	0
482	0
26	122
0	118
0	123
183	0
37	0
7	0
0	0
0	0
165	0
1765	0
320	0
2159	2
0	2
2	0
5	0
317	0
280	0
221	0
20	4647
0	4647
1394	0
15	0
603	0
0	0
0	0
0	1
0	1
5	0
554	0
168	0
491	0
0	1969
0	1999
0	2015
0	1948
0	0
0	0
5	0
5	750
55	750
659	0
176	0
385	0
435	0
612	0
22	0
509	0
0	1811
0	1733
0	1723
0	1806
0	1738
0	1728
15	365
0	365
4	343
0	365
2	351
3	295
0	292
1	292
4	295
4719	0
363	0
20	21
0	21
467	301
0	301
8	90
0	87
2	90
197	0
368	0
492	0
1185	0
0	0
580	0
403	0
0	0
4792	0
2	0
0	0
2	0
1	0
97	0
1	0
196	4
526	0
242	4
492	0
117	0
269	0
430	0
213	2
0	226
0	222
0	175
0	179
200	0
7657	0
6	0
13	0
82	0
896	0
0	109
6	109
108	0
3	0
11	0
295	0
2	0
0	0
92	0
752	181
43	124
419	0
484	0
691	0
443	0
0	0
1050	0
0	31
1170	0
2784	0
37	0
3	0
606	0
1905	0
34	0
2667	0
1	0
1	0
679	0
541	0
16	0
61	0
1	0
277	0
900	0
8	0
14	0
109	0
336	0
20	0
571	0
2476	0
160	0
2	0
622	0
1665	0
67	0
68	0
910	0
6820	0
511	0
1902	0
0	0
107	0
261	0
593	0
0	0
121	0
281	0
1	0
600	0
70	773
0	773
2	749
147	1395
3	1398
0	1395
698	0
0	0
1	95
0	95
162	0
124	0
40	0
181	0
79	0
0	0
8	198
0	198
210	2678
6	2678
6	2671
676	252
0	2
0	2
0	10
0	10
0	10
0	10
0	10
6	0
0	0
578	0
1	0
27	0
412	0
1872	0
456	0
955	0
755	0
8	498
2	498
1158	0
0	0
651	0
0	0
277	0
0	0
1142	0
16	0
323	0
1732	0
924	0
200	0
1	0
0	0
505	0
0	0
513	0
303	0
2759	0
199	2895
0	2895
5	0
14	0
48	0
302	2
0	0
7	0
376	0
816	4
1151	214
374	0
458	0
0	638
1	638
0	257
0	254
1	257
0	0
253	0
76	0
1339	0
443	0
67	0
56	0
622	0
497	0
1	0
4	0
989	0
10	0
9	264
0	264
0	26
0	27
0	27
0	26
185	4195
159	4195
272	0
554	0
7893	0
0	0
1488	0
0	0
0	0
0	0
7	0
0	0
39	0
247	0
1090	0
10	146
0	146
30	1328
0	1328
11	722
1	769
10	769
131	0
2	2
0	2
734	0
378	3
911	0
846	0
130	0
45	250
1	250
97	0
17	0
47	345
1	345
2	112
0	112
2	0
0	0
0	0
438	0
2	0
283	0
5610	13
1	13
3467	0
347	0
0	0
13	684
0	684
954	0
1	0
3	0
0	0
0	0
188	0
146	0
4	1088
7	1063
45	1079
