UniqueCount	AmbigCount
5	341
0	341
610	0
51	1946
73	1946
423	0
2	1009
0	1004
0	1006
379	0
45	1271
49	1241
21	974
296	0
854	0
1	0
0	0
253	0
1	102
4	102
115	0
164	0
443	0
746	0
1384	0
1263	0
204	0
746	0
1	0
1988	0
6	164
3	164
165	0
0	0
0	0
240	0
343	0
2	0
7	449
72	449
23	0
0	0
0	2477
0	2324
0	2328
0	2175
35	0
116	43
2	43
286	0
822	0
170	0
1	0
446	0
0	1341
0	1181
0	1181
0	1341
0	544
0	519
0	521
0	496
405	0
149	0
526	0
190	0
397	0
1445	0
167	0
2	0
1	0
10	899
88	899
234	0
408	0
145	0
419	0
1	277
7	277
19	66
2	66
892	0
452	0
2016	3380
127	0
74	0
14	222
0	222
212	0
148	0
1	0
159	0
0	0
5561	0
6183	0
58	485
8	485
115	0
156	0
6	222
0	222
1	250
0	257
0	256
0	261
0	255
0	60
2	60
9	316
16	316
0	0
0	0
2193	0
0	0
0	0
0	3
0	3
0	256
0	259
0	256
0	253
0	256
0	259
0	256
148	0
0	0
0	0
1126	0
578	6
0	349
1	314
0	335
0	354
220	0
7200	0
350	0
0	151
89	151
1371	0
0	203
4	203
10	1505
96	1505
1248	0
68	548
0	548
307	0
542	0
160	0
342	0
217	0
879	0
985	0
9	0
2	0
7	113
0	113
110	0
124	0
108	0
70	0
12	646
1	646
0	0
0	30
0	30
0	29
123	0
11	0
115	0
1	16
0	16
0	55
0	55
223	0
596	0
217	0
326	0
922	0
1172	0
486	0
1422	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
955	0
4	81
1	81
0	0
7	0
0	0
1007	0
304	2058
8	2058
129	1324
34	1324
671	0
0	0
0	0
7	0
1152	0
4082	3380
119	0
412	0
5578	0
5	629
29	629
152	0
433	0
60	0
494	0
601	0
0	154
4	154
231	0
0	0
0	0
4123	0
98	0
714	0
1	0
827	0
248	0
11	0
1287	0
476	0
41	819
0	811
5	806
463	0
247	186
2	191
2	120
0	123
0	0
0	0
3733	0
274	0
0	0
843	0
482	0
0	0
276	0
292	0
3215	0
73	8
8	182
2	43
1	0
9	0
3	109
0	101
51	95
33	0
92	0
2420	0
8	0
0	1
1	1
0	1
58	327
0	327
1	0
164	0
11	0
1	1
0	1
9	42
1	42
641	0
539	0
2941	0
167	0
863	0
0	2
109	3
2	2
177	0
121	0
0	450
0	448
0	429
0	431
0	429
0	429
340	0
1122	0
2731	0
0	265
0	236
0	242
0	271
1203	0
10	0
4	0
0	157
2	157
1	0
0	0
503	0
0	0
533	0
469	0
409	0
349	0
228	0
6	0
118	0
1	419
11	419
31	203
63	203
0	0
0	0
43	0
1	0
0	0
51	0
185	0
80	0
0	0
1	0
26	649
1	649
15	649
78	0
1848	0
16	1
0	1
0	0
70	0
61	18
0	8
0	6
0	7
0	0
0	0
0	0
0	0
91	0
81	0
0	2151
113	2151
623	0
1775	0
247	0
191	0
0	0
25	0
227	0
10	120
4	120
61	0
7	299
9	299
201	0
0	0
1059	0
43	0
330	0
7	144
2	144
177	0
0	0
747	0
212	0
311	0
0	0
305	0
406	0
1	0
3	67
0	67
1791	0
9	0
2	0
420	0
441	0
0	0
366	3
165	0
265	0
1083	0
0	0
0	0
351	0
287	716
0	716
647	0
1	415
9	415
125	4
7	0
5	279
1	279
3	0
17	0
195	0
279	0
0	0
180	0
5	0
10	877
5	877
0	240
0	240
0	0
247	0
206	0
148	0
575	0
8	0
909	0
0	0
5	22
129	0
3	28
0	1
0	0
46	1
583	31
62	0
819	0
4	0
8	165
0	165
362	0
466	0
240	0
1	180
0	180
283	0
122	0
0	6
518	0
594	0
2	145
0	145
137	0
19	0
11	0
15	0
156	0
0	0
223	0
4	411
46	411
199	0
95	262
0	262
886	0
405	0
495	0
39	0
133	0
49	0
9	39
0	39
0	0
54	0
255	0
215	0
20	0
29	0
57	610
0	610
0	0
0	0
0	0
1	0
336	0
1	27
2	27
2581	0
289	0
2	67
1	67
59	0
325	0
1	0
0	0
50	0
78	0
3	10
0	0
200	170
285	171
1	227
15	179
1	0
2	315
22	287
5	557
11	557
6	694
4	694
120	0
132	0
2	0
0	132
6	132
3	373
1	373
63	0
3	0
0	94
28	94
254	0
0	1
0	1
0	1
21	398
9	398
263	0
2114	0
126	0
411	0
205	0
2	0
8	602
84	602
64	229
2	229
0	225
422	0
22	0
34	726
0	726
0	0
1	0
3	0
486	0
247	0
0	0
0	0
0	0
10	1245
0	1307
18	1085
314	0
1104	0
0	0
24	214
1	214
202	0
362	2
116	2
958	0
156	0
128	0
41	1208
13	1208
0	0
265	0
2	0
29	0
1	92
2	92
328	0
700	0
0	0
114	397
2	397
7	294
127	7395
57	7395
11	306
1	306
226	0
51	0
15	92
0	92
154	0
12	318
0	318
19	1053
4	1053
557	0
0	32
0	32
0	28
0	28
121	0
0	0
1	70
2	70
0	0
0	0
19	8
259	0
0	0
54	0
9	609
3	605
275	609
5	0
1836	0
71	1
242	0
10	81
2	81
82	346
9	346
10	0
38	0
863	0
243	0
168	0
1	0
722	0
28	317
0	317
1468	0
21	0
0	0
9	0
0	0
5	0
2090	0
578	0
95	0
250	54
211	0
25	0
5201	0
3930	0
1	0
30	0
686	0
5	86
1269	0
24	435
16	435
849	0
0	0
678	0
574	0
363	0
212	0
190	4
3	4
198	0
0	0
1150	0
0	0
494	0
678	0
18	450
2	450
1018	0
6	0
33	243
0	243
0	0
694	0
416	0
1761	0
981	0
1497	0
0	107
0	126
0	126
1	126
35	0
0	0
164	0
117	223
75	223
10	367
0	367
139	0
719	0
0	0
1	0
683	0
187	0
1085	0
1152	0
0	288
1	294
0	146
0	140
0	0
3601	0
1548	0
37	143
4	143
539	0
35	219
4	219
1556	4
2	4
1	0
205	0
0	0
448	0
735	0
877	0
0	96
1	96
0	0
98	0
1640	0
14	99
0	99
0	82
1	0
0	0
267	0
0	0
143	0
71	0
0	0
14	310
36	310
251	0
4	5735
1065	5735
110	0
277	0
0	0
935	0
1	113
0	113
114	0
0	0
625	0
227	0
210	0
101	553
14	553
455	0
427	0
4	66
13	66
519	0
1338	0
0	0
0	0
5	598
11	598
8	0
517	4632
0	4632
542	0
424	0
0	0
18	285
8	285
63	542
2	542
336	0
4	0
1496	0
1	0
2441	7519
0	7519
188	0
1089	0
140	0
0	45
1	45
96	0
0	0
371	0
11	147
0	147
1	0
465	0
0	0
7	115
39	115
6	0
2	2137
4	2132
277	2137
5	282
15	282
1	236
1	221
0	241
1	0
156	4418
29	4418
0	0
92	0
359	0
474	0
462	0
1	0
0	0
11	542
1	542
5	539
9	1197
4	1204
0	1221
719	0
26	0
0	253
0	228
0	224
0	249
0	224
0	199
0	203
0	228
0	220
1	0
0	0
286	0
213	0
252	0
0	3
0	3
901	0
232	0
188	241
4	218
8	241
0	0
1	0
149	0
0	0
114	0
75	0
1	61
0	61
132	0
253	0
27	191
3	191
189	0
1813	0
0	0
0	0
0	0
115	0
115	0
1660	0
1514	0
1075	0
51	0
122	0
7	0
0	249
15	249
0	0
10	512
11	512
206	0
413	0
175	0
0	0
0	0
100	953
12	926
1	953
2323	0
316	1
71	0
125	0
514	0
0	0
30	195
6	195
130	0
9	0
238	0
190	0
48	496
9	496
308	0
163	0
362	0
0	0
1249	0
49	0
0	0
0	0
0	0
1	0
284	0
715	0
75	0
8	253
10	253
507	0
77	0
0	627
0	553
0	572
0	646
1783	0
0	36
0	38
3	33
27	459
11	459
7751	0
4	0
49	1200
6	1200
4	290
8	290
852	0
365	0
0	7
0	7
5023	0
1211	0
1	0
0	0
0	0
289	0
22	0
79	0
1355	0
0	0
160	0
40	0
0	0
0	203
8	203
37	0
0	121
0	114
0	116
0	115
0	117
0	120
41	104
0	104
178	0
0	0
174	0
47	0
837	0
52	0
655	0
0	0
77	0
3	0
0	0
170	0
1082	0
359	0
257	0
4	305
6	305
141	0
723	0
82	0
0	0
75	0
548	0
12	0
266	0
110	0
0	0
7	0
68	0
0	0
0	0
0	0
258	0
11	0
225	0
0	0
0	0
48	0
283	0
20	695
32	695
45	120
1	120
0	117
30	1432
2	1432
0	0
12	334
0	353
3	351
338	0
0	0
4	0
0	0
0	0
0	0
967	0
796	0
605	0
291	0
0	677
0	618
0	614
0	723
0	681
0	677
0	719
0	681
0	0
532	0
0	0
342	0
168	0
213	0
296	0
128	0
0	0
0	0
1555	0
30	209
0	209
241	0
0	0
0	42
1	0
346	0
2	0
0	0
0	0
0	0
0	0
0	0
114	0
0	0
461	0
0	1
621	0
0	1075
0	1028
0	1012
0	1091
3	1027
188	0
0	0
13	0
0	227
0	209
0	203
0	221
0	201
0	195
0	213
0	219
4	765
173	765
2	0
1447	0
0	0
0	0
299	0
30	248
0	249
275	0
360	0
1	0
0	0
120	103
0	103
407	0
0	23
0	23
545	0
4410	0
0	0
344	0
38	0
2	272
3	272
6	223
455	0
332	0
331	1018
310	1018
328	0
0	0
0	0
0	434
0	418
1	408
0	1
0	1
31	620
0	620
180	882
37	882
461	0
1666	0
0	5
1	5
66	2936
63	2936
8	292
12	292
0	0
477	0
1891	0
278	0
1656	0
6	463
0	459
0	463
150	99
7	210
4	199
0	136
0	25
1690	0
22	0
20	0
31	250
0	250
1	441
3	484
0	437
12	391
20	398
17	140
45	140
289	0
0	0
46	0
2	0
0	0
0	0
116	0
173	0
8	660
29	660
0	5
956	5
163	0
104	931
73	936
4	889
433	0
1663	0
180	0
335	0
0	0
60	0
568	0
3	588
4	588
7	564
15	564
764	0
13	754
4	754
0	1
0	1
9	439
17	439
0	0
74	0
236	0
34	0
78	0
360	0
343	0
26	0
0	170
33	170
319	0
379	0
7	811
0	833
71	456
1089	0
0	0
4	0
2479	0
785	0
167	0
575	0
4	0
14	325
1	325
0	274
131	0
308	0
0	80
0	80
5	80
56	220
19	220
541	0
13	0
1	1054
12	1112
5	1112
44	0
409	0
0	0
4	284
4	284
149	0
836	0
0	0
203	0
1041	0
539	0
226	0
115	0
3	0
0	0
0	0
0	0
0	0
130	0
5	389
1	389
0	893
19	893
3827	0
63	0
179	0
8	20
189	20
335	0
496	0
0	0
179	11
982	0
0	1631
4	1595
0	1603
0	1
1735	1
0	7
0	7
0	7
0	7
65	0
4	0
135	0
0	162
2	162
0	0
29	180
0	180
536	0
100	0
217	0
1	0
237	0
3	180
0	198
0	200
42	547
0	547
1	2
0	2
25	551
6	509
78	731
20	734
2	0
187	0
0	0
190	0
482	0
0	0
518	0
335	0
20	402
0	402
55	0
487	0
0	0
233	0
0	0
97	0
279	0
1366	0
278	0
74	0
182	0
0	0
450	0
1	0
5	62
1	62
8	782
1	1021
1	981
0	0
0	0
405	0
1	595
0	607
20	595
43	0
0	264
0	264
1	253
1	0
1095	0
0	133
6	133
44	0
1787	0
2	61
1	61
25	136
2	136
0	0
202	0
70	0
291	0
8	98
0	98
385	0
930	0
92	0
435	0
536	0
0	0
460	0
181	0
36	0
160	0
345	0
0	0
0	0
21	0
0	0
84	0
504	0
391	0
1888	0
270	0
205	0
75	0
170	0
99	0
86	601
6	601
1	494
4	535
19	535
512	0
0	0
10	355
2	355
1425	0
0	240
0	240
0	236
0	204
0	239
0	234
0	233
0	243
0	0
1	0
789	0
6	0
12	23
0	3
15	48
0	20
0	18
1298	0
4	230
0	217
16	230
443	0
6	208
1	208
654	6887
0	6887
7	120
2	120
144	0
933	0
293	0
0	254
0	262
0	276
0	284
0	244
2	274
203	0
143	154
5	154
916	0
7	523
22	523
28973	0
743	0
558	0
192	0
219	0
881	0
336	0
0	0
0	0
888	0
18	0
7	0
2	82
66	82
1239	0
276	0
8	202
2	202
11	1257
0	1257
232	0
3332	0
887	0
933	0
568	0
202	0
0	0
34	0
0	0
0	0
279	0
246	0
54	0
186	0
0	6
0	6
363	0
527	3
2	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
3	13
57	13
156	0
155	509
2	509
10	269
2	269
1	0
20	0
13	6
49	33
4	0
286	0
0	0
318	0
291	0
28	413
8	413
389	0
16	105
60	105
202	0
42	0
53	0
61	0
288	0
3	293
85	293
0	0
0	0
0	0
4	359
1	359
878	0
28	0
103	0
362	0
306	0
135	0
1	82
0	82
0	0
117	0
1392	0
264	0
271	56
611	0
941	0
136	0
133	0
120	0
28	0
1847	4
1	4
166	0
393	0
8449	0
68	0
259	0
1183	0
1	834
0	834
0	0
635	0
2150	0
0	45
0	45
0	46
0	44
0	35
542	0
3	0
232	1
98	0
502	0
113	0
0	0
269	0
1	9
0	9
61	2327
54	2327
469	0
26	0
9	0
19	0
0	0
1424	0
128	0
770	0
192	0
368	0
0	158
1	126
0	129
0	154
0	151
0	161
1241	64
0	0
0	0
3	0
1	158
4	158
270	0
480	0
2103	64
0	0
1357	0
100	0
194	0
675	0
5	170
2	170
6	234
3	234
0	232
645	0
970	0
54	0
2200	0
954	0
0	219
25	219
479	0
0	0
143	0
650	0
50	0
174	0
17	0
0	0
2459	0
0	0
4	35
1	35
103	0
1185	0
566	0
177	0
3	114
3	114
335	0
3	0
0	4
0	4
0	4
1	0
21	194
1	192
0	194
545	0
92	2
541	2
477	0
0	0
499	21
112	5
105	4
0	47
0	45
0	47
0	45
811	0
1	863
0	863
337	0
0	0
1259	0
164	0
438	0
0	0
2399	0
7	0
322	0
1	0
1	0
1	0
0	15
0	15
200	0
240	0
203	0
8334	0
163	0
655	0
0	0
303	0
376	0
0	11
40	341
4	330
0	0
607	0
1256	0
1078	0
0	1
0	1
1311	0
163	0
3417	0
75	0
172	0
771	0
588	0
13673	2421
530	0
0	2421
4758	45
9	45
65	0
214	0
26	0
122	0
161	0
0	0
370	0
212	0
0	0
0	0
0	0
0	0
0	0
10	0
0	6
0	6
0	6
648	0
4	275
1	275
540	0
56	1147
24	1163
0	1262
6	1101
343	0
0	0
386	0
399	0
0	0
0	292
50	292
350	0
200	0
1324	0
552	0
29	173
1	174
0	174
21	837
25	837
3	0
400	0
241	0
273	0
118	0
273	0
92	0
0	0
450	0
0	0
26	520
1	520
375	0
1	16
0	16
2	16
597	0
0	0
586	0
807	0
5	111
0	110
108	0
61	234
0	234
348	0
0	147
7	141
0	124
10	260
5	260
1	0
340	0
0	0
130	1044
35	1044
2294	0
60	0
1925	0
538	0
0	0
0	0
263	0
0	150
0	137
0	150
0	150
0	137
0	150
0	137
1	62
6	62
93	0
57	0
558	0
173	0
257	0
683	0
0	0
0	0
465	0
4	155
6	155
0	0
696	0
301	0
0	0
646	0
397	0
1	0
0	49
3	49
1	41
233	0
0	0
316	0
2859	0
3337	0
0	0
252	0
74	0
11	0
0	0
1477	0
9	0
0	0
3	323
89	323
7	1564
47	1564
482	0
0	0
0	392
0	388
0	422
0	426
472	0
293	0
0	0
62	224
0	229
0	227
0	174
0	0
648	1
4	0
823	0
0	0
771	0
1859	0
326	0
22	0
674	0
1049	0
74	1049
56	1049
1	0
0	0
11	0
1	1030
10	1030
0	23
0	21
0	18
0	20
0	20
21	2148
6	2148
0	9
0	9
0	0
0	0
469	1439
0	1439
0	1345
0	133
0	120
0	121
0	132
267	0
4	0
94	0
14	0
31	0
680	332
1	0
737	0
653	0
7	155
0	155
10	0
0	0
14	32
4	32
433	1
249	0
0	0
825	0
2	0
108	488
0	488
42	302
0	304
64	304
338	0
667	0
168	0
32	0
240	0
120	0
254	0
516	0
114	0
9	363
2	363
625	0
9876	0
405	0
343	0
1	0
636	0
0	249
0	241
0	236
0	234
126	0
8	723
2	723
0	19
21	0
1	122
1	122
0	321
1	319
0	296
71	0
100	0
1042	0
33929	0
14	2784
58	2784
393	0
775	0
453	0
0	291
0	265
0	276
15	1259
22	1259
0	0
5542	0
173	0
328	0
180	0
372	0
80	0
236	1
0	238
7	238
1	299
1	299
306	0
30	0
3	74
0	74
376	0
0	9
0	807
0	808
0	765
0	764
0	0
403	0
148	0
0	1
0	1
2772	0
865	0
703	0
300	0
233	0
9	0
6	0
0	0
812	0
0	0
0	0
14	687
0	702
0	704
0	688
0	690
0	0
918	0
1546	0
0	0
28	194
0	194
84	0
376	0
0	2068
0	1953
0	1836
0	1951
0	1948
0	1831
0	1946
516	0
813	0
0	0
0	0
3	697
1	697
0	304
0	297
0	305
0	293
0	1235
0	1229
0	1221
0	1243
8	98
5	94
0	98
183	0
111	0
0	13
448	13
175	0
4	0
0	0
573	0
3	276
0	269
0	269
0	279
714	0
11	541
9	547
3	546
4	543
78	1445
33	1445
105	0
1	0
370	0
253	0
6425	0
174	0
200	0
0	0
151	0
0	0
441	0
0	160
499	0
49	0
0	0
201	0
11	73
1	73
0	36
0	36
0	36
81	0
0	213
0	208
0	205
0	216
0	1
0	1
544	0
98	0
2	0
0	0
0	0
271	886
441	886
3	0
0	208
0	199
0	198
0	207
355	0
472	0
57	0
0	187
0	187
0	182
0	182
0	192
0	187
0	188
0	183
0	183
0	191
0	186
0	186
14	0
420	0
18	0
395	0
188	0
274	0
2	0
6	164
0	164
11	528
21	528
0	0
0	0
0	0
249	0
337	0
2	0
19	903
0	903
3727	0
1	0
2	157
14	157
2	64
0	64
1	60
19	37
0	37
0	30
0	25
440	0
7	0
330	0
805	0
36	246
0	246
4	301
2	301
90	0
0	279
1	279
91	0
0	0
0	0
273	1099
2	1099
0	1
9	2940
0	2954
229	2952
0	7
163	0
12	0
43	0
0	0
1	0
0	0
1595	2388
788	2464
773	2833
563	2833
9	0
314	2255
332	2342
0	0
121	0
297	0
109	0
0	0
0	53
0	53
76	1068
6	1068
6289	0
2	0
2	460
54	460
14	716
27	716
1	7
0	7
118	0
277	0
191	0
249	0
44	0
28	0
257	0
333	0
149	0
1572	0
10	151
0	151
209	0
257	0
314	0
1	0
2977	0
3	0
4	0
89	0
2	0
2350	0
290	0
470	4086
21	4086
5	0
0	0
0	0
1169	0
2202	0
0	0
1	23
1	13
1	23
89	0
229	0
353	0
120	0
0	0
9	0
509	0
661	0
0	7
2	6
1	7
0	7
1044	0
0	0
208	0
2	0
178	0
1040	0
0	1544
0	1455
0	1522
0	1477
872	0
552	0
586	0
27	0
740	0
0	744
0	747
0	741
0	744
3	732
767	0
336	0
100	15
0	56
0	47
0	25
0	34
0	3
288	46
4	34
2	31
0	0
92	0
29	0
17	3
23	0
592	0
0	0
0	0
213	0
0	0
1814	0
0	0
586	0
302	0
0	173
0	169
0	166
0	170
2	0
106	0
2	0
1158	0
281	0
0	0
267	0
232	0
148	0
125	0
180	0
147	0
47	1
0	0
510	0
337	0
294	0
650	0
2	236
8	236
21	195
9	658
13	658
0	0
8	1122
39	1245
125	1330
25	429
0	422
0	440
0	390
0	408
110	3824
11	3824
223	0
167	0
25	0
2015	0
14	230
1	230
1278	0
390	0
107	0
654	0
66	0
1089	0
2885	0
1281	0
0	0
0	0
69	0
383	0
2	212
1	212
0	198
76	0
0	0
308	0
439	0
153	0
159	0
53	0
142	0
46	0
385	0
7	85
0	85
7	754
18	754
0	0
8	0
4	1
0	1
102	132
0	132
718	0
391	0
392	0
6	450
0	450
268	86
17	0
383	0
281	0
3	0
13304	0
44	209
33	209
382	0
31	0
4	280
0	280
3	275
613	0
535	0
386	0
0	0
0	0
1	0
345	1090
53	1090
415	0
146	0
180	0
119	0
34	0
0	0
323	0
764	0
1211	0
25	0
0	0
1	0
0	226
1	219
2	225
0	234
0	234
200	0
5	0
0	74
0	74
7	0
36	0
20252	80
26	80
0	0
560	0
28	117
0	117
0	119
153	0
25	0
15	0
0	0
0	0
157	0
1292	0
226	0
2333	7
1	7
1	0
1	0
344	0
239	0
166	0
14	4086
0	4086
1181	0
2	0
512	0
1	0
0	0
0	0
0	0
3	0
481	0
123	0
340	0
0	1868
0	1900
0	1919
0	1842
0	0
0	0
1	0
7	795
43	795
534	0
164	0
466	0
433	0
519	0
11	0
571	0
0	1709
0	1641
0	1627
0	1710
0	1640
0	1626
20	345
0	342
1	311
1	342
1	331
3	255
1	251
1	252
4	253
4310	0
434	0
5	8
0	8
544	283
0	283
4	88
0	77
1	88
253	0
364	0
518	0
1217	0
0	0
466	0
358	0
3	0
5052	0
1	0
0	0
0	0
1	0
86	0
0	0
171	5
396	0
188	5
442	0
109	0
265	0
351	0
181	0
0	228
0	226
0	188
0	190
173	0
7433	0
0	0
10	0
93	0
671	0
0	142
5	142
64	0
4	0
8	0
272	0
5	0
0	0
142	0
870	218
45	153
413	1
490	0
582	0
444	0
0	0
1060	0
0	23
1303	0
1683	0
38	0
1	0
594	0
1528	0
56	0
1274	0
0	0
0	0
684	0
473	0
18	0
62	0
0	0
256	0
931	0
3	0
23	0
79	0
293	0
27	0
596	0
2093	0
89	0
2	1
630	1
1804	0
50	0
59	0
917	0
6018	0
506	0
1576	0
1	0
96	0
155	0
464	0
1	0
123	0
290	0
2	0
499	0
89	682
0	686
1	669
142	1348
0	1352
0	1352
849	0
2	0
0	66
1	66
148	0
72	0
35	0
153	0
54	0
0	0
2	197
2	197
40	888
6	888
6	883
493	158
0	1
0	1
0	15
0	15
0	15
0	15
0	15
7	0
0	0
787	0
0	0
23	0
380	0
1332	0
712	0
719	0
600	0
4	408
0	408
951	0
0	0
650	0
1	0
228	0
1	0
1192	0
30	0
324	0
1441	0
764	0
190	0
0	0
0	0
599	0
0	0
464	0
287	0
2894	0
235	2835
0	2835
6	0
15	0
52	0
294	2
0	0
29	0
328	0
680	1
1683	212
493	0
490	0
3	619
3	619
0	209
1	207
0	207
0	0
416	0
84	0
1346	0
364	0
76	0
68	0
587	0
568	0
1	0
0	0
897	0
3	0
9	243
2	243
0	12
0	8
0	12
0	8
180	4353
192	4353
286	0
540	0
7501	0
0	0
1703	0
0	0
0	0
1	0
6	0
1	0
37	0
217	0
1100	0
10	150
0	150
17	1176
0	1176
9	795
1	833
11	833
128	0
0	0
0	0
725	0
390	6
690	0
905	0
127	0
30	206
1	206
112	0
6	0
20	307
0	307
4	96
0	96
3	0
2	0
0	0
349	0
1	0
277	0
5011	14
1	14
3323	0
320	0
1	0
15	818
0	818
1037	0
1	0
1	0
0	0
0	0
126	0
95	0
2	946
6	918
49	936
2167	0
73	0
329	0
10	0
64	1
0	1
7	0
