UniqueCount	AmbigCount
172	0
0	330
0	331
2	317
0	0
820	0
0	154
5	154
36	0
1471	0
5	39
1	39
29	124
1	124
2	0
1939	0
20	0
412	0
18	78
0	78
253	0
992	0
132	0
351	0
660	0
0	0
441	0
176	0
43	0
119	0
352	0
0	0
5	0
158	0
0	0
160	0
774	0
434	0
955	0
630	0
178	0
106	0
234	0
149	0
73	644
3	644
1	537
6	519
26	519
426	0
0	0
9	421
3	421
2148	0
0	325
0	319
0	314
1	290
0	324
0	315
0	314
0	329
0	0
1	0
642	0
3	0
8	34
0	18
35	85
0	27
0	25
1150	0
6	231
1	224
16	231
331	0
13	322
1	322
631	6687
0	6687
5	165
0	165
232	0
839	0
181	0
0	327
0	341
0	363
0	377
0	321
4	345
346	0
180	122
2	122
1028	0
4	732
24	732
6864	0
411	0
564	0
175	0
192	0
731	0
166	0
0	2
0	2
930	0
61	0
10	0
3	88
83	88
970	0
256	0
11	231
1	231
5	1116
0	1116
131	0
777	0
998	0
778	0
499	0
6	0
0	0
16	0
0	0
0	0
182	0
223	0
56	0
124	0
2	30
0	30
418	0
533	0
0	0
0	0
0	912
0	936
0	849
0	873
0	13
0	13
12	25
138	25
205	0
152	404
1	404
19	622
4	622
8	0
55	0
29	13
142	91
9	0
288	0
0	0
206	0
337	0
32	303
17	303
136	0
12	103
79	103
161	0
8	0
81	0
54	0
186	0
3	309
92	309
0	0
3	0
1	0
12	319
1	319
780	0
21	0
48	0
262	0
261	0
116	0
0	183
0	183
0	0
91	0
1021	0
110	0
361	72
315	0
628	0
83	0
52	0
172	0
106	0
4326	18
2	18
221	0
361	0
8903	0
147	0
239	0
1330	0
1	864
0	864
0	0
673	0
754	0
0	37
0	36
0	36
0	37
0	27
489	0
1	0
377	0
148	0
452	0
155	0
0	0
181	0
1	18
0	18
50	2237
58	2237
390	0
15	0
14	0
7	0
0	0
1220	0
296	0
669	0
300	0
477	0
0	158
0	133
0	144
0	171
0	167
0	162
1052	75
0	0
0	0
1	0
0	117
3	117
334	0
482	0
2167	62
1	0
525	0
30	0
381	0
336	0
4	133
4	133
2	298
4	298
0	298
704	0
705	0
2	0
633	0
203	0
1	154
24	154
352	0
33	0
124	0
338	0
99	0
80	2
0	0
0	0
2092	0
0	0
1	10
0	10
95	0
889	0
535	0
235	0
1	223
0	223
656	0
1	0
0	0
0	0
0	0
12	0
7	116
0	116
0	116
501	0
122	0
348	0
495	0
0	0
798	30
200	6
139	5
0	61
0	62
0	61
0	62
1425	0
1	583
0	583
203	0
0	0
1269	0
508	0
317	0
0	0
1892	0
14	0
314	0
4	0
8	0
6	0
4	61
0	61
275	0
121	0
200	0
8703	0
184	0
423	0
0	0
60	0
175	0
5	15
30	205
4	190
2	0
530	0
560	0
966	0
0	2
0	2
1084	0
96	0
706	0
193	0
269	0
785	0
415	0
14033	2722
378	0
1	2722
2197	6
6	6
88	0
300	0
11	0
129	0
191	0
0	0
373	0
147	0
0	2
0	2
0	2
0	0
0	0
2	0
0	0
0	0
0	0
720	0
6	561
4	561
559	0
44	549
7	578
0	624
6	556
347	0
0	0
335	0
548	0
0	0
1	286
26	286
304	0
380	0
1452	0
691	0
47	335
0	338
0	336
24	1214
15	1214
1	0
296	0
199	0
29	0
106	0
226	0
45	0
0	0
450	0
0	1
37	466
2	466
503	0
1	12
0	12
2	12
2486	0
0	0
463	0
529	0
13	174
2	173
155	1
74	205
0	205
236	0
0	210
2	200
0	172
1	82
1	82
0	0
234	0
0	0
123	699
30	699
1941	0
98	0
1430	0
689	0
1	0
0	0
389	0
0	329
0	302
0	327
0	327
0	300
0	325
0	300
0	83
5	83
89	0
28	0
315	0
162	0
191	0
828	0
0	0
0	0
364	0
2	258
8	258
0	0
132	0
149	0
0	0
585	0
319	0
0	0
0	57
4	56
2	49
239	0
0	0
285	0
759	0
2958	0
0	0
436	0
54	0
15	0
1	0
1553	0
9	0
0	0
3	309
115	309
4	1847
51	1847
440	0
0	0
0	370
0	376
0	441
0	435
280	0
384	0
1	0
90	500
5	520
0	508
0	355
0	0
839	1
6	0
601	0
0	0
769	0
555	0
323	0
44	0
228	0
790	0
167	2012
45	2012
1	0
0	0
16	0
0	1144
13	1144
0	27
0	25
0	24
0	26
0	26
6	1283
4	1283
1	62
0	62
2	0
0	0
465	1712
0	1712
6	1631
0	205
0	176
0	180
0	201
310	0
2	0
98	0
29	0
41	0
837	310
1	0
1528	0
375	0
16	117
0	117
0	0
1	0
12	39
12	39
577	1
323	0
0	0
1024	0
3	0
118	439
1	439
60	529
0	531
94	531
191	0
644	0
82	0
31	0
318	0
202	0
317	0
395	0
166	0
2	287
2	287
811	0
7191	0
518	0
583	0
4	0
416	0
0	239
0	229
0	229
0	224
205	0
7	426
1	426
0	8
9	0
8	568
3	568
0	601
3	596
0	561
315	0
182	0
595	0
28790	0
7	1855
59	1855
391	0
429	0
464	0
0	164
0	158
0	161
13	1000
11	1000
0	0
2198	0
154	0
267	0
146	0
220	0
168	0
199	0
0	349
3	349
1	329
0	329
257	0
35	0
2	106
0	106
295	0
0	18
0	802
0	780
0	740
0	762
0	0
180	0
208	0
0	0
0	0
1916	0
1470	0
1597	0
374	0
346	0
38	0
13	0
0	0
966	0
1	0
1	0
21	585
0	596
0	602
0	585
0	591
0	0
505	0
633	0
0	1
39	263
0	262
101	0
795	0
0	2317
0	2174
0	2038
0	2181
0	2149
0	2013
0	2156
59	0
543	0
3	0
0	0
1	575
0	575
0	340
0	326
0	342
1	332
0	778
0	765
0	768
0	775
8	135
1	134
0	135
236	0
110	0
0	10
354	10
147	0
2	0
0	0
536	0
5	274
0	263
0	263
0	275
674	0
3	590
24	595
3	594
3	593
86	2266
30	2266
410	0
5	0
121	0
199	0
1563	0
184	1
382	0
0	0
123	0
0	0
644	0
0	124
568	0
52	0
0	0
244	0
34	149
2	149
2	112
0	112
0	103
193	0
0	312
0	303
0	302
0	313
1	26
1	26
584	0
107	0
9	0
0	0
0	0
171	535
327	535
1	0
0	281
0	264
0	262
0	279
415	0
344	0
120	0
0	205
0	205
0	198
0	199
0	212
0	206
0	207
0	201
0	200
0	210
0	203
0	204
43	0
338	0
27	0
241	0
203	0
175	0
0	0
12	150
0	150
20	462
20	462
0	1
0	1
0	1
218	0
404	0
3	0
25	712
0	712
3078	0
26	0
1	195
20	195
0	96
0	95
1	89
20	55
0	55
0	51
0	40
363	0
18	0
325	0
524	0
39	222
0	222
4	287
3	287
100	0
0	1358
0	1358
54	1
1	0
0	0
464	1877
3	1877
0	0
5	1611
0	1615
178	1615
1	4
180	0
5	0
35	0
0	0
2	0
2	0
15137	18050
8503	17903
3471	12169
2765	12167
3	0
877	15667
1889	17739
0	0
114	0
380	0
115	0
2	0
2	188
0	188
37	902
9	902
6878	0
4	0
1	484
71	484
14	1219
64	1219
0	2
0	2
190	0
187	0
172	0
151	0
57	0
134	0
350	0
304	0
169	0
475	0
11	150
0	150
197	0
552	0
415	0
0	0
4182	0
1	0
1	0
98	0
1	0
1910	0
263	0
456	3802
4	3802
3	0
0	0
0	0
1076	0
890	0
0	0
0	50
0	37
0	50
73	0
96	0
128	0
261	0
0	0
105	0
441	0
234	0
0	16
3	14
0	16
0	12
487	0
0	0
148	0
2	0
304	0
579	0
0	1237
0	1162
0	1222
0	1177
721	0
430	0
506	0
16	0
638	0
0	918
0	918
0	921
0	921
3	901
485	0
240	0
41	1
0	14
0	16
0	8
0	6
0	11
155	33
0	7
3	6
0	0
144	0
183	0
3	1
12	0
397	0
0	0
0	0
233	0
0	0
1374	0
0	0
797	0
349	0
0	187
0	187
0	186
0	186
0	0
95	0
2	0
925	0
361	0
4	0
154	0
196	0
198	0
270	0
107	0
182	0
67	4
0	0
337	0
281	0
248	0
462	0
0	311
6	311
25	249
9	688
13	688
0	0
10	1136
45	1310
143	1398
55	1004
0	989
0	1016
1	946
0	973
92	3716
20	3716
316	0
75	0
22	0
941	0
10	154
1	154
820	0
45	0
135	0
221	0
27	0
453	0
935	0
1286	0
0	3
0	3
139	0
468	0
2	203
2	203
0	183
47	0
0	0
312	0
180	0
148	0
239	0
95	0
143	0
17	0
251	0
7	80
1	80
3	492
18	492
0	0
13	0
6	1
0	1
148	164
1	164
496	0
72	0
344	0
6	455
1	455
341	114
12	0
319	0
276	0
5	0
3366	0
43	263
37	263
290	0
39	0
12	414
0	414
7	405
574	0
453	0
436	0
0	0
0	0
0	0
502	1036
54	1036
466	0
158	0
159	0
214	0
34	0
0	0
190	0
377	0
355	0
8	0
0	0
1	0
1	246
3	238
2	247
0	259
0	258
251	0
5	0
0	114
1	114
5	0
49	0
4251	20
4	20
0	0
397	0
12	77
0	78
0	79
144	0
48	0
3	0
0	0
0	0
206	0
676	0
174	0
2177	3
2	3
1	0
3	0
313	0
169	0
243	0
18	6706
0	6706
514	0
2	0
800	0
1	0
0	0
0	0
0	0
7	0
500	0
131	0
107	0
0	805
0	823
0	824
0	799
0	0
0	0
1	0
4	387
33	387
331	0
168	0
415	0
229	0
475	0
14	0
536	0
0	1633
0	1522
0	1506
0	1627
0	1528
0	1512
35	352
0	343
0	322
1	348
1	332
4	152
1	149
1	149
1	152
4717	0
409	0
867	1090
0	1090
242	173
0	173
1	73
0	66
0	73
147	0
537	0
187	0
1057	0
0	0
98	0
466	0
0	0
3647	0
1	0
0	0
0	0
0	0
22	0
0	0
235	2
273	0
179	2
259	0
65	0
115	0
49	0
207	0
0	324
0	321
0	253
0	256
177	0
1558	0
2	0
6	0
137	0
530	0
0	96
2	96
143	0
21	0
597	0
353	0
1	0
0	0
202	0
1750	420
491	295
41	2
360	0
620	0
518	0
0	0
721	0
0	13
1163	0
1330	0
75	0
2	0
631	0
643	0
18	0
260	0
0	0
0	0
564	0
240	0
20	0
85	0
4	0
216	0
679	0
8	0
67	0
787	0
377	0
35	0
362	0
1217	0
147	0
2	4
752	4
934	0
90	0
68	0
913	0
1398	0
355	0
2197	0
2	0
82	0
182	0
407	0
43	1
129	1
301	0
4	0
483	0
63	676
0	678
6	657
117	968
3	972
0	971
633	0
0	0
3	63
0	63
208	0
171	0
72	0
126	0
73	0
0	0
16	225
1	225
78	1458
4	1458
8	1456
454	175
0	10
2	11
0	14
0	14
0	13
0	13
0	13
1	0
0	0
875	0
0	0
49	0
217	0
1091	0
827	0
762	0
472	0
2	583
6	583
449	0
0	1
422	1
3	0
164	0
0	0
969	0
19	0
376	0
1192	0
331	0
188	0
0	0
0	2
418	2
0	0
400	0
137	0
566	0
123	2281
0	2281
1	0
7	0
47	0
252	5
0	0
8	0
90	0
404	1
347	107
63	0
404	0
1	683
2	683
0	375
0	373
0	371
1	0
210	0
60	0
2158	0
79	0
120	0
87	0
101	0
478	0
0	0
2	0
3643	0
293	0
7	195
2	195
0	23
0	24
0	25
0	22
167	3193
75	3193
182	0
338	0
7061	0
0	0
1514	0
0	0
2	0
5	0
17	0
3	0
54	0
311	0
478	0
11	121
0	121
10	699
0	699
7	769
1	799
7	799
75	0
0	1
0	1
409	0
259	2
534	0
885	0
100	0
45	289
0	289
132	0
19	1
14	295
0	295
3	137
1	137
1	0
0	0
1	0
483	0
4	0
271	0
5017	11
0	11
3800	0
669	0
0	0
7	341
0	341
755	0
2	0
0	0
1	0
0	0
690	0
242	0
0	317
0	304
28	315
1628	0
65	0
367	0
5	0
14	1
0	1
39	0
2	0
0	0
170	0
0	0
0	0
0	0
378	0
8	0
0	68
0	68
0	66
0	0
3	0
207	0
128	0
111	0
0	0
