UniqueCount	AmbigCount
0	279
2	420
27	472
0	477
13	0
163	0
496	0
3883	0
0	0
19	0
562	0
524	0
935	0
0	0
327	0
3	0
979	0
1009	0
56	982
7	982
234	0
2618	0
156	0
2319	0
1087	0
3	2515
48	2515
442	0
0	0
0	0
1274	0
1	0
20	0
17	845
2	845
222	0
0	58
2	58
0	55
0	52
0	52
0	52
0	52
2	52
182	0
11	0
12797	0
9485	0
0	885
219	885
473	0
965	0
313	0
285	0
246	0
948	0
677	0
67	0
488	0
22	189
0	187
0	189
0	1298
275	1175
75	1297
0	240
11	239
2	240
132	0
274	0
374	0
19	0
1	531
6	531
25	1289
6	1289
35	117
1	117
0	0
585	0
95	0
0	0
1157	0
610	0
489	0
351	0
356	0
4	444
5	444
199	0
1103	0
331	0
8897	0
315	0
327	0
360	0
1	0
0	11
96	474
47	474
398	0
208	0
9	0
46	0
130	0
84	0
4	0
205	0
2	0
135	0
225	0
0	0
239	0
2574	0
4085	0
967	0
404	0
1535	0
0	598
3	516
56	581
183	0
701	0
1269	0
1064	0
628	0
4	0
238	0
4291	0
0	0
132	13
0	0
4	0
13	359
3	132
167	0
0	0
0	0
281	0
215	359
0	0
801	132
199	0
12	74
238	78
0	0
326	0
530	0
724	12
627	0
147	0
63	0
1	0
157	0
750	790
609	903
0	0
30	470
1	0
2	0
1874	0
20	0
702	0
8	371
3	379
112	254
1	1
0	1
375	0
0	327
0	346
0	333
0	341
0	328
0	340
2	340
0	349
0	344
1	318
7	318
11	65
1	65
1333	0
753	0
174	0
2	207
1	207
8	1252
2	1252
0	0
0	0
890	0
152	0
0	772
0	738
0	734
0	777
3	757
767	0
0	0
441	0
7761	0
964	0
1	684
0	684
0	0
15	202
3	202
2	489
1	489
620	0
31	1334
34	1334
472	0
6	900
0	894
0	891
502	0
44	870
36	846
17	627
242	0
1325	0
0	0
0	0
507	0
7	157
2	157
112	0
315	0
456	0
417	0
2087	0
644	0
191	0
1008	0
0	0
605	0
5	268
5	268
235	0
0	0
0	0
469	0
820	0
2	0
5	715
94	715
33	0
1	0
0	2945
0	2791
0	2769
0	2615
67	0
212	52
1	52
381	0
475	0
213	0
0	0
609	0
0	1115
0	1021
0	1016
0	1110
0	463
0	425
0	451
0	413
443	0
97	0
188	0
146	0
510	0
1022	0
235	0
2	0
0	0
7	2562
152	2562
342	0
382	0
160	0
326	0
3	218
3	218
25	153
4	153
1269	0
509	0
1710	3135
250	0
142	0
30	375
0	375
237	0
138	0
1	0
33	0
0	0
7974	0
5180	0
72	631
16	631
178	0
187	0
17	283
3	283
0	468
0	501
0	491
0	509
0	488
2	138
3	138
13	719
26	719
0	1
0	1
1913	0
0	0
0	0
0	1
0	1
0	393
0	392
0	390
0	391
0	390
0	394
0	392
291	0
2	0
0	0
1497	0
915	45
2	659
0	611
0	635
0	665
274	0
9012	0
486	0
0	141
119	141
794	0
0	129
2	129
20	2435
157	2435
1133	0
50	613
1	613
444	0
573	0
172	0
532	0
323	0
286	0
203	0
16	0
5	0
4	177
0	177
207	0
131	0
197	0
71	0
34	1339
3	1339
0	0
1	27
0	27
0	26
385	0
5	0
28	0
1	7
0	7
0	10
0	10
289	0
261	0
343	0
339	0
1047	0
1860	0
657	1
2605	1
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
614	0
2	189
6	189
0	0
64	0
5	0
1930	0
214	1881
18	1881
45	574
28	574
992	0
0	0
0	0
16	0
1006	0
4302	3135
96	0
623	0
1900	0
14	1836
46	1836
132	0
758	0
85	0
349	0
689	0
0	263
6	263
287	0
0	0
0	0
4817	0
168	0
694	0
0	0
818	0
323	0
10	0
1547	0
485	0
22	717
0	710
4	711
364	0
704	365
4	378
3	239
0	241
0	0
0	0
4792	0
334	0
0	0
1047	0
330	0
0	0
411	0
402	0
1446	0
22	5
18	99
3	103
0	0
1	0
1	170
0	161
106	153
14	0
30	0
713	0
10	0
0	4
1	4
0	4
131	433
0	433
0	0
283	0
24	0
0	2
1	2
11	87
0	87
695	0
557	0
4667	0
206	0
530	0
2	0
160	0
2	0
200	0
141	0
0	618
0	615
0	582
0	585
0	583
0	584
242	0
1094	0
4491	0
0	246
0	220
0	229
0	255
1221	0
65	0
73	0
3	278
1	278
2	0
1	0
841	0
0	0
555	0
291	0
477	0
533	0
180	0
6	0
202	0
0	504
20	504
31	189
97	189
0	0
0	0
33	0
0	0
0	0
117	0
274	0
156	0
0	0
332	0
8	778
2	778
13	778
154	0
1866	0
6	4
0	3
0	2
243	1
126	45
0	19
0	8
0	9
0	0
0	0
0	0
1	0
119	0
66	0
1	2155
109	2155
440	0
1028	0
160	0
218	0
2	0
9	0
456	0
6	178
5	178
54	0
18	379
7	379
201	0
0	0
1352	0
181	0
348	0
8	247
5	247
394	0
0	0
448	0
350	0
385	0
0	0
1206	0
1128	0
41	0
6	70
1	70
1157	0
44	0
3	0
267	0
534	0
0	0
559	4
163	0
282	0
1019	0
0	0
0	0
419	0
185	479
0	479
778	0
1	613
12	613
187	4
4	0
9	398
0	398
5	0
8	0
277	0
516	0
0	0
286	0
19	0
24	1063
15	1063
4	495
0	495
0	0
215	0
289	0
215	0
734	0
2	0
1106	0
0	0
2	11
157	0
1	42
32	5
0	0
30	2
732	27
120	0
1281	0
0	0
1	246
4	246
354	0
760	0
376	0
0	229
0	229
200	0
34	0
0	4
562	0
756	0
4	289
1	289
226	0
56	0
55	0
97	0
265	0
9	0
213	0
1	791
46	791
202	0
150	348
0	348
665	0
562	0
567	0
49	0
222	1
27	1
19	55
0	55
0	0
4	0
101	0
255	0
86	0
33	0
105	1309
0	1309
0	0
0	0
1	0
0	0
735	0
2	50
8	50
1232	0
344	0
2	122
1	122
101	0
204	0
5	0
1	0
88	0
182	0
5	16
0	0
173	361
1235	362
7	465
21	338
2	0
9	813
15	757
2	840
20	840
5	490
5	490
168	0
220	0
6	0
0	578
22	578
12	665
6	665
156	1
10	1
0	123
46	123
562	0
2	3
0	3
0	3
13	457
1	457
332	0
1373	0
243	0
187	0
263	0
10	0
18	590
137	590
95	420
2	420
0	417
486	0
6	0
28	1097
0	1097
0	0
39	0
1	0
1696	0
420	0
0	0
0	0
0	0
37	3531
0	3692
51	3044
1527	0
1952	0
0	0
63	332
0	332
267	0
822	6
244	6
802	1
174	1
255	0
21	1078
6	1078
0	0
126	0
4	0
84	0
12	359
17	359
371	0
951	0
0	0
102	607
4	607
14	493
147	10589
119	10589
8	376
0	376
889	0
41	0
17	101
3	101
181	0
20	535
0	535
32	1287
9	1287
567	0
0	741
0	743
0	514
0	506
175	0
1	0
1	134
3	134
0	4
1	4
0	0
243	0
0	0
98	0
3	430
3	423
228	430
1	0
1636	0
71	2
162	0
13	118
3	118
104	270
8	270
5	0
26	0
870	0
248	0
113	0
0	0
569	0
30	382
0	382
1054	0
11	0
0	0
18	0
0	0
1	0
942	0
690	0
46	0
702	93
64	0
158	0
6423	0
1467	0
11	0
24	0
581	0
16	125
730	0
18	402
6	402
906	0
0	0
1143	0
689	0
425	0
282	0
553	8
0	8
524	0
0	0
2838	0
0	0
607	0
734	0
16	669
1	669
1365	0
51	0
34	373
0	373
0	0
706	0
1025	0
1403	0
356	0
1221	0
0	150
0	191
0	191
10	191
98	0
13	0
277	0
248	612
254	612
8	603
0	603
184	0
1049	0
0	0
0	0
1433	0
468	0
1462	0
1242	0
0	270
0	282
0	137
0	125
0	0
1720	0
1244	0
53	277
5	277
701	0
34	281
8	281
1191	3
0	3
1	0
141	0
0	1
672	1
512	0
909	0
0	163
2	163
0	0
216	0
1085	0
36	248
0	248
0	207
216	0
1	0
535	0
0	0
253	0
13	0
0	0
12	351
39	351
252	0
7	7337
1288	7337
195	0
223	0
0	0
904	0
3	223
0	223
175	0
0	0
598	0
348	0
823	0
161	844
14	844
1029	0
449	0
6	86
15	86
967	0
1174	0
0	0
0	0
10	859
13	859
26	0
219	1739
1	1739
403	0
518	0
0	0
26	355
6	355
107	892
8	892
493	0
4	0
1665	0
1	0
734	2646
0	2646
346	0
915	0
302	0
1	57
1	57
165	0
0	0
642	0
28	220
0	220
1	0
611	0
0	0
16	333
80	333
9	0
2	895
6	894
227	895
11	306
6	306
0	658
2	617
0	674
0	0
48	2142
26	2142
0	0
221	1
407	1
337	0
258	0
144	0
4	0
10	574
1	574
9	569
3	1426
6	1473
0	1484
1312	0
8	0
0	218
0	204
0	200
0	214
0	197
0	183
0	187
0	201
0	196
2	0
1	0
415	0
894	0
221	0
0	17
0	17
675	0
326	0
189	220
5	196
4	220
0	0
0	0
207	0
0	0
110	0
49	0
3	65
1	65
92	0
325	0
14	147
2	147
288	0
1992	0
0	0
0	0
0	0
29	0
16	0
416	0
1355	0
509	0
92	0
103	0
10	0
0	245
19	245
0	0
17	567
3	567
217	0
349	0
255	0
0	0
1	0
168	1422
16	1371
2	1423
3838	1
744	1
83	0
137	0
1142	0
6	0
54	322
3	322
194	0
20	0
218	0
302	0
70	799
8	799
279	0
293	0
453	0
7	0
2091	3
36	0
0	0
0	0
0	0
1	0
381	0
450	0
561	0
7	451
16	451
367	0
145	0
0	1133
0	1061
0	1076
0	1148
1837	0
0	60
0	59
5	57
14	410
9	410
5889	0
21	0
48	1032
11	1032
3	381
9	381
895	0
440	0
1	43
0	43
4639	0
1289	0
16	0
0	0
0	0
307	0
70	0
161	0
2490	0
0	0
216	0
93	0
0	0
1	232
13	232
58	0
0	273
0	252
0	261
0	253
0	262
0	272
51	139
0	139
209	0
0	0
207	0
21	0
451	0
69	0
1132	0
0	0
268	0
18	0
1	0
339	0
759	0
609	0
490	0
5	346
9	346
169	0
800	0
81	0
0	0
199	0
826	0
25	2
517	2
108	0
0	0
3	0
66	0
0	0
0	0
0	0
574	0
13	0
443	0
0	0
6	0
123	0
164	0
33	902
42	902
119	253
2	253
0	249
76	2962
5	2962
0	0
19	638
0	677
5	676
486	0
0	0
2	0
1	0
0	0
0	0
1764	0
1029	0
524	0
281	0
0	407
0	363
0	360
0	423
0	410
0	407
0	420
0	410
0	0
574	0
3	2
700	2
268	0
182	0
251	0
104	0
1	0
0	0
1956	0
65	451
0	451
103	0
1	0
0	19
3	1
296	0
2	0
0	0
0	0
0	0
0	0
11	1
130	0
0	0
2007	0
0	1
1089	0
0	1523
0	1377
0	1367
0	1533
1	1399
328	0
2	0
6	0
0	405
0	388
0	386
0	403
0	375
0	373
0	390
0	392
1	1036
165	1036
2	0
911	0
0	0
0	0
593	0
58	544
0	564
341	0
956	0
6	0
0	0
346	233
4	233
520	0
0	48
0	48
760	0
6990	0
3	0
572	0
62	0
4	236
1	236
7	215
394	0
447	0
360	617
254	617
279	0
0	0
0	0
0	553
3	527
2	528
0	1
0	1
30	755
0	755
213	816
60	816
676	0
1938	0
0	24
3	24
65	3211
84	3211
11	396
13	396
4	0
627	0
1892	0
142	0
1669	0
13	617
0	616
0	617
239	117
4	222
4	204
0	132
0	27
1443	0
36	0
9	0
19	204
1	204
1	510
4	597
0	517
2	511
16	518
29	190
113	190
136	0
0	0
67	0
1	0
0	0
0	0
237	0
107	0
13	587
35	587
0	0
815	0
169	0
162	832
73	836
1	789
794	0
1802	0
271	0
141	0
0	0
0	0
372	0
2	549
5	549
8	546
8	546
576	0
10	815
5	815
1	4
0	4
11	462
12	462
0	0
161	0
305	0
51	0
23	0
835	0
426	0
256	0
6	352
80	352
400	0
393	0
9	1417
0	1441
101	585
1578	0
4	0
5	0
1471	0
486	0
179	0
253	0
2	0
9	203
0	203
0	178
94	0
517	0
0	285
0	285
8	285
52	381
20	381
653	0
24	0
0	797
1	811
2	811
149	0
322	0
0	0
6	170
9	170
200	0
1558	0
0	0
250	0
904	0
963	0
221	0
198	0
6	0
0	0
0	0
0	0
0	0
128	0
10	704
2	704
0	263
8	263
3320	0
78	0
165	0
16	47
555	47
236	0
832	0
0	0
313	10
1056	0
0	2325
14	2256
5	2305
0	0
26	0
0	63
0	63
0	54
0	54
158	0
53	0
235	0
0	257
5	257
0	0
11	104
0	104
734	0
171	0
226	0
6	0
180	0
4	255
0	262
0	266
94	1549
3	1549
1	0
0	0
46	671
3	639
79	966
17	967
6	0
141	0
0	0
512	0
317	0
2	0
1214	0
2949	0
13	515
0	515
0	0
442	0
0	0
178	0
0	0
162	0
414	0
1459	0
295	0
22	0
500	0
0	0
1012	0
4	0
8	117
0	117
22	1112
4	1617
2	1570
0	0
0	0
535	0
0	759
0	766
24	734
218	0
0	373
0	374
1	355
0	0
1372	0
1	224
1	224
31	0
1869	0
3	51
0	51
28	163
0	163
0	0
2606	0
30	0
473	0
26	128
0	128
293	0
1211	0
183	0
430	0
913	0
0	0
700	0
226	0
69	0
149	0
625	0
0	0
3	0
312	0
0	0
232	0
964	0
587	0
1206	0
554	0
230	0
161	0
358	0
183	0
80	735
3	735
1	645
8	709
34	709
692	0
0	0
4	554
2	554
2277	0
0	401
0	395
0	389
0	355
0	400
0	390
0	389
0	406
1	0
2	0
837	0
2	0
10	41
0	10
79	123
0	16
0	14
1360	0
5	373
1	359
27	373
374	0
7	436
5	436
656	7989
0	7989
6	230
1	230
287	0
879	0
225	0
0	426
0	447
0	464
0	485
0	412
1	446
341	0
266	156
5	156
1064	0
7	995
26	995
10939	0
575	0
789	0
287	0
293	0
888	0
218	0
0	6
1	6
1179	0
59	0
6	0
2	90
90	90
1199	0
317	0
19	341
1	341
5	1620
1	1620
185	0
1175	0
1228	0
849	0
639	0
13	0
0	0
14	0
0	0
0	0
236	0
227	0
64	0
215	0
2	22
0	22
628	0
752	0
1	0
0	0
0	1318
0	1370
0	1223
0	1275
2	19
0	19
10	46
175	46
329	0
200	480
3	480
14	758
5	758
6	0
87	0
54	9
235	136
8	0
348	0
0	0
224	0
434	0
29	394
13	394
159	0
13	140
79	140
224	0
7	0
81	0
65	0
248	0
4	386
137	386
0	0
0	0
0	0
15	680
0	680
972	0
33	0
59	0
409	0
317	0
195	0
1	158
0	158
0	0
134	0
1213	0
195	0
472	83
528	0
731	0
108	0
30	0
277	0
172	0
6900	24
4	24
302	0
402	0
11559	0
167	0
289	0
1332	0
0	984
0	984
0	0
1050	0
745	0
0	69
0	68
0	69
0	68
0	64
678	0
12	0
377	0
171	0
597	0
235	0
0	0
261	0
1	17
0	17
46	2614
40	2614
521	0
24	0
8	0
11	0
0	0
1451	0
414	0
937	0
281	0
660	0
0	218
2	182
0	192
0	228
0	223
0	223
1690	142
0	0
0	0
5	0
0	117
2	117
383	0
608	0
2923	76
0	0
760	0
58	0
301	0
542	0
3	242
6	242
7	322
4	322
0	321
881	0
826	0
0	0
886	0
396	0
0	208
24	208
498	0
29	0
160	0
491	0
77	0
94	0
0	0
0	0
3249	0
0	0
1	15
0	15
115	0
1294	0
598	0
298	0
4	302
2	302
1293	0
0	0
0	0
0	0
0	0
11	0
7	134
0	133
0	134
628	0
131	1
494	1
640	0
0	0
1154	37
289	11
176	6
0	88
0	84
0	88
0	84
1709	0
0	692
0	692
293	0
0	0
1600	0
530	0
472	0
0	0
2534	0
31	0
430	0
2	0
0	0
0	0
0	93
1	93
271	0
159	0
350	0
10592	0
237	0
476	0
1	0
59	0
225	0
5	16
34	245
8	229
0	0
748	0
1073	0
1522	1
0	1
0	1
1285	0
139	0
1226	0
212	0
299	0
876	0
384	0
15960	3690
437	0
1	3690
2579	6
3	6
99	0
345	0
16	0
142	0
209	0
0	0
663	0
212	0
0	3
0	3
0	3
0	0
0	0
1	0
0	1
0	1
0	1
1062	0
12	595
3	595
840	0
96	854
18	904
0	965
6	875
551	0
0	0
506	0
735	0
0	0
3	385
46	385
404	0
491	0
1134	0
1103	0
80	414
0	417
0	416
38	1580
24	1580
1	0
375	0
214	0
110	0
144	0
340	0
73	0
0	0
552	0
0	0
45	757
4	757
625	0
1	30
0	30
2	30
2870	0
0	0
544	0
791	0
14	212
1	209
193	0
77	233
0	233
306	0
0	284
7	281
0	228
2	213
5	213
0	0
313	0
0	0
176	997
21	997
2183	0
154	0
1798	0
774	0
1	0
0	0
529	0
0	460
0	436
0	458
0	460
0	434
0	458
0	436
0	153
3	153
105	0
42	0
545	0
234	0
252	0
1097	0
1	0
0	0
324	0
7	409
12	409
0	0
235	0
236	0
0	0
718	0
422	0
0	0
0	53
2	53
2	47
332	0
0	0
352	0
1095	0
3265	0
0	0
715	0
129	0
21	0
0	0
1788	0
6	1
0	1
6	341
145	341
10	2231
45	2231
676	0
0	0
0	506
0	501
0	604
0	609
279	0
428	0
0	0
127	762
5	816
1	789
0	548
0	0
1027	1
5	0
1058	0
0	0
852	0
798	0
458	0
28	0
23	0
999	0
283	2631
71	2631
0	0
2	0
28	0
4	1598
18	1598
0	62
0	60
0	55
0	57
5	56
15	2541
4	2541
0	77
1	77
0	0
0	0
598	2652
0	2652
9	2544
0	261
0	205
0	213
0	253
397	0
1	0
146	0
43	0
52	0
1208	450
1	0
1881	0
486	0
5	170
0	170
0	0
1	0
17	45
9	45
836	2
384	0
1	0
1345	0
9	0
146	499
0	499
53	604
0	607
77	607
240	0
643	0
123	0
40	0
484	0
251	0
416	0
464	0
158	0
6	396
5	396
1025	0
9809	0
626	0
959	0
9	0
541	0
0	293
0	289
0	280
0	283
294	0
4	579
4	579
0	11
23	0
5	496
5	496
0	730
4	723
1	686
315	0
258	0
812	0
42749	0
7	3313
71	3313
665	0
606	0
423	0
0	324
1	305
0	312
15	1234
15	1234
0	0
3381	0
194	0
318	0
221	0
250	0
182	0
252	1
0	479
3	479
3	417
2	417
287	0
34	0
3	121
0	121
352	0
0	24
0	1107
0	1085
0	1037
0	1059
0	0
333	0
252	0
0	0
0	0
2381	0
1364	0
2414	0
454	0
430	0
42	0
20	0
0	0
1454	0
0	0
1	0
25	853
0	872
0	880
0	854
0	862
0	0
618	0
815	0
0	0
55	365
3	365
123	0
1077	0
0	2819
0	2630
0	2479
0	2668
0	2617
0	2466
0	2655
34	0
616	0
4	0
0	0
0	677
0	677
1	504
0	491
0	504
4	495
0	1090
0	1078
0	1079
0	1089
15	208
6	204
0	208
306	0
131	0
0	11
522	11
194	0
4	0
1	0
680	0
6	343
0	331
0	331
0	348
723	0
10	685
33	694
4	693
7	690
90	2428
31	2428
572	1
7	1
167	0
206	0
2079	0
227	0
465	0
0	0
139	0
0	0
877	0
0	171
687	0
59	0
0	0
304	0
47	293
2	293
2	94
0	94
0	90
260	0
0	285
0	272
0	277
0	280
0	15
0	15
810	0
118	0
14	0
0	0
0	0
277	653
488	653
2	0
0	372
0	358
0	359
0	373
494	0
420	0
142	0
0	221
0	226
0	217
0	217
0	230
0	221
0	225
0	216
0	216
0	231
0	222
0	222
38	0
499	0
31	0
358	0
270	0
321	0
1	0
4	209
1	209
42	683
29	683
0	0
0	0
0	0
220	0
437	0
5	0
36	1110
1	1110
3869	0
5	0
7	247
19	247
4	109
0	109
1	100
37	61
0	61
0	57
1	40
418	0
4	0
392	0
769	0
53	243
1	243
6	401
2	401
117	0
0	1554
0	1554
71	1
3	0
0	0
542	2444
3	2444
0	0
8	2777
0	2786
401	2786
0	1
247	0
1	0
30	0
0	0
0	0
0	0
27162	29586
16710	29349
5825	18919
4576	18920
7	0
1151	25844
3231	28929
0	0
153	0
447	0
30	0
2	0
2	118
0	118
78	1113
9	1113
8264	0
8	0
4	548
129	548
21	1524
65	1524
0	0
0	0
232	0
242	0
279	0
158	0
55	0
113	0
424	0
337	0
240	0
676	0
25	222
0	222
212	0
713	0
583	0
0	0
5661	0
2	0
2	0
140	0
1	0
1961	0
325	0
618	6105
8	6105
8	0
0	0
0	0
1004	0
1186	0
0	0
1	28
1	23
0	29
138	0
111	0
176	0
381	0
0	0
164	0
553	0
359	0
0	11
2	11
0	11
0	9
662	0
0	0
152	0
1	0
300	0
671	0
0	1435
0	1334
0	1412
0	1357
833	0
635	0
743	0
53	0
1003	0
0	1250
0	1255
0	1278
0	1283
5	1233
564	0
341	0
69	10
0	43
0	36
0	20
0	27
0	24
213	53
1	24
3	23
0	0
170	0
27	0
2	0
22	0
500	0
0	0
0	0
338	0
2	0
1786	0
0	0
754	0
433	0
0	249
0	248
0	244
0	245
0	0
111	0
1	0
1037	0
474	0
2	0
232	0
255	0
329	0
389	0
157	0
254	0
86	4
0	0
395	0
348	0
259	0
565	0
10	408
16	408
46	321
9	1041
19	1041
0	0
10	1323
57	1569
181	1682
120	1570
0	1536
0	1594
0	1473
0	1531
108	4424
15	4424
412	0
110	0
21	0
1169	0
9	213
2	213
796	0
51	0
155	0
301	0
57	0
472	0
1482	0
1392	0
0	3
1	3
112	0
614	0
0	277
0	277
1	249
93	0
0	0
457	0
277	0
212	0
271	0
45	0
179	0
15	0
252	0
15	110
1	110
2	685
22	685
0	0
8	0
4	1
1	1
197	162
0	162
618	0
120	0
338	0
5	586
1	586
454	125
21	0
491	0
367	0
4	0
6082	0
46	332
48	332
422	0
51	0
18	513
0	513
20	505
653	0
594	0
521	0
0	0
0	0
0	0
926	1724
93	1724
666	0
210	0
166	0
217	0
32	0
0	0
280	0
556	0
525	0
31	0
0	0
0	0
1	371
3	348
4	370
0	395
0	395
337	0
5	0
0	113
2	113
5	0
116	0
6694	19
5	19
5	0
528	0
14	115
0	115
0	115
211	0
43	0
1	0
0	0
0	0
264	0
931	0
232	0
2680	5
0	5
0	0
3	0
451	0
258	0
269	0
39	8458
0	8458
772	0
4	0
926	0
0	0
0	0
0	0
0	0
10	0
656	0
163	0
197	0
0	818
0	833
0	837
0	814
0	3
0	3
0	0
9	798
70	798
574	0
187	0
417	0
331	0
719	0
28	0
786	0
0	2285
0	2141
0	2114
0	2280
0	2146
0	2119
43	516
0	502
2	464
0	511
0	490
1	186
1	182
1	182
0	186
6467	0
601	0
169	245
0	245
376	256
0	256
3	64
0	59
0	64
119	0
544	0
259	0
1270	0
0	0
159	0
564	0
0	0
5241	0
0	0
0	0
0	0
0	0
48	0
0	0
332	9
298	0
225	9
356	0
93	0
135	0
120	0
233	2
0	366
0	360
0	263
0	269
215	0
2725	0
4	0
3	0
158	0
747	0
0	78
3	78
171	0
21	0
62	0
381	0
0	0
0	0
272	0
1885	479
590	333
61	0
416	0
752	0
712	0
1	0
910	0
2	13
2012	0
662	0
101	0
0	1
654	0
945	0
15	0
596	0
0	0
0	0
681	0
247	0
18	0
81	0
10	0
280	0
723	0
16	0
112	0
278	0
421	0
47	0
441	0
1424	0
136	0
2	5
953	5
1047	0
86	0
74	0
1065	0
2164	0
435	0
2667	0
4	0
141	0
288	0
584	0
81	0
180	0
431	0
2	0
576	0
78	891
0	894
12	860
193	1099
5	1106
0	1104
929	0
0	0
1	142
0	142
253	0
176	0
46	0
104	0
86	0
0	0
8	296
2	296
83	1683
2	1684
11	1677
573	191
0	5
1	6
0	9
0	9
0	9
0	9
0	9
1	0
0	0
902	0
1	0
137	0
305	0
1228	0
887	0
928	0
598	0
4	822
6	822
722	0
0	0
628	0
3	0
190	0
0	0
1781	0
32	0
453	0
1338	0
460	0
221	0
4	0
2	0
473	0
0	0
506	0
187	0
747	0
153	2874
0	2874
2	0
9	0
52	0
319	4
0	0
23	0
144	0
507	3
319	115
85	0
456	0
5	902
1	902
0	595
0	587
0	589
0	0
410	0
98	0
3053	0
131	0
184	0
112	0
156	0
537	0
0	0
0	0
2922	0
28	0
6	265
2	265
0	17
0	17
0	17
0	17
207	3954
117	3954
281	0
370	0
6715	0
0	0
1624	0
0	0
1	0
1	0
28	0
1	0
59	0
413	0
803	0
3	150
0	150
26	945
0	945
9	1186
0	1228
19	1228
113	0
0	2
0	2
497	0
294	0
843	0
1037	0
124	0
55	453
0	453
137	0
44	0
23	340
1	340
1	166
0	166
1	0
2	0
0	0
701	0
1	0
327	0
6026	10
1	10
4935	0
695	0
0	0
7	382
0	382
